Date,Settlement Period,BSUoS Price
21/01/2011,36,1.33701
21/01/2011,37,1.41143
21/01/2011,38,0.82129
21/01/2011,39,0.7691
21/01/2011,40,0.9234
21/01/2011,41,0.96363
21/01/2011,42,0.88446
21/01/2011,43,0.694
21/01/2011,44,0.50068
21/01/2011,45,0.52952
21/01/2011,46,0.64159
21/01/2011,47,0.65802
21/01/2011,48,0.66391
22/01/2011,1,0.78291
22/01/2011,2,0.84236
22/01/2011,3,0.93364
22/01/2011,4,0.57987
22/01/2011,5,0.32533
22/01/2011,6,0.44581
22/01/2011,7,0.82561
22/01/2011,8,0.43008
22/01/2011,9,0.14579
22/01/2011,10,0.2348
22/01/2011,11,0.57784
22/01/2011,12,0.4519
22/01/2011,13,0.47685
22/01/2011,14,0.33134
22/01/2011,15,0.62514
22/01/2011,16,0.64964
22/01/2011,17,0.88683
22/01/2011,18,1.21989
22/01/2011,19,1.98499
22/01/2011,20,2.2393
22/01/2011,21,2.05601
22/01/2011,22,1.82015
22/01/2011,23,1.59559
22/01/2011,24,1.7125
22/01/2011,25,1.7818
22/01/2011,26,1.76553
22/01/2011,27,1.81588
22/01/2011,28,1.49631
22/01/2011,29,1.15842
22/01/2011,30,0.46386
22/01/2011,31,0.18308
22/01/2011,32,-0.05542
22/01/2011,33,0.07077
22/01/2011,34,0.83152
22/01/2011,35,0.98828
22/01/2011,36,0.92622
22/01/2011,37,0.78947
22/01/2011,38,0.553
22/01/2011,39,0.80141
22/01/2011,40,0.36133
22/01/2011,41,0.35909
22/01/2011,42,0.26808
22/01/2011,43,0.54682
22/01/2011,44,0.31433
22/01/2011,45,0.30239
22/01/2011,46,0.99549
22/01/2011,47,0.58037
22/01/2011,48,0.06022
23/01/2011,1,0.51122
23/01/2011,2,0.3726
23/01/2011,3,0.58866
23/01/2011,4,0.44672
23/01/2011,5,0.48999
23/01/2011,6,0.35901
23/01/2011,7,0.48528
23/01/2011,8,0.18472
23/01/2011,9,0.45365
23/01/2011,10,0.35869
23/01/2011,11,0.01463
23/01/2011,12,-0.02303
23/01/2011,13,0.55891
23/01/2011,14,0.58081
23/01/2011,15,0.24373
23/01/2011,16,0.0277
23/01/2011,17,-0.09466
23/01/2011,18,0.23268
23/01/2011,19,0.13077
23/01/2011,20,0.39954
23/01/2011,21,0.88597
23/01/2011,22,1.30551
23/01/2011,23,1.19159
23/01/2011,24,1.25765
23/01/2011,25,1.28887
23/01/2011,26,1.38306
23/01/2011,27,1.4813
23/01/2011,28,0.7261
23/01/2011,29,0.61011
23/01/2011,30,0.70773
23/01/2011,31,0.55554
23/01/2011,32,0.42538
23/01/2011,33,0.54735
23/01/2011,34,0.74427
23/01/2011,35,0.58229
23/01/2011,36,0.48336
23/01/2011,37,0.71504
23/01/2011,38,0.70426
23/01/2011,39,0.65478
23/01/2011,40,0.68607
23/01/2011,41,0.43141
23/01/2011,42,0.37733
23/01/2011,43,0.81614
23/01/2011,44,0.70988
23/01/2011,45,0.44761
23/01/2011,46,-0.2978
23/01/2011,47,0.08161
23/01/2011,48,-0.17546
24/01/2011,1,0.63307
24/01/2011,2,0.61658
24/01/2011,3,0.47237
24/01/2011,4,0.25563
24/01/2011,5,0.26594
24/01/2011,6,0.1731
24/01/2011,7,0.35037
24/01/2011,8,0.08082
24/01/2011,9,-0.05158
24/01/2011,10,-0.23246
24/01/2011,11,0.49759
24/01/2011,12,0.32032
24/01/2011,13,0.91061
24/01/2011,14,0.75022
24/01/2011,15,0.81854
24/01/2011,16,0.79825
24/01/2011,17,0.59454
24/01/2011,18,0.57655
24/01/2011,19,1.18835
24/01/2011,20,1.49257
24/01/2011,21,1.11377
24/01/2011,22,0.91172
24/01/2011,23,1.05599
24/01/2011,24,1.27196
24/01/2011,25,1.22235
24/01/2011,26,0.92967
24/01/2011,27,1.24242
24/01/2011,28,0.69263
24/01/2011,29,0.94678
24/01/2011,30,0.64553
24/01/2011,31,0.25256
24/01/2011,32,0.29276
24/01/2011,33,0.3203
24/01/2011,34,0.80502
24/01/2011,35,0.90369
24/01/2011,36,0.71904
24/01/2011,37,0.90713
24/01/2011,38,0.69489
24/01/2011,39,0.59113
24/01/2011,40,0.33641
24/01/2011,41,1.06169
24/01/2011,42,0.78385
24/01/2011,43,0.85097
24/01/2011,44,0.32
24/01/2011,45,0.27692
24/01/2011,46,0.34534
24/01/2011,47,0.66396
24/01/2011,48,0.35412
25/01/2011,1,0.42731
25/01/2011,2,0.48552
25/01/2011,3,0.44061
25/01/2011,4,0.2421
25/01/2011,5,0.34798
25/01/2011,6,0.45729
25/01/2011,7,0.65806
25/01/2011,8,0.47358
25/01/2011,9,0.38942
25/01/2011,10,0.20354
25/01/2011,11,0.3558
25/01/2011,12,-0.10792
25/01/2011,13,0.33885
25/01/2011,14,0.33426
25/01/2011,15,0.68481
25/01/2011,16,0.82679
25/01/2011,17,0.81533
25/01/2011,18,0.40572
25/01/2011,19,0.47042
25/01/2011,20,0.56202
25/01/2011,21,0.41829
25/01/2011,22,0.39658
25/01/2011,23,0.67702
25/01/2011,24,0.76393
25/01/2011,25,0.6401
25/01/2011,26,0.45584
25/01/2011,27,0.4692
25/01/2011,28,0.42072
25/01/2011,29,0.65098
25/01/2011,30,0.51672
25/01/2011,31,0.23481
25/01/2011,32,0.56886
25/01/2011,33,0.97436
25/01/2011,34,1.0449
25/01/2011,35,0.8876
25/01/2011,36,0.60693
25/01/2011,37,0.67748
25/01/2011,38,0.62062
25/01/2011,39,0.66663
25/01/2011,40,0.7034
25/01/2011,41,0.65635
25/01/2011,42,0.61706
25/01/2011,43,0.69619
25/01/2011,44,0.4286
25/01/2011,45,0.74853
25/01/2011,46,0.48464
25/01/2011,47,0.12391
25/01/2011,48,0.05898
26/01/2011,1,0.33561
26/01/2011,2,0.30641
26/01/2011,3,0.16172
26/01/2011,4,0.02515
26/01/2011,5,-0.01548
26/01/2011,6,-0.15434
26/01/2011,7,0.06766
26/01/2011,8,0.25984
26/01/2011,9,0.25058
26/01/2011,10,0.0045
26/01/2011,11,-0.04237
26/01/2011,12,-0.00015
26/01/2011,13,1.41308
26/01/2011,14,3.37882
26/01/2011,15,1.53721
26/01/2011,16,1.34193
26/01/2011,17,1.06437
26/01/2011,18,0.75412
26/01/2011,19,1.02431
26/01/2011,20,1.55288
26/01/2011,21,1.9778
26/01/2011,22,1.92851
26/01/2011,23,1.33372
26/01/2011,24,1.07576
26/01/2011,25,1.21536
26/01/2011,26,1.18691
26/01/2011,27,1.2318
26/01/2011,28,0.89495
26/01/2011,29,0.71209
26/01/2011,30,0.48469
26/01/2011,31,0.33662
26/01/2011,32,0.34038
26/01/2011,33,0.44442
26/01/2011,34,0.72943
26/01/2011,35,0.59646
26/01/2011,36,0.36396
26/01/2011,37,0.68951
26/01/2011,38,0.68742
26/01/2011,39,0.89098
26/01/2011,40,0.89879
26/01/2011,41,0.9038
26/01/2011,42,0.79048
26/01/2011,43,0.61116
26/01/2011,44,0.47259
26/01/2011,45,0.55063
26/01/2011,46,0.42642
26/01/2011,47,0.21269
26/01/2011,48,0.06479
27/01/2011,1,-0.03114
27/01/2011,2,0.16983
27/01/2011,3,0.28966
27/01/2011,4,0.10217
27/01/2011,5,0.0215
27/01/2011,6,0.01067
27/01/2011,7,0.01448
27/01/2011,8,-0.20142
27/01/2011,9,-0.06415
27/01/2011,10,-0.04717
27/01/2011,11,-0.14884
27/01/2011,12,-0.28283
27/01/2011,13,-0.09746
27/01/2011,14,0.28773
27/01/2011,15,1.25922
27/01/2011,16,1.3206
27/01/2011,17,0.70004
27/01/2011,18,0.60964
27/01/2011,19,1.22771
27/01/2011,20,1.4373
27/01/2011,21,1.01196
27/01/2011,22,0.88352
27/01/2011,23,0.90515
27/01/2011,24,1.01802
27/01/2011,25,0.76952
27/01/2011,26,0.81834
27/01/2011,27,1.00016
27/01/2011,28,0.81768
27/01/2011,29,1.00553
27/01/2011,30,0.81299
27/01/2011,31,0.75607
27/01/2011,32,0.97925
27/01/2011,33,1.14251
27/01/2011,34,0.94925
27/01/2011,35,0.45541
27/01/2011,36,0.37356
27/01/2011,37,0.82945
27/01/2011,38,0.5087
27/01/2011,39,0.76214
27/01/2011,40,0.83951
27/01/2011,41,0.79885
27/01/2011,42,0.75404
27/01/2011,43,0.86343
27/01/2011,44,1.02376
27/01/2011,45,0.88933
27/01/2011,46,0.82568
27/01/2011,47,0.56302
27/01/2011,48,0.37113
28/01/2011,1,0.50912
28/01/2011,2,0.39604
28/01/2011,3,0.33161
28/01/2011,4,0.19734
28/01/2011,5,0.15049
28/01/2011,6,0.19583
28/01/2011,7,0.14663
28/01/2011,8,0.03538
28/01/2011,9,0.07952
28/01/2011,10,0.03966
28/01/2011,11,0.10048
28/01/2011,12,0.12384
28/01/2011,13,0.11237
28/01/2011,14,0.71489
28/01/2011,15,0.81099
28/01/2011,16,0.65382
28/01/2011,17,0.45781
28/01/2011,18,0.23429
28/01/2011,19,0.41451
28/01/2011,20,0.39299
28/01/2011,21,0.458
28/01/2011,22,0.52619
28/01/2011,23,0.62234
28/01/2011,24,0.86296
28/01/2011,25,0.86457
28/01/2011,26,0.74679
28/01/2011,27,0.72581
28/01/2011,28,0.50611
28/01/2011,29,0.20453
28/01/2011,30,0.20302
28/01/2011,31,0.35539
28/01/2011,32,0.76697
28/01/2011,33,0.78264
28/01/2011,34,1.06988
28/01/2011,35,1.26679
28/01/2011,36,1.15811
28/01/2011,37,0.95901
28/01/2011,38,0.59649
28/01/2011,39,0.80391
28/01/2011,40,0.57469
28/01/2011,41,0.36336
28/01/2011,42,0.32713
28/01/2011,43,0.23212
28/01/2011,44,0.47634
28/01/2011,45,0.92764
28/01/2011,46,0.97856
28/01/2011,47,0.61406
28/01/2011,48,0.32794
29/01/2011,1,0.63951
29/01/2011,2,0.66062
29/01/2011,3,0.85899
29/01/2011,4,0.42371
29/01/2011,5,0.22118
29/01/2011,6,0.21394
29/01/2011,7,0.30983
29/01/2011,8,0.32187
29/01/2011,9,0.24176
29/01/2011,10,0.19005
29/01/2011,11,0.17769
29/01/2011,12,0.09622
29/01/2011,13,0.38169
29/01/2011,14,0.42697
29/01/2011,15,0.4696
29/01/2011,16,0.45909
29/01/2011,17,0.7886
29/01/2011,18,1.38124
29/01/2011,19,1.96277
29/01/2011,20,2.31279
29/01/2011,21,2.11372
29/01/2011,22,1.54256
29/01/2011,23,1.65663
29/01/2011,24,2.13191
29/01/2011,25,2.70114
29/01/2011,26,2.35639
29/01/2011,27,2.5601
29/01/2011,28,1.53184
29/01/2011,29,1.38748
29/01/2011,30,0.85803
29/01/2011,31,0.83536
29/01/2011,32,0.9249
29/01/2011,33,0.94884
29/01/2011,34,1.17268
29/01/2011,35,1.92282
29/01/2011,36,2.0475
29/01/2011,37,1.4254
29/01/2011,38,0.67041
29/01/2011,39,0.77389
29/01/2011,40,0.56951
29/01/2011,41,0.77208
29/01/2011,42,0.5884
29/01/2011,43,0.58763
29/01/2011,44,1.11844
29/01/2011,45,1.44373
29/01/2011,46,1.41074
29/01/2011,47,0.62075
29/01/2011,48,0.40389
30/01/2011,1,0.58509
30/01/2011,2,0.52083
30/01/2011,3,0.59355
30/01/2011,4,0.57987
30/01/2011,5,0.44617
30/01/2011,6,0.62908
30/01/2011,7,0.93207
30/01/2011,8,0.65047
30/01/2011,9,0.59739
30/01/2011,10,0.2468
30/01/2011,11,0.14725
30/01/2011,12,0.06228
30/01/2011,13,0.11181
30/01/2011,14,0.39142
30/01/2011,15,0.3644
30/01/2011,16,0.28084
30/01/2011,17,0.56616
30/01/2011,18,1.02211
30/01/2011,19,0.65357
30/01/2011,20,0.8644
30/01/2011,21,1.07709
30/01/2011,22,1.41054
30/01/2011,23,1.66166
30/01/2011,24,1.80423
30/01/2011,25,1.60979
30/01/2011,26,1.2324
30/01/2011,27,1.33257
30/01/2011,28,0.8002
30/01/2011,29,0.61285
30/01/2011,30,0.21675
30/01/2011,31,-0.04861
30/01/2011,32,-0.31847
30/01/2011,33,-0.23356
30/01/2011,34,0.37418
30/01/2011,35,0.87812
30/01/2011,36,1.13369
30/01/2011,37,1.02709
30/01/2011,38,0.66284
30/01/2011,39,0.92501
30/01/2011,40,0.76478
30/01/2011,41,1.17517
30/01/2011,42,0.97638
30/01/2011,43,1.49136
30/01/2011,44,1.14937
30/01/2011,45,0.74932
30/01/2011,46,0.38903
30/01/2011,47,0.83903
30/01/2011,48,0.57992
31/01/2011,1,0.73845
31/01/2011,2,0.76429
31/01/2011,3,0.5508
31/01/2011,4,0.38928
31/01/2011,5,0.38508
31/01/2011,6,0.47658
31/01/2011,7,0.65417
31/01/2011,8,0.7151
31/01/2011,9,0.73379
31/01/2011,10,0.36203
31/01/2011,11,0.46549
31/01/2011,12,0.66677
31/01/2011,13,0.56978
31/01/2011,14,1.07012
31/01/2011,15,1.69112
31/01/2011,16,1.88978
31/01/2011,17,2.26653
31/01/2011,18,1.95321
31/01/2011,19,1.65929
31/01/2011,20,1.38058
31/01/2011,21,1.37228
31/01/2011,22,1.3211
31/01/2011,23,1.14047
31/01/2011,24,1.00677
31/01/2011,25,1.02381
31/01/2011,26,1.16787
31/01/2011,27,1.03804
31/01/2011,28,0.66657
31/01/2011,29,0.59438
31/01/2011,30,0.52326
31/01/2011,31,0.32003
31/01/2011,32,0.16553
31/01/2011,33,0.55471
31/01/2011,34,0.78248
31/01/2011,35,0.16183
31/01/2011,36,0.40808
31/01/2011,37,0.63658
31/01/2011,38,1.17664
31/01/2011,39,1.15802
31/01/2011,40,1.21897
31/01/2011,41,1.14291
31/01/2011,42,1.23736
31/01/2011,43,0.92106
31/01/2011,44,0.3963
31/01/2011,45,0.35165
31/01/2011,46,-0.21968
31/01/2011,47,0.52792
31/01/2011,48,0.21051
01/02/2011,1,0.61356
01/02/2011,2,0.83727
01/02/2011,3,0.74654
01/02/2011,4,0.71128
01/02/2011,5,0.84907
01/02/2011,6,0.99157
01/02/2011,7,1.1402
01/02/2011,8,0.95929
01/02/2011,9,0.97348
01/02/2011,10,0.81398
01/02/2011,11,0.63246
01/02/2011,12,0.81096
01/02/2011,13,1.0957
01/02/2011,14,0.83099
01/02/2011,15,1.49723
01/02/2011,16,1.13853
01/02/2011,17,0.76558
01/02/2011,18,0.55779
01/02/2011,19,0.8749
01/02/2011,20,0.85051
01/02/2011,21,1.0383
01/02/2011,22,0.91152
01/02/2011,23,1.22662
01/02/2011,24,0.86401
01/02/2011,25,1.01778
01/02/2011,26,0.86041
01/02/2011,27,1.46904
01/02/2011,28,0.94214
01/02/2011,29,1.18145
01/02/2011,30,0.88974
01/02/2011,31,0.35028
01/02/2011,32,0.48968
01/02/2011,33,0.2357
01/02/2011,34,0.56063
01/02/2011,35,0.77526
01/02/2011,36,0.91241
01/02/2011,37,0.86633
01/02/2011,38,0.74953
01/02/2011,39,1.18003
01/02/2011,40,0.83659
01/02/2011,41,0.7926
01/02/2011,42,0.64147
01/02/2011,43,0.37925
01/02/2011,44,0.28093
01/02/2011,45,0.23759
01/02/2011,46,0.31095
01/02/2011,47,0.65269
01/02/2011,48,0.51183
02/02/2011,1,0.96195
02/02/2011,2,1.02268
02/02/2011,3,0.94372
02/02/2011,4,0.67395
02/02/2011,5,0.63991
02/02/2011,6,0.98128
02/02/2011,7,0.88059
02/02/2011,8,0.69653
02/02/2011,9,0.47143
02/02/2011,10,0.27656
02/02/2011,11,0.72635
02/02/2011,12,0.90036
02/02/2011,13,1.19922
02/02/2011,14,1.14878
02/02/2011,15,1.16054
02/02/2011,16,0.93856
02/02/2011,17,1.01977
02/02/2011,18,0.86477
02/02/2011,19,1.10213
02/02/2011,20,1.60347
02/02/2011,21,1.71075
02/02/2011,22,1.81271
02/02/2011,23,1.54644
02/02/2011,24,1.4236
02/02/2011,25,2.06323
02/02/2011,26,1.70981
02/02/2011,27,1.4672
02/02/2011,28,1.21132
02/02/2011,29,1.21196
02/02/2011,30,1.14767
02/02/2011,31,0.67289
02/02/2011,32,1.00478
02/02/2011,33,0.65683
02/02/2011,34,1.42927
02/02/2011,35,1.31695
02/02/2011,36,1.0076
02/02/2011,37,0.93565
02/02/2011,38,0.62115
02/02/2011,39,0.88122
02/02/2011,40,0.29175
02/02/2011,41,0.27162
02/02/2011,42,-0.09193
02/02/2011,43,-0.07711
02/02/2011,44,0.17044
02/02/2011,45,0.30864
02/02/2011,46,0.41065
02/02/2011,47,1.08279
02/02/2011,48,1.2571
03/02/2011,1,1.26904
03/02/2011,2,1.11824
03/02/2011,3,1.15264
03/02/2011,4,1.01523
03/02/2011,5,0.9519
03/02/2011,6,1.18256
03/02/2011,7,1.60602
03/02/2011,8,1.02599
03/02/2011,9,1.02722
03/02/2011,10,0.91509
03/02/2011,11,0.9682
03/02/2011,12,0.89308
03/02/2011,13,1.4523
03/02/2011,14,1.66702
03/02/2011,15,1.63893
03/02/2011,16,1.4324
03/02/2011,17,1.28931
03/02/2011,18,0.99806
03/02/2011,19,1.96403
03/02/2011,20,2.2392
03/02/2011,21,1.99814
03/02/2011,22,1.29609
03/02/2011,23,1.13502
03/02/2011,24,0.93773
03/02/2011,25,0.96218
03/02/2011,26,0.86867
03/02/2011,27,0.81922
03/02/2011,28,0.29942
03/02/2011,29,0.29485
03/02/2011,30,0.53251
03/02/2011,31,0.21976
03/02/2011,32,0.34686
03/02/2011,33,1.01723
03/02/2011,34,1.36561
03/02/2011,35,2.2356
03/02/2011,36,2.28033
03/02/2011,37,1.26421
03/02/2011,38,0.7485
03/02/2011,39,1.22798
03/02/2011,40,1.1035
03/02/2011,41,1.07965
03/02/2011,42,1.33963
03/02/2011,43,1.01669
03/02/2011,44,0.91345
03/02/2011,45,0.74492
03/02/2011,46,0.65475
03/02/2011,47,0.88851
03/02/2011,48,0.91742
04/02/2011,1,1.12554
04/02/2011,2,1.17148
04/02/2011,3,1.44939
04/02/2011,4,1.30136
04/02/2011,5,0.97858
04/02/2011,6,1.01452
04/02/2011,7,0.95496
04/02/2011,8,0.67044
04/02/2011,9,0.75177
04/02/2011,10,0.70051
04/02/2011,11,1.11411
04/02/2011,12,1.334
04/02/2011,13,2.3353
04/02/2011,14,2.02929
04/02/2011,15,1.74856
04/02/2011,16,1.74252
04/02/2011,17,1.24917
04/02/2011,18,1.27815
04/02/2011,19,1.91529
04/02/2011,20,1.68094
04/02/2011,21,1.81696
04/02/2011,22,1.48815
04/02/2011,23,1.37748
04/02/2011,24,1.30575
04/02/2011,25,1.65912
04/02/2011,26,1.50655
04/02/2011,27,1.61063
04/02/2011,28,1.17447
04/02/2011,29,1.39217
04/02/2011,30,1.30957
04/02/2011,31,0.8227
04/02/2011,32,0.57563
04/02/2011,33,0.68894
04/02/2011,34,1.56252
04/02/2011,35,3.06892
04/02/2011,36,2.51198
04/02/2011,37,2.41914
04/02/2011,38,1.42055
04/02/2011,39,0.86829
04/02/2011,40,0.98002
04/02/2011,41,1.01632
04/02/2011,42,1.28207
04/02/2011,43,0.86262
04/02/2011,44,0.89526
04/02/2011,45,1.17555
04/02/2011,46,1.49552
04/02/2011,47,1.44924
04/02/2011,48,1.55611
05/02/2011,1,1.81472
05/02/2011,2,1.64821
05/02/2011,3,1.65907
05/02/2011,4,1.41491
05/02/2011,5,1.03072
05/02/2011,6,1.39353
05/02/2011,7,1.13991
05/02/2011,8,0.65076
05/02/2011,9,0.63601
05/02/2011,10,0.71445
05/02/2011,11,0.87657
05/02/2011,12,1.03552
05/02/2011,13,1.19552
05/02/2011,14,0.95524
05/02/2011,15,0.60332
05/02/2011,16,0.62057
05/02/2011,17,1.76612
05/02/2011,18,1.98561
05/02/2011,19,1.71709
05/02/2011,20,1.6239
05/02/2011,21,1.7562
05/02/2011,22,1.8134
05/02/2011,23,1.77915
05/02/2011,24,1.84884
05/02/2011,25,1.86377
05/02/2011,26,1.56593
05/02/2011,27,1.35502
05/02/2011,28,0.92903
05/02/2011,29,1.16229
05/02/2011,30,1.26775
05/02/2011,31,1.04741
05/02/2011,32,1.03781
05/02/2011,33,0.82508
05/02/2011,34,1.84984
05/02/2011,35,1.98795
05/02/2011,36,1.97259
05/02/2011,37,1.72929
05/02/2011,38,1.82197
05/02/2011,39,1.67823
05/02/2011,40,1.1648
05/02/2011,41,0.524
05/02/2011,42,0.5856
05/02/2011,43,0.80358
05/02/2011,44,0.68756
05/02/2011,45,0.72936
05/02/2011,46,1.09966
05/02/2011,47,1.33372
05/02/2011,48,1.03883
06/02/2011,1,1.66495
06/02/2011,2,1.56325
06/02/2011,3,1.07152
06/02/2011,4,0.82401
06/02/2011,5,0.73178
06/02/2011,6,0.67984
06/02/2011,7,0.59646
06/02/2011,8,0.4951
06/02/2011,9,0.65707
06/02/2011,10,0.70065
06/02/2011,11,0.29916
06/02/2011,12,0.36424
06/02/2011,13,0.5375
06/02/2011,14,0.7236
06/02/2011,15,0.5989
06/02/2011,16,0.34006
06/02/2011,17,1.02579
06/02/2011,18,1.29593
06/02/2011,19,0.42469
06/02/2011,20,0.54214
06/02/2011,21,0.82067
06/02/2011,22,1.06763
06/02/2011,23,0.92575
06/02/2011,24,0.98735
06/02/2011,25,1.05808
06/02/2011,26,0.97047
06/02/2011,27,1.00337
06/02/2011,28,0.51203
06/02/2011,29,0.58211
06/02/2011,30,0.41285
06/02/2011,31,0.35178
06/02/2011,32,0.31461
06/02/2011,33,0.19836
06/02/2011,34,0.9056
06/02/2011,35,1.12394
06/02/2011,36,1.22063
06/02/2011,37,1.21644
06/02/2011,38,1.11541
06/02/2011,39,1.46918
06/02/2011,40,1.27936
06/02/2011,41,1.50469
06/02/2011,42,1.12255
06/02/2011,43,0.78669
06/02/2011,44,0.55994
06/02/2011,45,0.48071
06/02/2011,46,0.10947
06/02/2011,47,0.36972
06/02/2011,48,0.03298
07/02/2011,1,0.3211
07/02/2011,2,0.21647
07/02/2011,3,0.30481
07/02/2011,4,0.14656
07/02/2011,5,0.08388
07/02/2011,6,0.31827
07/02/2011,7,0.35923
07/02/2011,8,0.12535
07/02/2011,9,-0.11069
07/02/2011,10,-0.12792
07/02/2011,11,-0.21544
07/02/2011,12,0.14602
07/02/2011,13,0.72925
07/02/2011,14,0.8389
07/02/2011,15,0.80017
07/02/2011,16,0.55511
07/02/2011,17,0.99385
07/02/2011,18,0.64601
07/02/2011,19,0.96771
07/02/2011,20,1.36783
07/02/2011,21,1.43516
07/02/2011,22,0.95332
07/02/2011,23,0.77896
07/02/2011,24,0.72922
07/02/2011,25,0.89177
07/02/2011,26,0.77486
07/02/2011,27,0.62903
07/02/2011,28,0.22714
07/02/2011,29,0.23881
07/02/2011,30,0.16493
07/02/2011,31,-0.29143
07/02/2011,32,-0.09012
07/02/2011,33,0.21192
07/02/2011,34,0.54573
07/02/2011,35,1.12681
07/02/2011,36,2.12317
07/02/2011,37,1.35076
07/02/2011,38,1.31394
07/02/2011,39,1.51795
07/02/2011,40,1.22291
07/02/2011,41,1.1435
07/02/2011,42,1.24682
07/02/2011,43,0.86867
07/02/2011,44,0.51959
07/02/2011,45,0.51821
07/02/2011,46,0.36388
07/02/2011,47,1.02858
07/02/2011,48,0.72095
08/02/2011,1,0.52182
08/02/2011,2,0.36201
08/02/2011,3,0.46623
08/02/2011,4,0.38523
08/02/2011,5,0.15996
08/02/2011,6,0.20678
08/02/2011,7,0.3909
08/02/2011,8,0.23345
08/02/2011,9,0.40478
08/02/2011,10,0.59677
08/02/2011,11,0.6402
08/02/2011,12,0.86151
08/02/2011,13,0.77746
08/02/2011,14,1.67761
08/02/2011,15,1.87989
08/02/2011,16,1.54211
08/02/2011,17,0.94893
08/02/2011,18,0.93305
08/02/2011,19,0.71122
08/02/2011,20,0.59718
08/02/2011,21,0.43505
08/02/2011,22,0.4213
08/02/2011,23,0.42369
08/02/2011,24,0.58133
08/02/2011,25,0.72396
08/02/2011,26,0.41172
08/02/2011,27,0.35364
08/02/2011,28,-0.01598
08/02/2011,29,-0.04586
08/02/2011,30,-0.18922
08/02/2011,31,-0.49367
08/02/2011,32,-0.4717
08/02/2011,33,-0.26273
08/02/2011,34,0.39574
08/02/2011,35,0.80448
08/02/2011,36,1.41409
08/02/2011,37,1.2631
08/02/2011,38,0.99398
08/02/2011,39,1.42321
08/02/2011,40,1.00148
08/02/2011,41,1.0244
08/02/2011,42,0.46861
08/02/2011,43,0.34882
08/02/2011,44,0.2024
08/02/2011,45,0.30753
08/02/2011,46,0.00941
08/02/2011,47,0.32016
08/02/2011,48,0.17066
09/02/2011,1,0.39559
09/02/2011,2,0.42481
09/02/2011,3,0.37186
09/02/2011,4,0.37891
09/02/2011,5,0.46632
09/02/2011,6,0.22104
09/02/2011,7,0.16273
09/02/2011,8,0.05756
09/02/2011,9,0.26489
09/02/2011,10,0.32893
09/02/2011,11,0.33107
09/02/2011,12,0.16168
09/02/2011,13,0.21101
09/02/2011,14,0.68071
09/02/2011,15,1.28688
09/02/2011,16,1.41282
09/02/2011,17,0.98473
09/02/2011,18,0.78094
09/02/2011,19,1.27271
09/02/2011,20,1.01632
09/02/2011,21,1.14963
09/02/2011,22,1.2709
09/02/2011,23,1.04546
09/02/2011,24,0.71655
09/02/2011,25,0.92041
09/02/2011,26,0.83228
09/02/2011,27,1.01585
09/02/2011,28,0.53961
09/02/2011,29,0.582
09/02/2011,30,0.65647
09/02/2011,31,1.30677
09/02/2011,32,1.71617
09/02/2011,33,1.93268
09/02/2011,34,1.97546
09/02/2011,35,1.81589
09/02/2011,36,2.09065
09/02/2011,37,2.07589
09/02/2011,38,1.59985
09/02/2011,39,1.39317
09/02/2011,40,1.14062
09/02/2011,41,0.77763
09/02/2011,42,0.06246
09/02/2011,43,0.31368
09/02/2011,44,0.43261
09/02/2011,45,-0.36761
09/02/2011,46,-0.68825
09/02/2011,47,-0.40832
09/02/2011,48,-0.10746
10/02/2011,1,0.20257
10/02/2011,2,0.25702
10/02/2011,3,0.17987
10/02/2011,4,0.18877
10/02/2011,5,0.20349
10/02/2011,6,0.32042
10/02/2011,7,0.4517
10/02/2011,8,0.24816
10/02/2011,9,0.51024
10/02/2011,10,0.35573
10/02/2011,11,0.3113
10/02/2011,12,0.31725
10/02/2011,13,0.62071
10/02/2011,14,0.73146
10/02/2011,15,1.30451
10/02/2011,16,1.50684
10/02/2011,17,1.7312
10/02/2011,18,1.18553
10/02/2011,19,0.8607
10/02/2011,20,0.82736
10/02/2011,21,0.82462
10/02/2011,22,0.89759
10/02/2011,23,0.83377
10/02/2011,24,0.87344
10/02/2011,25,1.19793
10/02/2011,26,1.10734
10/02/2011,27,1.30875
10/02/2011,28,0.97187
10/02/2011,29,0.94142
10/02/2011,30,0.79854
10/02/2011,31,0.54109
10/02/2011,32,0.72593
10/02/2011,33,0.73651
10/02/2011,34,1.06742
10/02/2011,35,1.08396
10/02/2011,36,1.21395
10/02/2011,37,1.17447
10/02/2011,38,0.82137
10/02/2011,39,0.74933
10/02/2011,40,0.54019
10/02/2011,41,0.41769
10/02/2011,42,0.37134
10/02/2011,43,0.39338
10/02/2011,44,0.32245
10/02/2011,45,0.05264
10/02/2011,46,-0.14337
10/02/2011,47,0.15053
10/02/2011,48,0.36246
11/02/2011,1,0.69199
11/02/2011,2,0.72134
11/02/2011,3,0.56014
11/02/2011,4,0.40563
11/02/2011,5,0.25557
11/02/2011,6,0.25334
11/02/2011,7,0.12211
11/02/2011,8,-0.09399
11/02/2011,9,-0.1246
11/02/2011,10,-0.15214
