Settlement Day,Settlement Period,BSUoS Price
21/01/2014,32,1.43706
21/01/2014,33,1.16135
21/01/2014,34,1.48544
21/01/2014,35,1.46193
21/01/2014,36,1.11975
21/01/2014,37,1.28717
21/01/2014,38,1.35923
21/01/2014,39,1.73826
21/01/2014,40,1.92056
21/01/2014,41,2.02531
21/01/2014,42,1.50087
21/01/2014,43,1.30335
21/01/2014,44,1.42641
21/01/2014,45,1.13928
21/01/2014,46,0.97292
21/01/2014,47,1.56974
21/01/2014,48,0.88113
22/01/2014,1,1.03231
22/01/2014,2,1.07021
22/01/2014,3,1.00355
22/01/2014,4,0.95653
22/01/2014,5,0.79575
22/01/2014,6,1.03854
22/01/2014,7,0.69974
22/01/2014,8,0.7811
22/01/2014,9,0.80832
22/01/2014,10,0.8577
22/01/2014,11,0.60012
22/01/2014,12,0.12041
22/01/2014,13,0.56479
22/01/2014,14,0.87109
22/01/2014,15,1.28091
22/01/2014,16,1.70155
22/01/2014,17,1.25236
22/01/2014,18,0.88586
22/01/2014,19,1.1017
22/01/2014,20,1.10328
22/01/2014,21,0.97969
22/01/2014,22,1.02105
22/01/2014,23,0.97248
22/01/2014,24,0.98671
22/01/2014,25,1.25796
22/01/2014,26,1.06187
22/01/2014,27,1.26105
22/01/2014,28,0.90799
22/01/2014,29,0.88579
22/01/2014,30,0.58921
22/01/2014,31,0.33092
22/01/2014,32,0.147
22/01/2014,33,0.2835
22/01/2014,34,0.71732
22/01/2014,35,0.97399
22/01/2014,36,1.25296
22/01/2014,37,1.69822
22/01/2014,38,1.33613
22/01/2014,39,1.22492
22/01/2014,40,1.43146
22/01/2014,41,1.01875
22/01/2014,42,1.05081
22/01/2014,43,0.88884
22/01/2014,44,0.89636
22/01/2014,45,1.05423
22/01/2014,46,1.32329
22/01/2014,47,1.08533
22/01/2014,48,0.89783
23/01/2014,1,1.24698
23/01/2014,2,1.65468
23/01/2014,3,1.92309
23/01/2014,4,1.73445
23/01/2014,5,1.57272
23/01/2014,6,1.4391
23/01/2014,7,1.3952
23/01/2014,8,1.11989
23/01/2014,9,1.15023
23/01/2014,10,1.31007
23/01/2014,11,2.14905
23/01/2014,12,1.55603
23/01/2014,13,2.0627
23/01/2014,14,2.3901
23/01/2014,15,2.21328
23/01/2014,16,2.44906
23/01/2014,17,2.10771
23/01/2014,18,1.90436
23/01/2014,19,2.15262
23/01/2014,20,2.01107
23/01/2014,21,1.89482
23/01/2014,22,1.63346
23/01/2014,23,1.68864
23/01/2014,24,1.48886
23/01/2014,25,1.72355
23/01/2014,26,1.67058
23/01/2014,27,2.01717
23/01/2014,28,1.46027
23/01/2014,29,1.44844
23/01/2014,30,1.15985
23/01/2014,31,1.14417
23/01/2014,32,1.1908
23/01/2014,33,1.56736
23/01/2014,34,2.37164
23/01/2014,35,3.44929
23/01/2014,36,3.41141
23/01/2014,37,2.89635
23/01/2014,38,2.73236
23/01/2014,39,2.41163
23/01/2014,40,1.92834
23/01/2014,41,2.02656
23/01/2014,42,2.21847
23/01/2014,43,1.37424
23/01/2014,44,0.9674
23/01/2014,45,1.14078
23/01/2014,46,0.78312
23/01/2014,47,0.81079
23/01/2014,48,0.71582
24/01/2014,1,0.95075
24/01/2014,2,1.74594
24/01/2014,3,2.45129
24/01/2014,4,2.02328
24/01/2014,5,1.69023
24/01/2014,6,1.96183
24/01/2014,7,1.64154
24/01/2014,8,1.34763
24/01/2014,9,1.65774
24/01/2014,10,1.27328
24/01/2014,11,1.92173
24/01/2014,12,1.9983
24/01/2014,13,3.20123
24/01/2014,14,2.73215
24/01/2014,15,3.01016
24/01/2014,16,3.37967
24/01/2014,17,2.47505
24/01/2014,18,2.27834
24/01/2014,19,2.27667
24/01/2014,20,2.44431
24/01/2014,21,2.97032
24/01/2014,22,3.13687
24/01/2014,23,3.5452
24/01/2014,24,3.28232
24/01/2014,25,3.11372
24/01/2014,26,2.71596
24/01/2014,27,2.58712
24/01/2014,28,2.31801
24/01/2014,29,2.08932
24/01/2014,30,2.11434
24/01/2014,31,2.03405
24/01/2014,32,2.0248
24/01/2014,33,2.18624
24/01/2014,34,2.64168
24/01/2014,35,2.3792
24/01/2014,36,2.39681
24/01/2014,37,2.60913
24/01/2014,38,2.69426
24/01/2014,39,2.84887
24/01/2014,40,3.06563
24/01/2014,41,2.6077
24/01/2014,42,3.03704
24/01/2014,43,2.72451
24/01/2014,44,2.16213
24/01/2014,45,1.94339
24/01/2014,46,2.71918
24/01/2014,47,2.81501
24/01/2014,48,2.80034
25/01/2014,1,2.72463
25/01/2014,2,2.37535
25/01/2014,3,2.38347
25/01/2014,4,2.35236
25/01/2014,5,2.40821
25/01/2014,6,2.19655
25/01/2014,7,2.46097
25/01/2014,8,2.859
25/01/2014,9,3.1109
25/01/2014,10,3.04542
25/01/2014,11,3.42693
25/01/2014,12,3.68072
25/01/2014,13,3.69259
25/01/2014,14,3.44359
25/01/2014,15,3.60966
25/01/2014,16,3.80847
25/01/2014,17,6.11853
25/01/2014,18,6.42864
25/01/2014,19,5.4649
25/01/2014,20,5.32897
25/01/2014,21,5.64219
25/01/2014,22,4.65512
25/01/2014,23,3.93268
25/01/2014,24,3.47823
25/01/2014,25,3.74686
25/01/2014,26,3.39584
25/01/2014,27,2.58208
25/01/2014,28,2.9094
25/01/2014,29,2.51871
25/01/2014,30,2.16572
25/01/2014,31,2.08549
25/01/2014,32,2.12984
25/01/2014,33,2.37128
25/01/2014,34,3.28175
25/01/2014,35,4.09599
25/01/2014,36,4.34843
25/01/2014,37,3.28415
25/01/2014,38,3.26281
25/01/2014,39,2.80423
25/01/2014,40,2.37305
25/01/2014,41,2.71303
25/01/2014,42,2.99815
25/01/2014,43,2.31282
25/01/2014,44,1.76426
25/01/2014,45,2.09508
25/01/2014,46,1.94913
25/01/2014,47,2.67325
25/01/2014,48,2.95894
26/01/2014,1,4.31639
26/01/2014,2,3.7301
26/01/2014,3,4.44342
26/01/2014,4,3.82474
26/01/2014,5,3.15358
26/01/2014,6,3.36398
26/01/2014,7,2.95742
26/01/2014,8,1.85464
26/01/2014,9,1.24928
26/01/2014,10,1.31643
26/01/2014,11,1.53358
26/01/2014,12,1.66205
26/01/2014,13,3.2512
26/01/2014,14,4.16283
26/01/2014,15,4.70792
26/01/2014,16,4.81044
26/01/2014,17,4.43232
26/01/2014,18,4.98877
26/01/2014,19,5.82089
26/01/2014,20,6.56948
26/01/2014,21,5.04411
26/01/2014,22,4.80938
26/01/2014,23,5.46415
26/01/2014,24,5.8644
26/01/2014,25,5.94246
26/01/2014,26,6.11667
26/01/2014,27,5.6188
26/01/2014,28,4.54698
26/01/2014,29,3.95234
26/01/2014,30,3.48826
26/01/2014,31,3.43139
26/01/2014,32,2.66587
26/01/2014,33,2.66497
26/01/2014,34,3.55509
26/01/2014,35,5.19784
26/01/2014,36,5.5976
26/01/2014,37,4.94596
26/01/2014,38,4.68911
26/01/2014,39,4.49806
26/01/2014,40,3.75729
26/01/2014,41,4.0556
26/01/2014,42,3.17108
26/01/2014,43,3.05561
26/01/2014,44,2.2981
26/01/2014,45,2.10294
26/01/2014,46,1.68511
26/01/2014,47,2.68893
26/01/2014,48,2.18166
27/01/2014,1,2.00602
27/01/2014,2,2.77936
27/01/2014,3,2.54966
27/01/2014,4,2.45492
27/01/2014,5,1.65607
27/01/2014,6,1.99824
27/01/2014,7,1.77891
27/01/2014,8,1.65566
27/01/2014,9,1.64101
27/01/2014,10,1.5755
27/01/2014,11,1.8729
27/01/2014,12,2.11055
27/01/2014,13,3.18743
27/01/2014,14,2.63123
27/01/2014,15,2.84871
27/01/2014,16,2.94219
27/01/2014,17,3.22277
27/01/2014,18,2.94319
27/01/2014,19,2.96454
27/01/2014,20,3.03531
27/01/2014,21,2.87748
27/01/2014,22,2.69891
27/01/2014,23,2.76877
27/01/2014,24,2.76443
27/01/2014,25,2.62848
27/01/2014,26,2.72018
27/01/2014,27,2.65052
27/01/2014,28,2.48473
27/01/2014,29,3.0179
27/01/2014,30,2.39537
27/01/2014,31,2.14899
27/01/2014,32,2.04369
27/01/2014,33,2.42931
27/01/2014,34,2.55802
27/01/2014,35,3.30221
27/01/2014,36,3.17202
27/01/2014,37,2.98765
27/01/2014,38,2.98932
27/01/2014,39,2.84816
27/01/2014,40,2.59202
27/01/2014,41,2.03183
27/01/2014,42,2.22304
27/01/2014,43,2.35141
27/01/2014,44,1.92054
27/01/2014,45,2.01441
27/01/2014,46,1.91074
27/01/2014,47,2.34789
27/01/2014,48,2.07979
28/01/2014,1,1.90325
28/01/2014,2,2.0963
28/01/2014,3,2.11524
28/01/2014,4,1.78156
28/01/2014,5,1.79513
28/01/2014,6,1.59146
28/01/2014,7,1.01274
28/01/2014,8,0.92792
28/01/2014,9,0.70418
28/01/2014,10,0.90918
28/01/2014,11,1.17776
28/01/2014,12,1.20733
28/01/2014,13,2.39669
28/01/2014,14,1.87465
28/01/2014,15,1.97243
28/01/2014,16,1.81039
28/01/2014,17,1.38818
28/01/2014,18,1.17601
28/01/2014,19,1.53624
28/01/2014,20,1.76525
28/01/2014,21,1.74421
28/01/2014,22,1.82706
28/01/2014,23,1.80811
28/01/2014,24,1.79089
28/01/2014,25,1.80873
28/01/2014,26,1.8599
28/01/2014,27,2.32671
28/01/2014,28,1.71452
28/01/2014,29,1.48624
28/01/2014,30,1.39768
28/01/2014,31,1.23892
28/01/2014,32,1.4871
28/01/2014,33,1.16677
28/01/2014,34,0.94644
28/01/2014,35,1.40534
28/01/2014,36,1.64424
28/01/2014,37,1.67993
28/01/2014,38,1.74951
28/01/2014,39,1.29306
28/01/2014,40,1.08549
28/01/2014,41,1.38998
28/01/2014,42,1.20345
28/01/2014,43,1.07811
28/01/2014,44,0.99495
28/01/2014,45,0.96221
28/01/2014,46,1.50148
28/01/2014,47,1.8269
28/01/2014,48,1.47531
29/01/2014,1,1.24839
29/01/2014,2,1.58941
29/01/2014,3,1.87422
29/01/2014,4,1.55853
29/01/2014,5,0.99167
29/01/2014,6,1.0251
29/01/2014,7,0.95679
29/01/2014,8,1.04889
29/01/2014,9,0.68776
29/01/2014,10,0.66769
29/01/2014,11,1.41848
29/01/2014,12,1.44643
29/01/2014,13,2.078
29/01/2014,14,1.87767
29/01/2014,15,1.88645
29/01/2014,16,1.70385
29/01/2014,17,2.02976
29/01/2014,18,1.29841
29/01/2014,19,0.97877
29/01/2014,20,1.06938
29/01/2014,21,1.06762
29/01/2014,22,1.28956
29/01/2014,23,1.73625
29/01/2014,24,2.00562
29/01/2014,25,2.56651
29/01/2014,26,2.45967
29/01/2014,27,2.92304
29/01/2014,28,2.61249
29/01/2014,29,2.28045
29/01/2014,30,1.96485
29/01/2014,31,2.33378
29/01/2014,32,2.24003
29/01/2014,33,2.02589
29/01/2014,34,2.17577
29/01/2014,35,1.65975
29/01/2014,36,1.22048
29/01/2014,37,1.17131
29/01/2014,38,1.38531
29/01/2014,39,1.68472
29/01/2014,40,1.94863
29/01/2014,41,1.74987
29/01/2014,42,1.74062
29/01/2014,43,1.34771
29/01/2014,44,1.40459
29/01/2014,45,2.02385
29/01/2014,46,2.29709
29/01/2014,47,2.33774
29/01/2014,48,2.14227
30/01/2014,1,1.67293
30/01/2014,2,1.8783
30/01/2014,3,1.58054
30/01/2014,4,1.37823
30/01/2014,5,1.33474
30/01/2014,6,1.43397
30/01/2014,7,1.31969
30/01/2014,8,1.17651
30/01/2014,9,1.3622
30/01/2014,10,1.31278
30/01/2014,11,1.68874
30/01/2014,12,2.13723
30/01/2014,13,2.05637
30/01/2014,14,1.79581
30/01/2014,15,1.81329
30/01/2014,16,1.77851
30/01/2014,17,1.7063
30/01/2014,18,1.2782
30/01/2014,19,1.59888
30/01/2014,20,2.37283
30/01/2014,21,2.20467
30/01/2014,22,2.28215
30/01/2014,23,2.37483
30/01/2014,24,3.26388
30/01/2014,25,3.47961
30/01/2014,26,2.91853
30/01/2014,27,2.51204
30/01/2014,28,1.76733
30/01/2014,29,1.85973
30/01/2014,30,1.37447
30/01/2014,31,1.09882
30/01/2014,32,1.2258
30/01/2014,33,1.2748
30/01/2014,34,1.28493
30/01/2014,35,1.19464
30/01/2014,36,0.87264
30/01/2014,37,0.78882
30/01/2014,38,0.93367
30/01/2014,39,1.54408
30/01/2014,40,1.52952
30/01/2014,41,1.68062
30/01/2014,42,1.39912
30/01/2014,43,1.31756
30/01/2014,44,1.30307
30/01/2014,45,0.9917
30/01/2014,46,0.78962
30/01/2014,47,0.82909
30/01/2014,48,0.65227
31/01/2014,1,0.81181
31/01/2014,2,0.93909
31/01/2014,3,0.83182
31/01/2014,4,0.62386
31/01/2014,5,0.96311
31/01/2014,6,1.2316
31/01/2014,7,1.28967
31/01/2014,8,1.50859
31/01/2014,9,1.18773
31/01/2014,10,0.94977
31/01/2014,11,0.90975
31/01/2014,12,0.84119
31/01/2014,13,1.13633
31/01/2014,14,1.04414
31/01/2014,15,1.263
31/01/2014,16,1.48523
31/01/2014,17,1.71741
31/01/2014,18,1.46994
31/01/2014,19,1.39169
31/01/2014,20,1.24671
31/01/2014,21,1.22621
31/01/2014,22,1.54317
31/01/2014,23,1.85371
31/01/2014,24,1.89506
31/01/2014,25,1.80263
31/01/2014,26,2.18711
31/01/2014,27,2.28245
31/01/2014,28,1.86612
31/01/2014,29,1.85281
31/01/2014,30,1.70508
31/01/2014,31,1.84441
31/01/2014,32,1.85186
31/01/2014,33,2.11062
31/01/2014,34,3.03187
31/01/2014,35,3.24404
31/01/2014,36,3.34363
31/01/2014,37,3.14299
31/01/2014,38,2.77455
31/01/2014,39,2.32716
31/01/2014,40,2.32068
31/01/2014,41,1.96797
31/01/2014,42,1.57748
31/01/2014,43,1.24638
31/01/2014,44,1.22504
31/01/2014,45,1.58403
31/01/2014,46,1.40566
31/01/2014,47,1.31046
31/01/2014,48,1.38684
01/02/2014,1,0.98202
01/02/2014,2,1.48107
01/02/2014,3,1.29152
01/02/2014,4,1.06424
01/02/2014,5,0.85148
01/02/2014,6,1.406
01/02/2014,7,1.41018
01/02/2014,8,1.61535
01/02/2014,9,1.29434
01/02/2014,10,1.43409
01/02/2014,11,1.69556
01/02/2014,12,1.52425
01/02/2014,13,2.04965
01/02/2014,14,2.49
01/02/2014,15,2.69704
01/02/2014,16,3.05412
01/02/2014,17,2.34059
01/02/2014,18,2.10692
01/02/2014,19,1.7053
01/02/2014,20,1.54059
01/02/2014,21,1.60829
01/02/2014,22,1.52086
01/02/2014,23,1.61731
01/02/2014,24,1.69965
01/02/2014,25,1.6137
01/02/2014,26,1.57074
01/02/2014,27,1.60853
01/02/2014,28,1.53095
01/02/2014,29,1.53292
01/02/2014,30,1.42316
01/02/2014,31,1.19939
01/02/2014,32,1.11458
01/02/2014,33,1.37605
01/02/2014,34,1.6156
01/02/2014,35,2.49122
01/02/2014,36,2.56492
01/02/2014,37,2.38701
01/02/2014,38,2.15689
01/02/2014,39,2.11896
01/02/2014,40,1.59332
01/02/2014,41,1.68015
01/02/2014,42,1.6451
01/02/2014,43,1.34667
01/02/2014,44,1.1939
01/02/2014,45,1.41234
01/02/2014,46,1.91074
01/02/2014,47,2.22255
01/02/2014,48,2.36058
02/02/2014,1,2.60826
02/02/2014,2,2.74186
02/02/2014,3,2.77388
02/02/2014,4,2.73317
02/02/2014,5,2.09489
02/02/2014,6,1.75605
02/02/2014,7,1.90429
02/02/2014,8,1.62972
02/02/2014,9,1.37865
02/02/2014,10,1.17459
02/02/2014,11,1.20279
02/02/2014,12,1.24391
02/02/2014,13,1.53681
02/02/2014,14,1.5097
02/02/2014,15,1.9434
02/02/2014,16,1.80886
02/02/2014,17,2.53513
02/02/2014,18,3.36966
02/02/2014,19,5.38399
02/02/2014,20,5.03951
02/02/2014,21,4.01293
02/02/2014,22,3.38673
02/02/2014,23,2.03763
02/02/2014,24,1.48224
02/02/2014,25,1.5549
02/02/2014,26,1.50957
02/02/2014,27,1.29331
02/02/2014,28,0.83746
02/02/2014,29,1.10334
02/02/2014,30,0.8091
02/02/2014,31,1.47477
02/02/2014,32,1.51735
02/02/2014,33,2.22414
02/02/2014,34,3.09611
02/02/2014,35,3.79169
02/02/2014,36,3.87107
02/02/2014,37,3.92169
02/02/2014,38,3.4761
02/02/2014,39,3.02018
02/02/2014,40,2.5788
02/02/2014,41,1.89878
02/02/2014,42,1.71535
02/02/2014,43,1.99014
02/02/2014,44,1.85477
02/02/2014,45,1.80933
02/02/2014,46,1.2058
02/02/2014,47,1.61603
02/02/2014,48,1.42689
03/02/2014,1,1.80971
03/02/2014,2,2.37993
03/02/2014,3,2.60164
03/02/2014,4,2.31951
03/02/2014,5,2.77874
03/02/2014,6,2.98402
03/02/2014,7,2.73071
03/02/2014,8,2.42594
03/02/2014,9,1.949
03/02/2014,10,1.61815
03/02/2014,11,2.8122
03/02/2014,12,2.48196
03/02/2014,13,3.4019
03/02/2014,14,3.10823
03/02/2014,15,4.36968
03/02/2014,16,3.50431
03/02/2014,17,2.90595
03/02/2014,18,2.71461
03/02/2014,19,2.52037
03/02/2014,20,2.50328
03/02/2014,21,2.02479
03/02/2014,22,2.04652
03/02/2014,23,2.15324
03/02/2014,24,2.91278
03/02/2014,25,2.90654
03/02/2014,26,2.51393
03/02/2014,27,2.50826
03/02/2014,28,2.15224
03/02/2014,29,2.13008
03/02/2014,30,1.86561
03/02/2014,31,1.8214
03/02/2014,32,2.04392
03/02/2014,33,1.73409
03/02/2014,34,2.29293
03/02/2014,35,2.86077
03/02/2014,36,3.3016
03/02/2014,37,2.76288
03/02/2014,38,2.53945
03/02/2014,39,2.81663
03/02/2014,40,2.76532
03/02/2014,41,2.32169
03/02/2014,42,2.08245
03/02/2014,43,2.3497
03/02/2014,44,2.23419
03/02/2014,45,2.04853
03/02/2014,46,2.19599
03/02/2014,47,2.3321
03/02/2014,48,2.01234
04/02/2014,1,2.00272
04/02/2014,2,2.84855
04/02/2014,3,2.86091
04/02/2014,4,2.18515
04/02/2014,5,1.81386
04/02/2014,6,2.37185
04/02/2014,7,1.94831
04/02/2014,8,1.83316
04/02/2014,9,2.07731
04/02/2014,10,2.21374
04/02/2014,11,3.01172
04/02/2014,12,3.18975
04/02/2014,13,3.85466
04/02/2014,14,3.39252
04/02/2014,15,4.21234
04/02/2014,16,3.51824
04/02/2014,17,2.837
04/02/2014,18,2.19492
04/02/2014,19,2.13222
04/02/2014,20,1.96501
04/02/2014,21,1.41182
04/02/2014,22,0.84272
04/02/2014,23,0.60469
04/02/2014,24,0.5333
04/02/2014,25,0.60802
04/02/2014,26,0.40332
04/02/2014,27,0.49273
04/02/2014,28,0.42303
04/02/2014,29,0.22015
04/02/2014,30,0.32606
04/02/2014,31,0.34183
04/02/2014,32,0.45419
04/02/2014,33,0.73064
04/02/2014,34,1.00093
04/02/2014,35,1.30761
04/02/2014,36,1.345
04/02/2014,37,1.02381
04/02/2014,38,0.99962
04/02/2014,39,1.02752
04/02/2014,40,1.28537
04/02/2014,41,1.65794
04/02/2014,42,1.31131
04/02/2014,43,1.24986
04/02/2014,44,1.47098
04/02/2014,45,1.68763
04/02/2014,46,1.77102
04/02/2014,47,1.93267
04/02/2014,48,1.92293
05/02/2014,1,2.15863
05/02/2014,2,2.29367
05/02/2014,3,2.4184
05/02/2014,4,2.41831
05/02/2014,5,2.09302
05/02/2014,6,2.15523
05/02/2014,7,2.00812
05/02/2014,8,1.27939
05/02/2014,9,1.07736
05/02/2014,10,1.06026
05/02/2014,11,1.87403
05/02/2014,12,1.54851
05/02/2014,13,2.17336
05/02/2014,14,2.50171
05/02/2014,15,2.30344
05/02/2014,16,2.02589
05/02/2014,17,2.00677
05/02/2014,18,0.90524
05/02/2014,19,1.37258
05/02/2014,20,1.32959
05/02/2014,21,1.98582
05/02/2014,22,2.6686
05/02/2014,23,2.48049
05/02/2014,24,2.31459
05/02/2014,25,3.17035
05/02/2014,26,3.19755
05/02/2014,27,3.18102
05/02/2014,28,2.89368
05/02/2014,29,3.55974
05/02/2014,30,3.19246
05/02/2014,31,2.45939
05/02/2014,32,3.33109
05/02/2014,33,3.61423
05/02/2014,34,3.71473
05/02/2014,35,4.41597
05/02/2014,36,5.21909
05/02/2014,37,4.98365
05/02/2014,38,4.17369
05/02/2014,39,3.4295
05/02/2014,40,3.61714
05/02/2014,41,2.80162
05/02/2014,42,2.74211
05/02/2014,43,2.49001
05/02/2014,44,1.9315
05/02/2014,45,2.06024
05/02/2014,46,1.64008
05/02/2014,47,2.20589
05/02/2014,48,1.69173
06/02/2014,1,1.47138
06/02/2014,2,1.53353
06/02/2014,3,1.31039
06/02/2014,4,1.33968
06/02/2014,5,1.40217
06/02/2014,6,1.56944
06/02/2014,7,1.62562
06/02/2014,8,1.36435
06/02/2014,9,0.99528
06/02/2014,10,0.5518
06/02/2014,11,1.75343
06/02/2014,12,2.18541
06/02/2014,13,2.31101
06/02/2014,14,2.06668
06/02/2014,15,1.86607
06/02/2014,16,1.7204
06/02/2014,17,1.4234
06/02/2014,18,1.86915
06/02/2014,19,1.77928
06/02/2014,20,2.10087
06/02/2014,21,2.10039
06/02/2014,22,1.77264
06/02/2014,23,1.59147
06/02/2014,24,1.85693
06/02/2014,25,2.42111
06/02/2014,26,2.45858
06/02/2014,27,2.23874
06/02/2014,28,1.88489
06/02/2014,29,2.05452
06/02/2014,30,2.03529
06/02/2014,31,2.0401
06/02/2014,32,2.57316
06/02/2014,33,3.15388
06/02/2014,34,3.26209
06/02/2014,35,3.05671
06/02/2014,36,2.47374
06/02/2014,37,2.67501
06/02/2014,38,2.32495
06/02/2014,39,2.58515
06/02/2014,40,2.04311
06/02/2014,41,1.68765
06/02/2014,42,1.67161
06/02/2014,43,1.67865
06/02/2014,44,1.70458
06/02/2014,45,1.61964
06/02/2014,46,2.12236
06/02/2014,47,2.37259
06/02/2014,48,1.92622
07/02/2014,1,2.14976
07/02/2014,2,2.77433
07/02/2014,3,3.02785
07/02/2014,4,2.35162
07/02/2014,5,1.94321
07/02/2014,6,1.79886
07/02/2014,7,1.66956
07/02/2014,8,1.49998
07/02/2014,9,1.15193
07/02/2014,10,1.32248
07/02/2014,11,1.29971
07/02/2014,12,1.59827
07/02/2014,13,2.29456
07/02/2014,14,2.24209
07/02/2014,15,2.45614
07/02/2014,16,2.23733
07/02/2014,17,1.87539
07/02/2014,18,1.61232
07/02/2014,19,1.74245
07/02/2014,20,1.28462
07/02/2014,21,1.46198
07/02/2014,22,1.80674
07/02/2014,23,1.96811
07/02/2014,24,1.73155
07/02/2014,25,1.49362
07/02/2014,26,1.09087
07/02/2014,27,0.79238
07/02/2014,28,0.51695
07/02/2014,29,0.38503
07/02/2014,30,0.35137
07/02/2014,31,0.48475
07/02/2014,32,0.70584
07/02/2014,33,0.9925
07/02/2014,34,1.23645
07/02/2014,35,2.03441
07/02/2014,36,2.13451
07/02/2014,37,1.33394
07/02/2014,38,1.12289
07/02/2014,39,0.92578
07/02/2014,40,0.84089
07/02/2014,41,1.01257
07/02/2014,42,1.04504
07/02/2014,43,0.70821
07/02/2014,44,0.83477
07/02/2014,45,0.83776
07/02/2014,46,1.32979
07/02/2014,47,1.30859
07/02/2014,48,1.37161
08/02/2014,1,2.09049
08/02/2014,2,2.47092
08/02/2014,3,2.85748
08/02/2014,4,2.70977
08/02/2014,5,2.58306
08/02/2014,6,2.27062
08/02/2014,7,1.50508
08/02/2014,8,0.8885
08/02/2014,9,0.46972
08/02/2014,10,0.57218
08/02/2014,11,0.92466
08/02/2014,12,1.35724
08/02/2014,13,2.81699
08/02/2014,14,2.10904
08/02/2014,15,1.47087
08/02/2014,16,1.53441
08/02/2014,17,2.80936
08/02/2014,18,2.94308
08/02/2014,19,2.75354
08/02/2014,20,3.00189
08/02/2014,21,2.70103
08/02/2014,22,2.49475
08/02/2014,23,2.0827
08/02/2014,24,2.15843
08/02/2014,25,2.30927
08/02/2014,26,2.23802
08/02/2014,27,2.16524
08/02/2014,28,2.1815
08/02/2014,29,2.16981
08/02/2014,30,2.19056
08/02/2014,31,1.97308
08/02/2014,32,2.25201
08/02/2014,33,2.17213
08/02/2014,34,2.416
08/02/2014,35,3.10779
08/02/2014,36,3.64936
08/02/2014,37,3.33655
08/02/2014,38,3.66999
08/02/2014,39,2.56656
08/02/2014,40,1.99251
08/02/2014,41,1.5879
08/02/2014,42,1.87498
08/02/2014,43,2.28647
08/02/2014,44,2.16724
08/02/2014,45,1.76785
08/02/2014,46,2.25151
08/02/2014,47,2.46783
08/02/2014,48,2.19647
09/02/2014,1,2.15297
09/02/2014,2,2.28481
09/02/2014,3,2.49154
09/02/2014,4,2.19648
09/02/2014,5,2.03621
09/02/2014,6,1.89606
09/02/2014,7,1.63125
09/02/2014,8,1.35592
09/02/2014,9,1.13396
09/02/2014,10,1.37502
09/02/2014,11,1.1088
09/02/2014,12,1.02961
09/02/2014,13,0.96372
09/02/2014,14,0.95512
09/02/2014,15,1.31256
09/02/2014,16,1.03245
09/02/2014,17,1.245
09/02/2014,18,1.4567
09/02/2014,19,1.1109
09/02/2014,20,1.06681
09/02/2014,21,2.05618
09/02/2014,22,2.87608
09/02/2014,23,2.39473
09/02/2014,24,2.39067
09/02/2014,25,2.32375
09/02/2014,26,1.63573
09/02/2014,27,1.54709
09/02/2014,28,1.09891
09/02/2014,29,1.28373
09/02/2014,30,1.4954
09/02/2014,31,1.17214
09/02/2014,32,1.42305
09/02/2014,33,1.22154
09/02/2014,34,1.71649
09/02/2014,35,1.93062
09/02/2014,36,2.52476
09/02/2014,37,2.81777
09/02/2014,38,2.86826
09/02/2014,39,2.66883
09/02/2014,40,2.2044
09/02/2014,41,2.75401
09/02/2014,42,2.67233
09/02/2014,43,1.94205
09/02/2014,44,1.67777
09/02/2014,45,1.78293
09/02/2014,46,1.81996
09/02/2014,47,1.84474
09/02/2014,48,1.60978
10/02/2014,1,1.50593
10/02/2014,2,1.79208
10/02/2014,3,2.21458
10/02/2014,4,1.83207
10/02/2014,5,1.59204
10/02/2014,6,1.86458
10/02/2014,7,2.23549
10/02/2014,8,1.70208
10/02/2014,9,1.63744
10/02/2014,10,1.55962
10/02/2014,11,1.97217
10/02/2014,12,1.6665
10/02/2014,13,1.99982
10/02/2014,14,1.9777
10/02/2014,15,2.77686
10/02/2014,16,2.80712
10/02/2014,17,3.15067
10/02/2014,18,3.32921
10/02/2014,19,3.2511
10/02/2014,20,2.73478
10/02/2014,21,2.60079
10/02/2014,22,2.14819
10/02/2014,23,2.11514
10/02/2014,24,1.88384
10/02/2014,25,1.9104
10/02/2014,26,1.71059
10/02/2014,27,1.72906
10/02/2014,28,1.38295
10/02/2014,29,1.44439
10/02/2014,30,1.26653
10/02/2014,31,1.06357
10/02/2014,32,1.20874
10/02/2014,33,1.05979
10/02/2014,34,1.63805
10/02/2014,35,1.93082
10/02/2014,36,2.82218
10/02/2014,37,2.47868
10/02/2014,38,1.73044
10/02/2014,39,2.39292
10/02/2014,40,2.15891
10/02/2014,41,1.74802
10/02/2014,42,1.61926
10/02/2014,43,1.44849
10/02/2014,44,1.37802
10/02/2014,45,1.06003
10/02/2014,46,1.28198
10/02/2014,47,1.49675
10/02/2014,48,1.14241
11/02/2014,1,1.30507
11/02/2014,2,1.36164
11/02/2014,3,2.24491
11/02/2014,4,1.98163
11/02/2014,5,1.3883
11/02/2014,6,1.54397
11/02/2014,7,1.09187
11/02/2014,8,1.20753
11/02/2014,9,1.14676
11/02/2014,10,0.78112
11/02/2014,11,1.67645
11/02/2014,12,1.82029
11/02/2014,13,2.95861
