Date,Settlement Period,BSUoS Price
25/09/2009,14,1.74165
25/09/2009,15,1.83167
25/09/2009,16,1.33185
25/09/2009,17,1.33671
25/09/2009,18,0.92541
25/09/2009,19,1.11052
25/09/2009,20,1.27793
25/09/2009,21,1.11345
25/09/2009,22,1.45684
25/09/2009,23,1.03759
25/09/2009,24,1.45322
25/09/2009,25,1.48636
25/09/2009,26,1.40581
25/09/2009,27,1.68378
25/09/2009,28,1.3054
25/09/2009,29,1.13579
25/09/2009,30,1.24563
25/09/2009,31,1.35896
25/09/2009,32,1.39656
25/09/2009,33,1.31136
25/09/2009,34,1.59171
25/09/2009,35,1.86732
25/09/2009,36,1.777
25/09/2009,37,1.69121
25/09/2009,38,1.74349
25/09/2009,39,2.50044
25/09/2009,40,2.36708
25/09/2009,41,1.85542
25/09/2009,42,1.87776
25/09/2009,43,1.35891
25/09/2009,44,1.77659
25/09/2009,45,1.7321
25/09/2009,46,1.34392
25/09/2009,47,1.29989
25/09/2009,48,1.23164
26/09/2009,1,1.104
26/09/2009,2,1.00256
26/09/2009,3,0.85954
26/09/2009,4,0.95788
26/09/2009,5,0.90947
26/09/2009,6,1.16244
26/09/2009,7,0.98104
26/09/2009,8,0.99897
26/09/2009,9,0.94131
26/09/2009,10,0.89572
26/09/2009,11,0.8782
26/09/2009,12,0.84037
26/09/2009,13,1.21882
26/09/2009,14,1.12217
26/09/2009,15,1.27452
26/09/2009,16,1.25845
26/09/2009,17,1.37526
26/09/2009,18,1.5341
26/09/2009,19,1.20334
26/09/2009,20,1.26352
26/09/2009,21,1.45122
26/09/2009,22,1.35665
26/09/2009,23,1.37554
26/09/2009,24,1.16093
26/09/2009,25,1.06884
26/09/2009,26,1.12077
26/09/2009,27,1.14616
26/09/2009,28,0.7265
26/09/2009,29,0.67598
26/09/2009,30,0.49722
26/09/2009,31,0.68562
26/09/2009,32,0.59454
26/09/2009,33,0.67403
26/09/2009,34,1.0607
26/09/2009,35,1.16257
26/09/2009,36,1.36546
26/09/2009,37,1.47387
26/09/2009,38,1.81933
26/09/2009,39,2.61555
26/09/2009,40,3.40622
26/09/2009,41,2.00507
26/09/2009,42,2.15296
26/09/2009,43,1.21251
26/09/2009,44,0.86346
26/09/2009,45,0.63843
26/09/2009,46,0.84654
26/09/2009,47,1.00235
26/09/2009,48,0.9459
27/09/2009,1,1.33883
27/09/2009,2,1.19197
27/09/2009,3,1.23329
27/09/2009,4,1.18053
27/09/2009,5,1.05633
27/09/2009,6,1.00769
27/09/2009,7,1.18647
27/09/2009,8,1.23031
27/09/2009,9,1.26253
27/09/2009,10,1.3852
27/09/2009,11,1.5005
27/09/2009,12,1.49851
27/09/2009,13,1.48544
27/09/2009,14,1.33317
27/09/2009,15,0.92313
27/09/2009,16,0.92425
27/09/2009,17,0.8873
27/09/2009,18,0.89941
27/09/2009,19,0.78851
27/09/2009,20,0.74478
27/09/2009,21,0.76941
27/09/2009,22,1.15964
27/09/2009,23,1.18991
27/09/2009,24,1.24171
27/09/2009,25,1.35094
27/09/2009,26,1.3017
27/09/2009,27,1.25933
27/09/2009,28,0.93011
27/09/2009,29,0.87828
27/09/2009,30,0.81939
27/09/2009,31,0.78845
27/09/2009,32,0.87694
27/09/2009,33,0.86784
27/09/2009,34,1.02478
27/09/2009,35,1.18143
27/09/2009,36,1.73032
27/09/2009,37,1.8446
27/09/2009,38,1.98274
27/09/2009,39,2.24038
27/09/2009,40,2.1918
27/09/2009,41,1.65492
27/09/2009,42,1.34409
27/09/2009,43,1.01733
27/09/2009,44,1.69921
27/09/2009,45,0.97761
27/09/2009,46,0.70191
27/09/2009,47,1.05824
27/09/2009,48,1.36075
28/09/2009,1,1.16562
28/09/2009,2,1.08444
28/09/2009,3,1.44721
28/09/2009,4,1.57137
28/09/2009,5,1.57754
28/09/2009,6,1.73184
28/09/2009,7,1.54618
28/09/2009,8,1.5289
28/09/2009,9,1.42362
28/09/2009,10,1.46435
28/09/2009,11,1.38812
28/09/2009,12,1.25642
28/09/2009,13,1.21611
28/09/2009,14,1.39242
28/09/2009,15,1.14715
28/09/2009,16,0.83248
28/09/2009,17,1.00205
28/09/2009,18,0.70043
28/09/2009,19,0.75961
28/09/2009,20,0.75504
28/09/2009,21,0.78418
28/09/2009,22,0.82506
28/09/2009,23,0.96853
28/09/2009,24,1.06021
28/09/2009,25,1.05489
28/09/2009,26,1.1743
28/09/2009,27,1.27013
28/09/2009,28,0.67742
28/09/2009,29,0.89887
28/09/2009,30,0.74721
28/09/2009,31,0.90024
28/09/2009,32,1.04498
28/09/2009,33,1.09401
28/09/2009,34,1.44291
28/09/2009,35,1.57848
28/09/2009,36,1.36704
28/09/2009,37,1.28997
28/09/2009,38,1.92256
28/09/2009,39,2.67712
28/09/2009,40,1.7643
28/09/2009,41,1.5699
28/09/2009,42,1.89984
28/09/2009,43,1.06445
28/09/2009,44,1.56695
28/09/2009,45,2.04
28/09/2009,46,1.13469
28/09/2009,47,1.18377
28/09/2009,48,1.76906
29/09/2009,1,1.81288
29/09/2009,2,1.65419
29/09/2009,3,2.17793
29/09/2009,4,2.1612
29/09/2009,5,1.85857
29/09/2009,6,1.63365
29/09/2009,7,1.64504
29/09/2009,8,1.6373
29/09/2009,9,1.66244
29/09/2009,10,1.64725
29/09/2009,11,1.30732
29/09/2009,12,1.5959
29/09/2009,13,2.48037
29/09/2009,14,2.14307
29/09/2009,15,2.28597
29/09/2009,16,2.63161
29/09/2009,17,2.8332
29/09/2009,18,1.57503
29/09/2009,19,2.018
29/09/2009,20,2.16508
29/09/2009,21,1.75623
29/09/2009,22,1.89584
29/09/2009,23,2.11944
29/09/2009,24,2.11406
29/09/2009,25,2.10732
29/09/2009,26,2.27681
29/09/2009,27,2.07958
29/09/2009,28,1.3626
29/09/2009,29,1.36414
29/09/2009,30,1.31511
29/09/2009,31,1.36211
29/09/2009,32,1.83188
29/09/2009,33,1.84795
29/09/2009,34,2.0623
29/09/2009,35,2.075
29/09/2009,36,1.67629
29/09/2009,37,1.93299
29/09/2009,38,2.22776
29/09/2009,39,3.24935
29/09/2009,40,2.37422
29/09/2009,41,2.53739
29/09/2009,42,2.32699
29/09/2009,43,2.14487
29/09/2009,44,2.19872
29/09/2009,45,2.23971
29/09/2009,46,1.62772
29/09/2009,47,1.95464
29/09/2009,48,1.84344
30/09/2009,1,1.39447
30/09/2009,2,1.08166
30/09/2009,3,1.04074
30/09/2009,4,0.98127
30/09/2009,5,0.88425
30/09/2009,6,0.89953
30/09/2009,7,0.82589
30/09/2009,8,0.94473
30/09/2009,9,1.01056
30/09/2009,10,1.07936
30/09/2009,11,1.19311
30/09/2009,12,1.08485
30/09/2009,13,1.70038
30/09/2009,14,2.20765
30/09/2009,15,2.38707
30/09/2009,16,4.11415
30/09/2009,17,2.79154
30/09/2009,18,1.70766
30/09/2009,19,1.86692
30/09/2009,20,2.19748
30/09/2009,21,1.9128
30/09/2009,22,2.13627
30/09/2009,23,2.33096
30/09/2009,24,2.04353
30/09/2009,25,1.92239
30/09/2009,26,1.67576
30/09/2009,27,1.6219
30/09/2009,28,1.23757
30/09/2009,29,1.38987
30/09/2009,30,1.31753
30/09/2009,31,1.53313
30/09/2009,32,1.55921
30/09/2009,33,1.39934
30/09/2009,34,1.60925
30/09/2009,35,1.71828
30/09/2009,36,1.64049
30/09/2009,37,1.49743
30/09/2009,38,1.88627
30/09/2009,39,2.2092
30/09/2009,40,1.85625
30/09/2009,41,1.43269
30/09/2009,42,1.48464
30/09/2009,43,1.07447
30/09/2009,44,1.17623
30/09/2009,45,1.10369
30/09/2009,46,0.94267
30/09/2009,47,1.69243
30/09/2009,48,1.63713
01/10/2009,1,1.18845
01/10/2009,2,1.12337
01/10/2009,3,1.35535
01/10/2009,4,1.22462
01/10/2009,5,1.2212
01/10/2009,6,1.05107
01/10/2009,7,0.89869
01/10/2009,8,1.00583
01/10/2009,9,1.10021
01/10/2009,10,1.22314
01/10/2009,11,1.29875
01/10/2009,12,1.50688
01/10/2009,13,2.1336
01/10/2009,14,2.19651
01/10/2009,15,1.82514
01/10/2009,16,1.49749
01/10/2009,17,1.32687
01/10/2009,18,1.20772
01/10/2009,19,1.56825
01/10/2009,20,1.23176
01/10/2009,21,0.94126
01/10/2009,22,0.95777
01/10/2009,23,0.88788
01/10/2009,24,0.9419
01/10/2009,25,0.94107
01/10/2009,26,0.9653
01/10/2009,27,0.90563
01/10/2009,28,0.61104
01/10/2009,29,0.63144
01/10/2009,30,0.62906
01/10/2009,31,0.64961
01/10/2009,32,0.61017
01/10/2009,33,0.75023
01/10/2009,34,0.98566
01/10/2009,35,0.9619
01/10/2009,36,0.80953
01/10/2009,37,0.87477
01/10/2009,38,1.42599
01/10/2009,39,2.26027
01/10/2009,40,2.33629
01/10/2009,41,1.70008
01/10/2009,42,1.87248
01/10/2009,43,1.68412
01/10/2009,44,1.21118
01/10/2009,45,1.44483
01/10/2009,46,1.12306
01/10/2009,47,1.28706
01/10/2009,48,1.27285
02/10/2009,1,1.27692
02/10/2009,2,0.89349
02/10/2009,3,0.80829
02/10/2009,4,0.739
02/10/2009,5,0.6697
02/10/2009,6,0.71507
02/10/2009,7,0.82074
02/10/2009,8,0.78707
02/10/2009,9,0.79873
02/10/2009,10,0.89451
02/10/2009,11,1.1088
02/10/2009,12,1.2947
02/10/2009,13,1.98042
02/10/2009,14,1.77928
02/10/2009,15,2.15858
02/10/2009,16,1.83431
02/10/2009,17,2.42439
02/10/2009,18,1.80782
02/10/2009,19,2.08052
02/10/2009,20,1.81409
02/10/2009,21,1.80043
02/10/2009,22,1.82671
02/10/2009,23,1.94575
02/10/2009,24,1.87402
02/10/2009,25,1.90086
02/10/2009,26,2.15634
02/10/2009,27,2.1623
02/10/2009,28,1.70175
02/10/2009,29,1.70132
02/10/2009,30,1.32338
02/10/2009,31,1.14952
02/10/2009,32,1.11293
02/10/2009,33,1.15882
02/10/2009,34,1.87742
02/10/2009,35,1.78642
02/10/2009,36,1.49764
02/10/2009,37,1.92405
02/10/2009,38,1.91915
02/10/2009,39,1.94574
02/10/2009,40,1.80988
02/10/2009,41,1.71597
02/10/2009,42,1.33921
02/10/2009,43,1.21279
02/10/2009,44,0.88433
02/10/2009,45,0.74653
02/10/2009,46,0.88841
02/10/2009,47,1.16211
02/10/2009,48,1.11117
03/10/2009,1,1.15752
03/10/2009,2,1.01413
03/10/2009,3,1.02268
03/10/2009,4,1.02568
03/10/2009,5,1.01917
03/10/2009,6,0.88805
03/10/2009,7,0.91497
03/10/2009,8,0.98535
03/10/2009,9,0.92143
03/10/2009,10,0.92111
03/10/2009,11,1.03298
03/10/2009,12,1.0686
03/10/2009,13,1.11147
03/10/2009,14,1.16552
03/10/2009,15,1.36304
03/10/2009,16,1.33662
03/10/2009,17,1.61213
03/10/2009,18,1.77594
03/10/2009,19,1.52961
03/10/2009,20,1.76675
03/10/2009,21,2.42096
03/10/2009,22,1.83646
03/10/2009,23,1.84956
03/10/2009,24,1.90782
03/10/2009,25,1.89936
03/10/2009,26,2.06816
03/10/2009,27,1.92159
03/10/2009,28,1.56689
03/10/2009,29,1.28533
03/10/2009,30,1.33225
03/10/2009,31,0.93368
03/10/2009,32,0.88956
03/10/2009,33,1.17885
03/10/2009,34,1.67767
03/10/2009,35,1.84404
03/10/2009,36,2.22829
03/10/2009,37,2.54618
03/10/2009,38,3.14407
03/10/2009,39,4.29361
03/10/2009,40,3.08351
03/10/2009,41,2.21189
03/10/2009,42,2.15112
03/10/2009,43,2.108
03/10/2009,44,1.60546
03/10/2009,45,1.2048
03/10/2009,46,1.06157
03/10/2009,47,1.30983
03/10/2009,48,1.98633
04/10/2009,1,2.03088
04/10/2009,2,1.90551
04/10/2009,3,2.31047
04/10/2009,4,1.95379
04/10/2009,5,1.85372
04/10/2009,6,1.65654
04/10/2009,7,1.76714
04/10/2009,8,2.00754
04/10/2009,9,2.01693
04/10/2009,10,2.16581
04/10/2009,11,2.24549
04/10/2009,12,2.32041
04/10/2009,13,2.38509
04/10/2009,14,2.18944
04/10/2009,15,1.49677
04/10/2009,16,1.11169
04/10/2009,17,1.33854
04/10/2009,18,1.5935
04/10/2009,19,0.99649
04/10/2009,20,0.95817
04/10/2009,21,1.54671
04/10/2009,22,2.13842
04/10/2009,23,1.63923
04/10/2009,24,1.6117
04/10/2009,25,1.65115
04/10/2009,26,1.60566
04/10/2009,27,2.02768
04/10/2009,28,1.74883
04/10/2009,29,1.60261
04/10/2009,30,1.24732
04/10/2009,31,1.03811
04/10/2009,32,1.37686
04/10/2009,33,1.38933
04/10/2009,34,1.65789
04/10/2009,35,2.14495
04/10/2009,36,2.32854
04/10/2009,37,2.37573
04/10/2009,38,3.19946
04/10/2009,39,3.87305
04/10/2009,40,2.97511
04/10/2009,41,2.38535
04/10/2009,42,2.92978
04/10/2009,43,2.97961
04/10/2009,44,2.28685
04/10/2009,45,1.79146
04/10/2009,46,1.76493
04/10/2009,47,1.83125
04/10/2009,48,1.73212
05/10/2009,1,1.47939
05/10/2009,2,1.1661
05/10/2009,3,1.52327
05/10/2009,4,1.71839
05/10/2009,5,1.33963
05/10/2009,6,1.14891
05/10/2009,7,1.17417
05/10/2009,8,1.24285
05/10/2009,9,1.21711
05/10/2009,10,1.31227
05/10/2009,11,2.08975
05/10/2009,12,2.14142
05/10/2009,13,3.2511
05/10/2009,14,3.14163
05/10/2009,15,2.99222
05/10/2009,16,2.97173
05/10/2009,17,3.41987
05/10/2009,18,2.51936
05/10/2009,19,3.08205
05/10/2009,20,2.73631
05/10/2009,21,3.16424
05/10/2009,22,3.03802
05/10/2009,23,2.87111
05/10/2009,24,2.92348
05/10/2009,25,2.74026
05/10/2009,26,2.48323
05/10/2009,27,2.23765
05/10/2009,28,1.70669
05/10/2009,29,1.38101
05/10/2009,30,1.01478
05/10/2009,31,1.01626
05/10/2009,32,1.11799
05/10/2009,33,1.55873
05/10/2009,34,2.04457
05/10/2009,35,2.19789
05/10/2009,36,2.33132
05/10/2009,37,2.56328
05/10/2009,38,2.92977
05/10/2009,39,3.24122
05/10/2009,40,2.54092
05/10/2009,41,1.79041
05/10/2009,42,1.73237
05/10/2009,43,1.58331
05/10/2009,44,1.18905
05/10/2009,45,1.25433
05/10/2009,46,0.93565
05/10/2009,47,1.19487
05/10/2009,48,1.44366
06/10/2009,1,1.09599
06/10/2009,2,1.05053
06/10/2009,3,0.92401
06/10/2009,4,0.90058
06/10/2009,5,0.92335
06/10/2009,6,1.02849
06/10/2009,7,1.06022
06/10/2009,8,1.12815
06/10/2009,9,1.2129
06/10/2009,10,1.17204
06/10/2009,11,1.19625
06/10/2009,12,1.78711
06/10/2009,13,2.35932
06/10/2009,14,1.89459
06/10/2009,15,2.72652
06/10/2009,16,2.91232
06/10/2009,17,2.1063
06/10/2009,18,1.58987
06/10/2009,19,1.68012
06/10/2009,20,1.90237
06/10/2009,21,2.10314
06/10/2009,22,2.11255
06/10/2009,23,2.10761
06/10/2009,24,2.01757
06/10/2009,25,1.95881
06/10/2009,26,1.96168
06/10/2009,27,1.88963
06/10/2009,28,1.38901
06/10/2009,29,1.07972
06/10/2009,30,1.05589
06/10/2009,31,1.08484
06/10/2009,32,1.09954
06/10/2009,33,2.04368
06/10/2009,34,2.91731
06/10/2009,35,3.41488
06/10/2009,36,3.30575
06/10/2009,37,3.36437
06/10/2009,38,3.51623
06/10/2009,39,3.35034
06/10/2009,40,2.61487
06/10/2009,41,2.48216
06/10/2009,42,1.98583
06/10/2009,43,1.61072
06/10/2009,44,1.25601
06/10/2009,45,1.60553
06/10/2009,46,1.72406
06/10/2009,47,1.2913
06/10/2009,48,1.36881
07/10/2009,1,1.44377
07/10/2009,2,1.09337
07/10/2009,3,1.36978
07/10/2009,4,1.46405
07/10/2009,5,1.55424
07/10/2009,6,1.46419
07/10/2009,7,1.43301
07/10/2009,8,1.48045
07/10/2009,9,1.53675
07/10/2009,10,1.65293
07/10/2009,11,1.65113
07/10/2009,12,1.67612
07/10/2009,13,1.96365
07/10/2009,14,1.43402
07/10/2009,15,1.31576
07/10/2009,16,1.29112
07/10/2009,17,1.31346
07/10/2009,18,1.36532
07/10/2009,19,1.70071
07/10/2009,20,1.69642
07/10/2009,21,1.63666
07/10/2009,22,1.45315
07/10/2009,23,1.52561
07/10/2009,24,1.73185
07/10/2009,25,1.64854
07/10/2009,26,1.51338
07/10/2009,27,1.79835
07/10/2009,28,1.65813
07/10/2009,29,1.45819
07/10/2009,30,1.31959
07/10/2009,31,1.01172
07/10/2009,32,1.18325
07/10/2009,33,1.43065
07/10/2009,34,2.15204
07/10/2009,35,2.18156
07/10/2009,36,1.67867
07/10/2009,37,1.7011
07/10/2009,38,3.22464
07/10/2009,39,3.55307
07/10/2009,40,2.06819
07/10/2009,41,1.75499
07/10/2009,42,1.53536
07/10/2009,43,1.09458
07/10/2009,44,1.25652
07/10/2009,45,1.3463
07/10/2009,46,1.25182
07/10/2009,47,1.57958
07/10/2009,48,1.42715
08/10/2009,1,0.83261
08/10/2009,2,0.69148
08/10/2009,3,1.11925
08/10/2009,4,1.32376
08/10/2009,5,1.10824
08/10/2009,6,1.02518
08/10/2009,7,1.11171
08/10/2009,8,1.09556
08/10/2009,9,0.87658
08/10/2009,10,0.78013
08/10/2009,11,1.07681
08/10/2009,12,1.44034
08/10/2009,13,1.27269
08/10/2009,14,1.06572
08/10/2009,15,1.28343
08/10/2009,16,1.30382
08/10/2009,17,1.14357
08/10/2009,18,1.0153
08/10/2009,19,1.21482
08/10/2009,20,1.13506
08/10/2009,21,1.41452
08/10/2009,22,1.1723
08/10/2009,23,1.16538
08/10/2009,24,1.13744
08/10/2009,25,1.11182
08/10/2009,26,1.07163
08/10/2009,27,1.04006
08/10/2009,28,0.91487
08/10/2009,29,0.98983
08/10/2009,30,1.01676
08/10/2009,31,0.97253
08/10/2009,32,0.77251
08/10/2009,33,0.66189
08/10/2009,34,0.72624
08/10/2009,35,0.50359
08/10/2009,36,0.44838
08/10/2009,37,0.56922
08/10/2009,38,1.02197
08/10/2009,39,1.53948
08/10/2009,40,1.39944
08/10/2009,41,1.30156
08/10/2009,42,1.00361
08/10/2009,43,0.66546
08/10/2009,44,1.1426
08/10/2009,45,0.94913
08/10/2009,46,0.47893
08/10/2009,47,0.67804
08/10/2009,48,0.99131
09/10/2009,1,1.09454
09/10/2009,2,0.77743
09/10/2009,3,1.11228
09/10/2009,4,1.07989
09/10/2009,5,1.02219
09/10/2009,6,1.05537
09/10/2009,7,1.37721
09/10/2009,8,1.34284
09/10/2009,9,1.18428
09/10/2009,10,1.10569
09/10/2009,11,1.28809
09/10/2009,12,1.0216
09/10/2009,13,0.92146
09/10/2009,14,1.34966
09/10/2009,15,1.06351
09/10/2009,16,0.98206
09/10/2009,17,1.1516
09/10/2009,18,1.13078
09/10/2009,19,1.39613
09/10/2009,20,1.77245
09/10/2009,21,1.81372
09/10/2009,22,1.73365
09/10/2009,23,1.4511
09/10/2009,24,1.67963
09/10/2009,25,1.6176
09/10/2009,26,1.27402
09/10/2009,27,1.21911
09/10/2009,28,0.88902
09/10/2009,29,1.1079
09/10/2009,30,0.97807
09/10/2009,31,1.14164
09/10/2009,32,1.16116
09/10/2009,33,1.32515
09/10/2009,34,1.75444
09/10/2009,35,2.07772
09/10/2009,36,2.10992
09/10/2009,37,3.00218
09/10/2009,38,2.36155
09/10/2009,39,2.04522
09/10/2009,40,1.45426
09/10/2009,41,1.3386
09/10/2009,42,1.46178
09/10/2009,43,1.01024
09/10/2009,44,1.11206
09/10/2009,45,1.40858
09/10/2009,46,1.07005
09/10/2009,47,1.04997
09/10/2009,48,1.16463
10/10/2009,1,1.31096
10/10/2009,2,0.96118
10/10/2009,3,1.29569
10/10/2009,4,1.34913
10/10/2009,5,1.17221
10/10/2009,6,1.08694
10/10/2009,7,1.17356
10/10/2009,8,1.17892
10/10/2009,9,1.06787
10/10/2009,10,1.08504
10/10/2009,11,1.18022
10/10/2009,12,1.24484
10/10/2009,13,1.08087
10/10/2009,14,1.08457
10/10/2009,15,1.08776
10/10/2009,16,1.08385
10/10/2009,17,1.42984
10/10/2009,18,1.50141
10/10/2009,19,1.22037
10/10/2009,20,2.11485
10/10/2009,21,1.40831
10/10/2009,22,1.65183
10/10/2009,23,1.32103
10/10/2009,24,1.37941
10/10/2009,25,1.43839
10/10/2009,26,1.42635
10/10/2009,27,1.43258
10/10/2009,28,0.95738
10/10/2009,29,0.84155
10/10/2009,30,0.67454
10/10/2009,31,0.62971
10/10/2009,32,0.70361
10/10/2009,33,0.70317
10/10/2009,34,1.22334
10/10/2009,35,1.02908
10/10/2009,36,1.12334
10/10/2009,37,1.77291
10/10/2009,38,2.26992
10/10/2009,39,2.18312
10/10/2009,40,1.69233
10/10/2009,41,1.82454
10/10/2009,42,1.61439
10/10/2009,43,1.60092
10/10/2009,44,1.61395
10/10/2009,45,1.86325
10/10/2009,46,1.4038
10/10/2009,47,1.5742
10/10/2009,48,1.54881
11/10/2009,1,1.51154
11/10/2009,2,1.29745
11/10/2009,3,1.17484
11/10/2009,4,1.26312
11/10/2009,5,1.27941
11/10/2009,6,1.14809
11/10/2009,7,1.04319
11/10/2009,8,1.05763
11/10/2009,9,1.02745
11/10/2009,10,1.08729
11/10/2009,11,1.2019
11/10/2009,12,1.13206
11/10/2009,13,1.2591
11/10/2009,14,1.21069
11/10/2009,15,1.11676
11/10/2009,16,0.91375
11/10/2009,17,1.1551
11/10/2009,18,1.08936
11/10/2009,19,0.81823
11/10/2009,20,1.1781
11/10/2009,21,1.09081
11/10/2009,22,1.33891
11/10/2009,23,1.32253
11/10/2009,24,2.71607
11/10/2009,25,2.68148
11/10/2009,26,2.10795
11/10/2009,27,2.4739
11/10/2009,28,1.63213
11/10/2009,29,1.20017
11/10/2009,30,1.05415
11/10/2009,31,0.84553
11/10/2009,32,0.87958
11/10/2009,33,1.3696
11/10/2009,34,1.43824
11/10/2009,35,1.80363
11/10/2009,36,2.09738
11/10/2009,37,2.50247
11/10/2009,38,3.45077
11/10/2009,39,3.64224
11/10/2009,40,2.90123
11/10/2009,41,2.51121
11/10/2009,42,1.7505
11/10/2009,43,2.11418
11/10/2009,44,1.16092
11/10/2009,45,0.90117
11/10/2009,46,1.08907
11/10/2009,47,1.12605
11/10/2009,48,1.33414
12/10/2009,1,1.01617
12/10/2009,2,0.86372
12/10/2009,3,1.00851
12/10/2009,4,1.0028
12/10/2009,5,0.82455
12/10/2009,6,0.91275
12/10/2009,7,1.01632
12/10/2009,8,1.02665
12/10/2009,9,1.08863
12/10/2009,10,1.08165
12/10/2009,11,1.21687
12/10/2009,12,1.24098
12/10/2009,13,2.0187
12/10/2009,14,1.86055
12/10/2009,15,1.65612
12/10/2009,16,1.49957
12/10/2009,17,1.17786
12/10/2009,18,0.87468
12/10/2009,19,0.98723
12/10/2009,20,1.10582
12/10/2009,21,1.16002
12/10/2009,22,1.04112
12/10/2009,23,0.94426
12/10/2009,24,1.0275
12/10/2009,25,1.04727
12/10/2009,26,1.06834
12/10/2009,27,1.10442
12/10/2009,28,0.86308
12/10/2009,29,0.79744
12/10/2009,30,0.73671
12/10/2009,31,0.68727
12/10/2009,32,0.83081
12/10/2009,33,0.9431
12/10/2009,34,1.33552
12/10/2009,35,1.50617
12/10/2009,36,1.80602
12/10/2009,37,2.19835
12/10/2009,38,3.34394
12/10/2009,39,2.61763
12/10/2009,40,2.14997
12/10/2009,41,1.64543
12/10/2009,42,1.33841
12/10/2009,43,1.1797
12/10/2009,44,0.72041
12/10/2009,45,0.68257
12/10/2009,46,0.36758
12/10/2009,47,0.91598
12/10/2009,48,0.83364
13/10/2009,1,0.66896
13/10/2009,2,0.66213
13/10/2009,3,0.93925
13/10/2009,4,1.16646
13/10/2009,5,0.80325
13/10/2009,6,0.7318
13/10/2009,7,0.79726
13/10/2009,8,0.62526
13/10/2009,9,0.63435
13/10/2009,10,0.70888
13/10/2009,11,0.64605
13/10/2009,12,0.72226
13/10/2009,13,1.15348
13/10/2009,14,1.22317
13/10/2009,15,0.97676
13/10/2009,16,0.91831
13/10/2009,17,0.8797
13/10/2009,18,0.82596
13/10/2009,19,0.90141
13/10/2009,20,1.28955
13/10/2009,21,1.04442
13/10/2009,22,1.05131
13/10/2009,23,1.08253
13/10/2009,24,0.94718
13/10/2009,25,0.92691
13/10/2009,26,0.83343
13/10/2009,27,0.84006
13/10/2009,28,0.48723
13/10/2009,29,0.59814
13/10/2009,30,0.76693
13/10/2009,31,0.43402
13/10/2009,32,0.41465
13/10/2009,33,0.4742
13/10/2009,34,0.73043
13/10/2009,35,0.97074
13/10/2009,36,1.15809
13/10/2009,37,1.36188
13/10/2009,38,1.60658
13/10/2009,39,1.2661
13/10/2009,40,1.1287
13/10/2009,41,0.86262
13/10/2009,42,0.69055
13/10/2009,43,0.84728
13/10/2009,44,0.52857
13/10/2009,45,0.45418
13/10/2009,46,0.46945
13/10/2009,47,0.55823
13/10/2009,48,0.67994
14/10/2009,1,0.66035
14/10/2009,2,0.56834
14/10/2009,3,0.83913
14/10/2009,4,0.84971
14/10/2009,5,0.72257
14/10/2009,6,0.69799
14/10/2009,7,0.59169
14/10/2009,8,0.51456
14/10/2009,9,0.55475
14/10/2009,10,0.53129
14/10/2009,11,0.54854
14/10/2009,12,0.59118
14/10/2009,13,1.01057
14/10/2009,14,1.47484
14/10/2009,15,1.63921
14/10/2009,16,1.63923
14/10/2009,17,1.33585
14/10/2009,18,0.99665
14/10/2009,19,0.93523
14/10/2009,20,0.90812
14/10/2009,21,0.92464
14/10/2009,22,0.98228
14/10/2009,23,0.96677
14/10/2009,24,0.98167
14/10/2009,25,1.03785
14/10/2009,26,0.99126
14/10/2009,27,0.98815
14/10/2009,28,0.74081
14/10/2009,29,0.77408
14/10/2009,30,0.76195
14/10/2009,31,0.71495
14/10/2009,32,0.8717
14/10/2009,33,0.89346
14/10/2009,34,1.16178
14/10/2009,35,1.29915
14/10/2009,36,1.48722
14/10/2009,37,1.90674
14/10/2009,38,1.86426
14/10/2009,39,1.714
14/10/2009,40,1.55861
14/10/2009,41,1.55537
14/10/2009,42,1.44261
14/10/2009,43,1.25748
14/10/2009,44,1.15685
14/10/2009,45,1.15592
14/10/2009,46,0.62685
14/10/2009,47,0.77568
14/10/2009,48,0.93133
15/10/2009,1,1.03588
15/10/2009,2,0.9814
15/10/2009,3,1.15525
15/10/2009,4,1.11606
15/10/2009,5,1.02173
15/10/2009,6,0.93765
15/10/2009,7,0.98853
15/10/2009,8,0.97065
15/10/2009,9,0.9099
15/10/2009,10,0.8682
15/10/2009,11,0.96466
15/10/2009,12,1.09815
15/10/2009,13,1.20055
15/10/2009,14,1.20244
15/10/2009,15,1.58141
15/10/2009,16,1.87199
15/10/2009,17,1.90123
15/10/2009,18,1.48561
15/10/2009,19,1.67777
15/10/2009,20,2.04613
15/10/2009,21,1.66549
15/10/2009,22,1.33156
15/10/2009,23,1.32901
15/10/2009,24,1.65842
15/10/2009,25,1.9084
15/10/2009,26,2.54621
15/10/2009,27,2.27153
15/10/2009,28,1.55203
15/10/2009,29,2.12079
15/10/2009,30,1.79843
15/10/2009,31,1.32087
15/10/2009,32,1.45628
15/10/2009,33,1.42557
15/10/2009,34,1.45121
15/10/2009,35,1.38959
15/10/2009,36,1.70042
15/10/2009,37,2.01628
15/10/2009,38,2.16188
15/10/2009,39,2.0633
15/10/2009,40,1.96942
15/10/2009,41,1.62142
15/10/2009,42,1.51955
15/10/2009,43,1.54715
15/10/2009,44,0.97604
15/10/2009,45,1.0141
15/10/2009,46,0.73658
15/10/2009,47,0.93414
15/10/2009,48,1.30026
16/10/2009,1,0.98352
16/10/2009,2,0.90016
16/10/2009,3,1.19019
16/10/2009,4,0.88588
