Settlement Day,Settlement Period,BSUoS Price
16/07/2016,16,4.6161
16/07/2016,17,3.68717
16/07/2016,18,2.67291
16/07/2016,19,2.29499
16/07/2016,20,1.98411
16/07/2016,21,1.66457
16/07/2016,22,1.65557
16/07/2016,23,2.17616
16/07/2016,24,2.19612
16/07/2016,25,2.11218
16/07/2016,26,2.10359
16/07/2016,27,2.29221
16/07/2016,28,2.37621
16/07/2016,29,3.23956
16/07/2016,30,3.58682
16/07/2016,31,3.88423
16/07/2016,32,3.58193
16/07/2016,33,2.87571
16/07/2016,34,2.43074
16/07/2016,35,2.33334
16/07/2016,36,2.44383
16/07/2016,37,2.19782
16/07/2016,38,2.5188
16/07/2016,39,2.14381
16/07/2016,40,2.32558
16/07/2016,41,2.6554
16/07/2016,42,2.60695
16/07/2016,43,2.45948
16/07/2016,44,2.46861
16/07/2016,45,2.3388
16/07/2016,46,2.79272
16/07/2016,47,6.43167
16/07/2016,48,6.54349
17/07/2016,1,6.5748
17/07/2016,2,7.09154
17/07/2016,3,7.67978
17/07/2016,4,7.88186
17/07/2016,5,7.95799
17/07/2016,6,7.96734
17/07/2016,7,7.93687
17/07/2016,8,7.92172
17/07/2016,9,8.15201
17/07/2016,10,8.32877
17/07/2016,11,8.40719
17/07/2016,12,7.82092
17/07/2016,13,7.63435
17/07/2016,14,7.46754
17/07/2016,15,4.73111
17/07/2016,16,5.09601
17/07/2016,17,3.89931
17/07/2016,18,3.77066
17/07/2016,19,2.63663
17/07/2016,20,2.80451
17/07/2016,21,2.71167
17/07/2016,22,2.7029
17/07/2016,23,2.79959
17/07/2016,24,2.52657
17/07/2016,25,2.45613
17/07/2016,26,2.7715
17/07/2016,27,2.78791
17/07/2016,28,2.57808
17/07/2016,29,2.75074
17/07/2016,30,2.53433
17/07/2016,31,2.51034
17/07/2016,32,2.61703
17/07/2016,33,2.25391
17/07/2016,34,2.39028
17/07/2016,35,2.23288
17/07/2016,36,2.36009
17/07/2016,37,2.34139
17/07/2016,38,2.66895
17/07/2016,39,2.6442
17/07/2016,40,2.76443
17/07/2016,41,2.88426
17/07/2016,42,2.78818
17/07/2016,43,2.58401
17/07/2016,44,2.94776
17/07/2016,45,2.83246
17/07/2016,46,2.69214
17/07/2016,47,5.19652
17/07/2016,48,4.96364
18/07/2016,1,4.74234
18/07/2016,2,4.76282
18/07/2016,3,5.99764
18/07/2016,4,5.80801
18/07/2016,5,5.2499
18/07/2016,6,5.46012
18/07/2016,7,5.50861
18/07/2016,8,5.57122
18/07/2016,9,5.57078
18/07/2016,10,5.31218
18/07/2016,11,5.07349
18/07/2016,12,5.07517
18/07/2016,13,4.74206
18/07/2016,14,4.697
18/07/2016,15,2.31405
18/07/2016,16,2.41881
18/07/2016,17,1.94748
18/07/2016,18,1.87888
18/07/2016,19,1.9043
18/07/2016,20,1.81817
18/07/2016,21,1.61998
18/07/2016,22,1.55157
18/07/2016,23,1.56694
18/07/2016,24,1.63559
18/07/2016,25,1.58926
18/07/2016,26,1.635
18/07/2016,27,1.76251
18/07/2016,28,1.6171
18/07/2016,29,1.98412
18/07/2016,30,1.71142
18/07/2016,31,1.50993
18/07/2016,32,2.09885
18/07/2016,33,1.69495
18/07/2016,34,1.71355
18/07/2016,35,2.43415
18/07/2016,36,2.58942
18/07/2016,37,1.75303
18/07/2016,38,2.0644
18/07/2016,39,3.41155
18/07/2016,40,3.27549
18/07/2016,41,2.86776
18/07/2016,42,2.40434
18/07/2016,43,2.32539
18/07/2016,44,2.3308
18/07/2016,45,2.65573
18/07/2016,46,2.04651
18/07/2016,47,4.00681
18/07/2016,48,3.13405
19/07/2016,1,2.98432
19/07/2016,2,2.61347
19/07/2016,3,2.66634
19/07/2016,4,2.83206
19/07/2016,5,3.26867
19/07/2016,6,3.34228
19/07/2016,7,3.73465
19/07/2016,8,3.65261
19/07/2016,9,3.49856
19/07/2016,10,3.52898
19/07/2016,11,3.36913
19/07/2016,12,3.75414
19/07/2016,13,3.20649
19/07/2016,14,3.24631
19/07/2016,15,2.23484
19/07/2016,16,2.69467
19/07/2016,17,4.3345
19/07/2016,18,4.60898
19/07/2016,19,3.59293
19/07/2016,20,3.31957
19/07/2016,21,2.89364
19/07/2016,22,2.34067
19/07/2016,23,2.04256
19/07/2016,24,2.03389
19/07/2016,25,1.83712
19/07/2016,26,1.8068
19/07/2016,27,1.7541
19/07/2016,28,1.99643
19/07/2016,29,2.15369
19/07/2016,30,2.08801
19/07/2016,31,2.34055
19/07/2016,32,2.40562
19/07/2016,33,2.15147
19/07/2016,34,2.33084
19/07/2016,35,2.39397
19/07/2016,36,2.54565
19/07/2016,37,2.54997
19/07/2016,38,2.34371
19/07/2016,39,2.31833
19/07/2016,40,2.65286
19/07/2016,41,2.62853
19/07/2016,42,2.28608
19/07/2016,43,2.34578
19/07/2016,44,2.36605
19/07/2016,45,2.10355
19/07/2016,46,2.08142
19/07/2016,47,3.30711
19/07/2016,48,3.61226
20/07/2016,1,4.44494
20/07/2016,2,4.03823
20/07/2016,3,4.49853
20/07/2016,4,4.75381
20/07/2016,5,4.53998
20/07/2016,6,3.72623
20/07/2016,7,3.6384
20/07/2016,8,3.5897
20/07/2016,9,3.64858
20/07/2016,10,3.66287
20/07/2016,11,4.29179
20/07/2016,12,4.20909
20/07/2016,13,3.88027
20/07/2016,14,2.94861
20/07/2016,15,2.80879
20/07/2016,16,3.45846
20/07/2016,17,3.33239
20/07/2016,18,3.94367
20/07/2016,19,4.00788
20/07/2016,20,4.36694
20/07/2016,21,3.72193
20/07/2016,22,3.17251
20/07/2016,23,2.81728
20/07/2016,24,2.77622
20/07/2016,25,2.60986
20/07/2016,26,3.02972
20/07/2016,27,3.50955
20/07/2016,28,2.48062
20/07/2016,29,2.03168
20/07/2016,30,1.64135
20/07/2016,31,1.74757
20/07/2016,32,1.96982
20/07/2016,33,2.1478
20/07/2016,34,2.21369
20/07/2016,35,2.40188
20/07/2016,36,2.16574
20/07/2016,37,1.99748
20/07/2016,38,1.98094
20/07/2016,39,1.97446
20/07/2016,40,2.48059
20/07/2016,41,2.08271
20/07/2016,42,1.954
20/07/2016,43,2.29604
20/07/2016,44,1.98274
20/07/2016,45,2.42368
20/07/2016,46,2.6517
20/07/2016,47,2.99243
20/07/2016,48,2.60884
21/07/2016,1,2.09674
21/07/2016,2,1.99918
21/07/2016,3,1.99446
21/07/2016,4,2.1473
21/07/2016,5,2.22199
21/07/2016,6,2.14967
21/07/2016,7,2.33453
21/07/2016,8,2.33374
21/07/2016,9,2.31821
21/07/2016,10,2.29218
21/07/2016,11,2.27995
21/07/2016,12,2.32518
21/07/2016,13,1.3577
21/07/2016,14,1.00726
21/07/2016,15,0.96486
21/07/2016,16,1.14863
21/07/2016,17,1.45039
21/07/2016,18,1.59836
21/07/2016,19,1.30045
21/07/2016,20,0.88955
21/07/2016,21,0.66312
21/07/2016,22,0.45528
21/07/2016,23,0.65771
21/07/2016,24,0.81245
21/07/2016,25,1.80838
21/07/2016,26,1.23327
21/07/2016,27,1.30936
21/07/2016,28,1.293
21/07/2016,29,1.21959
21/07/2016,30,1.36315
21/07/2016,31,1.18066
21/07/2016,32,1.13853
21/07/2016,33,1.12422
21/07/2016,34,1.12624
21/07/2016,35,0.94524
21/07/2016,36,1.03048
21/07/2016,37,1.04594
21/07/2016,38,0.71895
21/07/2016,39,0.61803
21/07/2016,40,0.7941
21/07/2016,41,0.83017
21/07/2016,42,0.66601
21/07/2016,43,0.9177
21/07/2016,44,0.77148
21/07/2016,45,1.20406
21/07/2016,46,0.55616
21/07/2016,47,2.30764
21/07/2016,48,2.48962
22/07/2016,1,2.68198
22/07/2016,2,3.09557
22/07/2016,3,3.10628
22/07/2016,4,3.2402
22/07/2016,5,3.28594
22/07/2016,6,3.55295
22/07/2016,7,3.48649
22/07/2016,8,3.45776
22/07/2016,9,3.7426
22/07/2016,10,3.70674
22/07/2016,11,3.64198
22/07/2016,12,3.52708
22/07/2016,13,2.52539
22/07/2016,14,2.48261
22/07/2016,15,0.85196
22/07/2016,16,0.86815
22/07/2016,17,1.03688
22/07/2016,18,1.20134
22/07/2016,19,1.4429
22/07/2016,20,1.08182
22/07/2016,21,0.97184
22/07/2016,22,1.05085
22/07/2016,23,0.97225
22/07/2016,24,0.89972
22/07/2016,25,0.99971
22/07/2016,26,0.91735
22/07/2016,27,0.92383
22/07/2016,28,0.95121
22/07/2016,29,0.80556
22/07/2016,30,0.82772
22/07/2016,31,0.93033
22/07/2016,32,1.10587
22/07/2016,33,1.32995
22/07/2016,34,1.50303
22/07/2016,35,1.07675
22/07/2016,36,1.22808
22/07/2016,37,0.83231
22/07/2016,38,1.15817
22/07/2016,39,1.10061
22/07/2016,40,1.48165
22/07/2016,41,1.42663
22/07/2016,42,1.36283
22/07/2016,43,1.64442
22/07/2016,44,1.37766
22/07/2016,45,1.33277
22/07/2016,46,1.10546
22/07/2016,47,2.46631
22/07/2016,48,2.40843
23/07/2016,1,2.61686
23/07/2016,2,2.47123
23/07/2016,3,3.10959
23/07/2016,4,3.22204
23/07/2016,5,3.90686
23/07/2016,6,3.55475
23/07/2016,7,4.38775
23/07/2016,8,4.59173
23/07/2016,9,4.50386
23/07/2016,10,4.49072
23/07/2016,11,4.28281
23/07/2016,12,4.12344
23/07/2016,13,4.35179
23/07/2016,14,3.68394
23/07/2016,15,1.5243
23/07/2016,16,1.75799
23/07/2016,17,1.39238
23/07/2016,18,1.42832
23/07/2016,19,1.15398
23/07/2016,20,1.08183
23/07/2016,21,1.0144
23/07/2016,22,0.97547
23/07/2016,23,1.07932
23/07/2016,24,1.42488
23/07/2016,25,1.77828
23/07/2016,26,2.72788
23/07/2016,27,2.49604
23/07/2016,28,2.05455
23/07/2016,29,0.99616
23/07/2016,30,0.72699
23/07/2016,31,0.84801
23/07/2016,32,0.40485
23/07/2016,33,0.97196
23/07/2016,34,1.41729
23/07/2016,35,1.79279
23/07/2016,36,2.06235
23/07/2016,37,1.98748
23/07/2016,38,1.96995
23/07/2016,39,1.97024
23/07/2016,40,2.2009
23/07/2016,41,2.21983
23/07/2016,42,2.25412
23/07/2016,43,2.00603
23/07/2016,44,2.53112
23/07/2016,45,2.50469
23/07/2016,46,1.65634
23/07/2016,47,2.76609
23/07/2016,48,2.9852
24/07/2016,1,3.33015
24/07/2016,2,3.62028
24/07/2016,3,3.58015
24/07/2016,4,3.60609
24/07/2016,5,3.65594
24/07/2016,6,3.87544
24/07/2016,7,4.21406
24/07/2016,8,4.28823
24/07/2016,9,4.14078
24/07/2016,10,4.15689
24/07/2016,11,4.38144
24/07/2016,12,4.4077
24/07/2016,13,4.62146
24/07/2016,14,4.19012
24/07/2016,15,3.01863
24/07/2016,16,2.71535
24/07/2016,17,2.21576
24/07/2016,18,1.69444
24/07/2016,19,1.67639
24/07/2016,20,1.86645
24/07/2016,21,1.99939
24/07/2016,22,1.98414
24/07/2016,23,3.03198
24/07/2016,24,3.44606
24/07/2016,25,3.83351
24/07/2016,26,3.1252
24/07/2016,27,2.68958
24/07/2016,28,2.17878
24/07/2016,29,2.06862
24/07/2016,30,2.03197
24/07/2016,31,1.86198
24/07/2016,32,2.03696
24/07/2016,33,2.33546
24/07/2016,34,2.61592
24/07/2016,35,2.21668
24/07/2016,36,2.10307
24/07/2016,37,2.25092
24/07/2016,38,2.16001
24/07/2016,39,2.04804
24/07/2016,40,2.22607
24/07/2016,41,2.27611
24/07/2016,42,1.95989
24/07/2016,43,1.84713
24/07/2016,44,1.93905
24/07/2016,45,1.96173
24/07/2016,46,1.30521
24/07/2016,47,2.78238
24/07/2016,48,3.34067
25/07/2016,1,3.65125
25/07/2016,2,3.37543
25/07/2016,3,3.46937
25/07/2016,4,3.70586
25/07/2016,5,4.44597
25/07/2016,6,4.12099
25/07/2016,7,4.7759
25/07/2016,8,5.15599
25/07/2016,9,5.12331
25/07/2016,10,5.17068
25/07/2016,11,5.10655
25/07/2016,12,5.29031
25/07/2016,13,5.09708
25/07/2016,14,4.3848
25/07/2016,15,2.07794
25/07/2016,16,1.81839
25/07/2016,17,1.15947
25/07/2016,18,1.059
25/07/2016,19,0.90851
25/07/2016,20,1.12379
25/07/2016,21,1.13148
25/07/2016,22,1.03123
25/07/2016,23,1.08154
25/07/2016,24,0.97326
25/07/2016,25,0.9423
25/07/2016,26,0.89785
25/07/2016,27,1.09446
25/07/2016,28,1.07966
25/07/2016,29,0.64377
25/07/2016,30,0.66274
25/07/2016,31,0.62459
25/07/2016,32,0.46878
25/07/2016,33,0.61716
25/07/2016,34,0.94999
25/07/2016,35,0.84541
25/07/2016,36,1.18044
25/07/2016,37,1.01493
25/07/2016,38,1.02197
25/07/2016,39,0.72438
25/07/2016,40,1.08617
25/07/2016,41,1.14609
25/07/2016,42,1.35707
25/07/2016,43,1.69238
25/07/2016,44,1.48359
25/07/2016,45,1.22388
25/07/2016,46,1.29103
25/07/2016,47,2.62055
25/07/2016,48,2.18118
26/07/2016,1,2.35964
26/07/2016,2,2.67365
26/07/2016,3,3.80367
26/07/2016,4,3.96401
26/07/2016,5,4.10016
26/07/2016,6,4.01067
26/07/2016,7,4.35552
26/07/2016,8,4.25229
26/07/2016,9,4.28807
26/07/2016,10,4.81625
26/07/2016,11,4.82378
26/07/2016,12,5.32137
26/07/2016,13,4.0034
26/07/2016,14,3.82936
26/07/2016,15,2.67832
26/07/2016,16,2.01223
26/07/2016,17,1.45233
26/07/2016,18,1.21113
26/07/2016,19,1.44667
26/07/2016,20,1.32222
26/07/2016,21,1.17617
26/07/2016,22,1.12216
26/07/2016,23,1.1109
26/07/2016,24,1.42786
26/07/2016,25,1.56224
26/07/2016,26,1.65642
26/07/2016,27,1.79853
26/07/2016,28,1.91904
26/07/2016,29,1.89435
26/07/2016,30,1.60717
26/07/2016,31,0.77476
26/07/2016,32,0.77674
26/07/2016,33,0.91015
26/07/2016,34,1.95531
26/07/2016,35,1.80691
26/07/2016,36,1.58105
26/07/2016,37,1.25849
26/07/2016,38,0.89799
26/07/2016,39,0.85674
26/07/2016,40,0.8026
26/07/2016,41,1.15833
26/07/2016,42,0.80253
26/07/2016,43,1.07116
26/07/2016,44,0.9466
26/07/2016,45,1.04492
26/07/2016,46,1.17233
26/07/2016,47,2.62163
26/07/2016,48,2.18317
27/07/2016,1,2.32988
27/07/2016,2,2.52786
27/07/2016,3,2.43468
27/07/2016,4,2.51397
27/07/2016,5,2.70531
27/07/2016,6,2.97138
27/07/2016,7,3.38999
27/07/2016,8,4.11725
27/07/2016,9,4.20566
27/07/2016,10,4.17444
27/07/2016,11,3.63947
27/07/2016,12,3.37419
27/07/2016,13,4.24767
27/07/2016,14,3.64608
27/07/2016,15,2.00283
27/07/2016,16,2.32383
27/07/2016,17,2.19719
27/07/2016,18,2.12798
27/07/2016,19,1.92502
27/07/2016,20,1.64008
27/07/2016,21,1.48204
27/07/2016,22,0.99751
27/07/2016,23,0.89348
27/07/2016,24,0.77764
27/07/2016,25,0.84506
27/07/2016,26,0.67425
27/07/2016,27,0.6793
27/07/2016,28,0.50827
27/07/2016,29,0.34033
27/07/2016,30,0.48564
27/07/2016,31,0.10057
27/07/2016,32,0.20472
27/07/2016,33,0.3852
27/07/2016,34,0.1762
27/07/2016,35,0.42961
27/07/2016,36,1.10319
27/07/2016,37,1.09944
27/07/2016,38,1.09611
27/07/2016,39,1.22798
27/07/2016,40,1.42723
27/07/2016,41,1.9316
27/07/2016,42,1.56646
27/07/2016,43,1.78471
27/07/2016,44,1.66873
27/07/2016,45,1.72022
27/07/2016,46,1.37124
27/07/2016,47,2.80806
27/07/2016,48,2.91307
28/07/2016,1,3.39372
28/07/2016,2,3.52195
28/07/2016,3,3.84374
28/07/2016,4,3.19268
28/07/2016,5,3.80932
28/07/2016,6,3.47449
28/07/2016,7,3.59516
28/07/2016,8,3.56197
28/07/2016,9,3.50445
28/07/2016,10,3.34533
28/07/2016,11,3.08237
28/07/2016,12,3.43027
28/07/2016,13,2.68638
28/07/2016,14,2.25849
28/07/2016,15,0.488
28/07/2016,16,0.63894
28/07/2016,17,0.39233
28/07/2016,18,0.45505
28/07/2016,19,0.51616
28/07/2016,20,0.46112
28/07/2016,21,0.54658
28/07/2016,22,0.80824
28/07/2016,23,1.26126
28/07/2016,24,1.29838
28/07/2016,25,1.42413
28/07/2016,26,1.41685
28/07/2016,27,1.58719
28/07/2016,28,1.34859
28/07/2016,29,1.15385
28/07/2016,30,0.78865
28/07/2016,31,0.77857
28/07/2016,32,0.7831
28/07/2016,33,0.82098
28/07/2016,34,1.32799
28/07/2016,35,1.29665
28/07/2016,36,1.05206
28/07/2016,37,0.9511
28/07/2016,38,1.08123
28/07/2016,39,0.95636
28/07/2016,40,1.44175
28/07/2016,41,1.33885
28/07/2016,42,1.31977
28/07/2016,43,1.4329
28/07/2016,44,1.47906
28/07/2016,45,1.30184
28/07/2016,46,0.97071
28/07/2016,47,2.57513
28/07/2016,48,2.81908
29/07/2016,1,3.31539
29/07/2016,2,3.70571
29/07/2016,3,4.36411
29/07/2016,4,4.33502
29/07/2016,5,6.21311
29/07/2016,6,5.74979
29/07/2016,7,5.83451
29/07/2016,8,5.17223
29/07/2016,9,5.45206
29/07/2016,10,5.53287
29/07/2016,11,4.89715
29/07/2016,12,4.67218
29/07/2016,13,3.2699
29/07/2016,14,2.52671
29/07/2016,15,0.80198
29/07/2016,16,1.58034
29/07/2016,17,2.11551
29/07/2016,18,2.2666
29/07/2016,19,1.6433
29/07/2016,20,1.54998
29/07/2016,21,1.76549
29/07/2016,22,1.32106
29/07/2016,23,1.40605
29/07/2016,24,1.37735
29/07/2016,25,1.51292
29/07/2016,26,1.23604
29/07/2016,27,1.16268
29/07/2016,28,1.12913
29/07/2016,29,0.77506
29/07/2016,30,0.87107
29/07/2016,31,0.96205
29/07/2016,32,0.93474
29/07/2016,33,1.34754
29/07/2016,34,1.68407
29/07/2016,35,2.08014
29/07/2016,36,2.0717
29/07/2016,37,1.70304
29/07/2016,38,1.46837
29/07/2016,39,1.48397
29/07/2016,40,1.5136
29/07/2016,41,1.48772
29/07/2016,42,1.62409
29/07/2016,43,1.73383
29/07/2016,44,1.71561
29/07/2016,45,1.89437
29/07/2016,46,1.84686
29/07/2016,47,4.2729
29/07/2016,48,3.81264
30/07/2016,1,4.02969
30/07/2016,2,4.49235
30/07/2016,3,4.34952
30/07/2016,4,4.20496
30/07/2016,5,4.64813
30/07/2016,6,4.66226
30/07/2016,7,4.66229
30/07/2016,8,4.77149
30/07/2016,9,4.75609
30/07/2016,10,4.74755
30/07/2016,11,4.87978
30/07/2016,12,4.77167
30/07/2016,13,4.93115
30/07/2016,14,4.73105
30/07/2016,15,2.61484
30/07/2016,16,2.24899
30/07/2016,17,1.61113
30/07/2016,18,1.71973
30/07/2016,19,1.89283
30/07/2016,20,1.82189
30/07/2016,21,1.65362
30/07/2016,22,1.56985
30/07/2016,23,1.54242
30/07/2016,24,1.47531
30/07/2016,25,1.5763
30/07/2016,26,1.7356
30/07/2016,27,2.16336
30/07/2016,28,2.3412
30/07/2016,29,2.74771
30/07/2016,30,2.78117
30/07/2016,31,2.08335
30/07/2016,32,1.84695
30/07/2016,33,1.71133
30/07/2016,34,1.34028
30/07/2016,35,0.74891
30/07/2016,36,0.89961
30/07/2016,37,0.62664
30/07/2016,38,0.63453
30/07/2016,39,0.75155
30/07/2016,40,1.18675
30/07/2016,41,1.26494
30/07/2016,42,1.38316
30/07/2016,43,1.31859
30/07/2016,44,1.45296
30/07/2016,45,1.24856
30/07/2016,46,0.53062
30/07/2016,47,2.51692
30/07/2016,48,3.06906
31/07/2016,1,4.09393
31/07/2016,2,3.93316
31/07/2016,3,4.1212
31/07/2016,4,4.17763
31/07/2016,5,5.137
31/07/2016,6,4.88503
31/07/2016,7,5.62606
31/07/2016,8,5.82831
31/07/2016,9,5.69984
31/07/2016,10,5.14255
31/07/2016,11,5.33745
31/07/2016,12,5.4655
31/07/2016,13,5.82137
31/07/2016,14,5.86968
31/07/2016,15,4.14128
31/07/2016,16,3.99344
31/07/2016,17,2.42803
31/07/2016,18,1.80737
31/07/2016,19,1.29638
31/07/2016,20,1.5859
31/07/2016,21,1.41353
31/07/2016,22,1.64117
31/07/2016,23,1.71605
31/07/2016,24,1.93463
31/07/2016,25,2.1119
31/07/2016,26,2.34232
31/07/2016,27,2.75463
31/07/2016,28,2.62588
31/07/2016,29,2.30336
31/07/2016,30,1.95084
31/07/2016,31,1.50289
31/07/2016,32,1.5516
31/07/2016,33,1.96151
31/07/2016,34,2.25193
31/07/2016,35,2.36261
31/07/2016,36,2.74459
31/07/2016,37,2.71913
31/07/2016,38,2.59667
31/07/2016,39,2.74217
31/07/2016,40,2.9825
31/07/2016,41,3.10653
31/07/2016,42,3.25461
31/07/2016,43,2.95041
31/07/2016,44,2.83005
31/07/2016,45,2.53239
31/07/2016,46,2.09277
31/07/2016,47,3.87527
31/07/2016,48,3.45605
01/08/2016,1,3.39616
01/08/2016,2,3.93566
01/08/2016,3,4.2752
01/08/2016,4,4.34813
01/08/2016,5,4.15442
01/08/2016,6,3.80061
01/08/2016,7,3.45723
01/08/2016,8,3.42911
01/08/2016,9,3.49032
01/08/2016,10,3.36765
01/08/2016,11,3.21027
01/08/2016,12,3.47805
01/08/2016,13,2.89616
01/08/2016,14,2.52307
01/08/2016,15,0.80665
01/08/2016,16,1.15818
01/08/2016,17,1.25287
01/08/2016,18,1.743
01/08/2016,19,2.13877
01/08/2016,20,2.13337
01/08/2016,21,2.10141
01/08/2016,22,2.05551
01/08/2016,23,2.03357
01/08/2016,24,2.23657
01/08/2016,25,2.23637
01/08/2016,26,2.31136
01/08/2016,27,2.81851
01/08/2016,28,2.8254
01/08/2016,29,2.40799
01/08/2016,30,2.35106
01/08/2016,31,2.29414
01/08/2016,32,2.19189
01/08/2016,33,2.3298
01/08/2016,34,2.86448
01/08/2016,35,2.74183
01/08/2016,36,3.07561
01/08/2016,37,2.76705
01/08/2016,38,2.31126
01/08/2016,39,2.42183
01/08/2016,40,1.97245
01/08/2016,41,2.36027
01/08/2016,42,1.78098
01/08/2016,43,2.16121
01/08/2016,44,1.48226
01/08/2016,45,1.21499
01/08/2016,46,1.14603
01/08/2016,47,2.68944
01/08/2016,48,3.0783
02/08/2016,1,2.77307
02/08/2016,2,2.68225
02/08/2016,3,2.82528
02/08/2016,4,2.75617
02/08/2016,5,2.64552
02/08/2016,6,2.79819
02/08/2016,7,2.9724
02/08/2016,8,2.82268
02/08/2016,9,2.90475
02/08/2016,10,3.1988
02/08/2016,11,2.96299
02/08/2016,12,2.8215
02/08/2016,13,2.37511
02/08/2016,14,1.40176
02/08/2016,15,0.576
02/08/2016,16,0.9837
02/08/2016,17,1.05112
02/08/2016,18,1.02034
02/08/2016,19,1.04735
02/08/2016,20,0.99622
02/08/2016,21,1.05414
02/08/2016,22,1.13359
02/08/2016,23,0.9533
02/08/2016,24,1.31665
02/08/2016,25,1.20286
02/08/2016,26,1.08744
02/08/2016,27,1.13544
02/08/2016,28,0.85657
02/08/2016,29,0.63279
02/08/2016,30,0.75809
02/08/2016,31,0.95058
02/08/2016,32,0.93134
02/08/2016,33,1.10097
02/08/2016,34,1.29864
02/08/2016,35,1.47754
02/08/2016,36,1.48475
02/08/2016,37,1.31158
02/08/2016,38,1.17898
02/08/2016,39,1.281
02/08/2016,40,1.55097
02/08/2016,41,1.44438
02/08/2016,42,1.61368
02/08/2016,43,1.73516
02/08/2016,44,1.72329
02/08/2016,45,1.95819
02/08/2016,46,1.4933
02/08/2016,47,3.30806
02/08/2016,48,3.98205
03/08/2016,1,3.94827
03/08/2016,2,4.09031
03/08/2016,3,5.23215
03/08/2016,4,5.04917
03/08/2016,5,4.4722
03/08/2016,6,4.492
03/08/2016,7,5.40038
03/08/2016,8,5.33188
03/08/2016,9,4.7369
03/08/2016,10,4.00225
03/08/2016,11,3.76068
03/08/2016,12,3.61625
03/08/2016,13,3.51238
03/08/2016,14,2.68427
03/08/2016,15,0.95011
03/08/2016,16,1.01028
03/08/2016,17,0.93093
03/08/2016,18,0.77549
03/08/2016,19,0.66272
03/08/2016,20,0.38071
03/08/2016,21,0.08744
03/08/2016,22,0.39281
03/08/2016,23,0.56015
03/08/2016,24,0.54735
03/08/2016,25,0.65478
03/08/2016,26,0.69352
03/08/2016,27,1.22473
03/08/2016,28,1.01932
03/08/2016,29,0.88005
03/08/2016,30,0.78589
03/08/2016,31,0.69532
03/08/2016,32,0.62608
03/08/2016,33,0.75072
03/08/2016,34,0.90705
03/08/2016,35,1.12023
03/08/2016,36,1.34402
03/08/2016,37,1.25572
03/08/2016,38,1.13213
03/08/2016,39,1.12183
03/08/2016,40,1.38872
03/08/2016,41,1.60063
03/08/2016,42,1.85801
03/08/2016,43,2.14729
03/08/2016,44,1.70915
03/08/2016,45,1.49917
03/08/2016,46,1.62736
03/08/2016,47,4.55469
03/08/2016,48,4.00501
04/08/2016,1,4.21005
04/08/2016,2,4.50386
04/08/2016,3,5.19447
04/08/2016,4,4.65384
04/08/2016,5,4.43921
04/08/2016,6,4.39929
04/08/2016,7,4.56553
04/08/2016,8,5.38541
04/08/2016,9,5.48333
04/08/2016,10,5.59954
04/08/2016,11,6.01969
04/08/2016,12,5.79125
04/08/2016,13,5.04305
04/08/2016,14,4.02575
04/08/2016,15,2.22995
04/08/2016,16,2.37192
04/08/2016,17,2.10685
04/08/2016,18,2.23324
04/08/2016,19,2.24865
04/08/2016,20,2.31815
04/08/2016,21,2.33757
04/08/2016,22,2.43144
04/08/2016,23,2.54659
04/08/2016,24,2.89916
04/08/2016,25,2.86912
04/08/2016,26,3.02426
04/08/2016,27,2.93827
04/08/2016,28,1.69441
04/08/2016,29,1.40983
04/08/2016,30,1.39081
04/08/2016,31,1.07584
04/08/2016,32,0.76664
04/08/2016,33,0.98979
04/08/2016,34,0.92583
04/08/2016,35,1.34697
04/08/2016,36,1.39749
04/08/2016,37,1.06548
04/08/2016,38,1.03675
04/08/2016,39,1.18438
04/08/2016,40,1.53212
04/08/2016,41,1.67592
04/08/2016,42,1.5662
04/08/2016,43,1.72838
04/08/2016,44,1.75428
04/08/2016,45,1.54208
04/08/2016,46,0.94151
04/08/2016,47,2.72693
04/08/2016,48,2.16513
05/08/2016,1,1.89869
05/08/2016,2,2.10955
05/08/2016,3,2.12499
05/08/2016,4,2.89881
05/08/2016,5,2.78751
05/08/2016,6,2.81459
05/08/2016,7,2.6292
05/08/2016,8,2.62446
05/08/2016,9,2.70041
05/08/2016,10,2.75912
05/08/2016,11,2.67391
05/08/2016,12,2.91873
05/08/2016,13,2.86851
05/08/2016,14,2.50668
05/08/2016,15,1.06775
05/08/2016,16,1.74292
05/08/2016,17,1.71556
05/08/2016,18,1.4314
05/08/2016,19,1.51547
05/08/2016,20,1.21897
05/08/2016,21,1.3166
05/08/2016,22,1.26621
05/08/2016,23,1.09859
05/08/2016,24,0.9428
05/08/2016,25,0.7804
05/08/2016,26,0.7326
05/08/2016,27,0.64563
05/08/2016,28,0.61958
05/08/2016,29,0.35883
05/08/2016,30,0.35939
05/08/2016,31,0.2236
05/08/2016,32,0.31533
05/08/2016,33,0.52255
05/08/2016,34,0.58016
05/08/2016,35,0.72598
05/08/2016,36,1.1709
05/08/2016,37,1.15941
