Date,Settlement Period,BSUoS Price
13/07/2013,14,1.742760
13/07/2013,15,1.441250
13/07/2013,16,2.031200
13/07/2013,17,1.926370
13/07/2013,18,1.803610
13/07/2013,19,2.082340
13/07/2013,20,2.247680
13/07/2013,21,2.420440
13/07/2013,22,2.292360
13/07/2013,23,2.483650
13/07/2013,24,2.440390
13/07/2013,25,2.319950
13/07/2013,26,1.748510
13/07/2013,27,2.092890
13/07/2013,28,1.730140
13/07/2013,29,1.245760
13/07/2013,30,1.507080
13/07/2013,31,1.756000
13/07/2013,32,2.093420
13/07/2013,33,2.554010
13/07/2013,34,2.580560
13/07/2013,35,2.971070
13/07/2013,36,3.055030
13/07/2013,37,2.784760
13/07/2013,38,2.713120
13/07/2013,39,2.302230
13/07/2013,40,2.339860
13/07/2013,41,2.065230
13/07/2013,42,1.841330
13/07/2013,43,2.210590
13/07/2013,44,2.989300
13/07/2013,45,3.038410
13/07/2013,46,2.322510
13/07/2013,47,2.121520
13/07/2013,48,2.231640
14/07/2013,1,2.615980
14/07/2013,2,2.501580
14/07/2013,3,2.652900
14/07/2013,4,2.464730
14/07/2013,5,2.606650
14/07/2013,6,2.326740
14/07/2013,7,2.177630
14/07/2013,8,2.157770
14/07/2013,9,2.056630
14/07/2013,10,2.252390
14/07/2013,11,2.386350
14/07/2013,12,2.141170
14/07/2013,13,1.945710
14/07/2013,14,2.134830
14/07/2013,15,2.056200
14/07/2013,16,2.105300
14/07/2013,17,1.528380
14/07/2013,18,1.811200
14/07/2013,19,1.794290
14/07/2013,20,2.265790
14/07/2013,21,2.438080
14/07/2013,22,1.725210
14/07/2013,23,1.750700
14/07/2013,24,1.842970
14/07/2013,25,1.812880
14/07/2013,26,1.549210
14/07/2013,27,1.374440
14/07/2013,28,1.289930
14/07/2013,29,1.065670
14/07/2013,30,0.836790
14/07/2013,31,0.786130
14/07/2013,32,0.626840
14/07/2013,33,0.996030
14/07/2013,34,1.057820
14/07/2013,35,1.181360
14/07/2013,36,1.375040
14/07/2013,37,1.455690
14/07/2013,38,1.757960
14/07/2013,39,1.542350
14/07/2013,40,1.710100
14/07/2013,41,1.787070
14/07/2013,42,1.684690
14/07/2013,43,1.909100
14/07/2013,44,2.085440
14/07/2013,45,2.366310
14/07/2013,46,1.561330
14/07/2013,47,1.810370
14/07/2013,48,1.770410
15/07/2013,1,2.169250
15/07/2013,2,2.335300
15/07/2013,3,2.134030
15/07/2013,4,1.967780
15/07/2013,5,2.230510
15/07/2013,6,2.198710
15/07/2013,7,2.365470
15/07/2013,8,2.328550
15/07/2013,9,2.033950
15/07/2013,10,1.835520
15/07/2013,11,2.323290
15/07/2013,12,1.983020
15/07/2013,13,2.668170
15/07/2013,14,2.805830
15/07/2013,15,2.537320
15/07/2013,16,2.408800
15/07/2013,17,1.628820
15/07/2013,18,1.312700
15/07/2013,19,2.039920
15/07/2013,20,2.016570
15/07/2013,21,2.098320
15/07/2013,22,2.672350
15/07/2013,23,2.879470
15/07/2013,24,2.814480
15/07/2013,25,2.701260
15/07/2013,26,2.494580
15/07/2013,27,2.515510
15/07/2013,28,2.191030
15/07/2013,29,1.707400
15/07/2013,30,1.685980
15/07/2013,31,1.906480
15/07/2013,32,2.029050
15/07/2013,33,2.684480
15/07/2013,34,3.036990
15/07/2013,35,2.742740
15/07/2013,36,2.338160
15/07/2013,37,1.893930
15/07/2013,38,1.689430
15/07/2013,39,1.360310
15/07/2013,40,1.544310
15/07/2013,41,1.721410
15/07/2013,42,1.781060
15/07/2013,43,2.181110
15/07/2013,44,2.340220
15/07/2013,45,2.496610
15/07/2013,46,1.946790
15/07/2013,47,3.028470
15/07/2013,48,2.912170
16/07/2013,1,2.871940
16/07/2013,2,2.577770
16/07/2013,3,2.518250
16/07/2013,4,2.147490
16/07/2013,5,1.903820
16/07/2013,6,1.718610
16/07/2013,7,1.805550
16/07/2013,8,1.791240
16/07/2013,9,1.533490
16/07/2013,10,1.463990
16/07/2013,11,1.796180
16/07/2013,12,1.693620
16/07/2013,13,2.906480
16/07/2013,14,2.760920
16/07/2013,15,2.421310
16/07/2013,16,3.049420
16/07/2013,17,2.309670
16/07/2013,18,1.836710
16/07/2013,19,2.223190
16/07/2013,20,2.480470
16/07/2013,21,3.855870
16/07/2013,22,2.944390
16/07/2013,23,3.006500
16/07/2013,24,2.854780
16/07/2013,25,2.538380
16/07/2013,26,2.324940
16/07/2013,27,2.754880
16/07/2013,28,2.423390
16/07/2013,29,2.620780
16/07/2013,30,2.507470
16/07/2013,31,2.308850
16/07/2013,32,2.186710
16/07/2013,33,2.594510
16/07/2013,34,3.054340
16/07/2013,35,2.643050
16/07/2013,36,2.067130
16/07/2013,37,2.063400
16/07/2013,38,1.913200
16/07/2013,39,1.773170
16/07/2013,40,2.196560
16/07/2013,41,2.474820
16/07/2013,42,2.311240
16/07/2013,43,2.444460
16/07/2013,44,2.555880
16/07/2013,45,2.607770
16/07/2013,46,2.569230
16/07/2013,47,3.290130
16/07/2013,48,2.765900
17/07/2013,1,2.292940
17/07/2013,2,2.315940
17/07/2013,3,2.329810
17/07/2013,4,2.312910
17/07/2013,5,2.210510
17/07/2013,6,2.191190
17/07/2013,7,2.131050
17/07/2013,8,2.012840
17/07/2013,9,1.801070
17/07/2013,10,1.522480
17/07/2013,11,1.933950
17/07/2013,12,1.993770
17/07/2013,13,2.211150
17/07/2013,14,1.868800
17/07/2013,15,1.551980
17/07/2013,16,2.015990
17/07/2013,17,1.247170
17/07/2013,18,1.287190
17/07/2013,19,1.352830
17/07/2013,20,1.699810
17/07/2013,21,2.129810
17/07/2013,22,2.591240
17/07/2013,23,2.107940
17/07/2013,24,1.757920
17/07/2013,25,1.699480
17/07/2013,26,1.880680
17/07/2013,27,1.736210
17/07/2013,28,1.844490
17/07/2013,29,2.158270
17/07/2013,30,1.961290
17/07/2013,31,1.716370
17/07/2013,32,1.978280
17/07/2013,33,2.846600
17/07/2013,34,3.115900
17/07/2013,35,2.727950
17/07/2013,36,2.563850
17/07/2013,37,2.455140
17/07/2013,38,2.392620
17/07/2013,39,2.647330
17/07/2013,40,2.100860
17/07/2013,41,2.287870
17/07/2013,42,2.641320
17/07/2013,43,2.512380
17/07/2013,44,2.517170
17/07/2013,45,2.520200
17/07/2013,46,1.663650
17/07/2013,47,2.546190
17/07/2013,48,2.521320
18/07/2013,1,2.155430
18/07/2013,2,2.203000
18/07/2013,3,1.933420
18/07/2013,4,1.704050
18/07/2013,5,1.588700
18/07/2013,6,1.531340
18/07/2013,7,1.513120
18/07/2013,8,1.387330
18/07/2013,9,1.244700
18/07/2013,10,1.271050
18/07/2013,11,1.703570
18/07/2013,12,1.682380
18/07/2013,13,2.657590
18/07/2013,14,1.424760
18/07/2013,15,2.015180
18/07/2013,16,2.454110
18/07/2013,17,1.621600
18/07/2013,18,1.598160
18/07/2013,19,1.377720
18/07/2013,20,1.335980
18/07/2013,21,1.327310
18/07/2013,22,1.775350
18/07/2013,23,1.874400
18/07/2013,24,1.857330
18/07/2013,25,2.296590
18/07/2013,26,2.394140
18/07/2013,27,2.113420
18/07/2013,28,2.167270
18/07/2013,29,1.704140
18/07/2013,30,1.726650
18/07/2013,31,1.697660
18/07/2013,32,1.908830
18/07/2013,33,2.485800
18/07/2013,34,2.474990
18/07/2013,35,2.193700
18/07/2013,36,1.823480
18/07/2013,37,1.547370
18/07/2013,38,1.508800
18/07/2013,39,1.158240
18/07/2013,40,1.431090
18/07/2013,41,1.568660
18/07/2013,42,2.068620
18/07/2013,43,1.841980
18/07/2013,44,2.011010
18/07/2013,45,2.120340
18/07/2013,46,1.520540
18/07/2013,47,1.923980
18/07/2013,48,2.394120
19/07/2013,1,2.359560
19/07/2013,2,2.199880
19/07/2013,3,2.348720
19/07/2013,4,2.117850
19/07/2013,5,1.926770
19/07/2013,6,1.432750
19/07/2013,7,1.245100
19/07/2013,8,1.156520
19/07/2013,9,1.030020
19/07/2013,10,0.692650
19/07/2013,11,0.775100
19/07/2013,12,0.985170
19/07/2013,13,1.827840
19/07/2013,14,1.189230
19/07/2013,15,1.025720
19/07/2013,16,0.974970
19/07/2013,17,1.173470
19/07/2013,18,1.415610
19/07/2013,19,1.295840
19/07/2013,20,1.125420
19/07/2013,21,1.042100
19/07/2013,22,1.254210
19/07/2013,23,1.699830
19/07/2013,24,1.878880
19/07/2013,25,2.028380
19/07/2013,26,1.589300
19/07/2013,27,1.596730
19/07/2013,28,1.308870
19/07/2013,29,1.059500
19/07/2013,30,1.068910
19/07/2013,31,1.108810
19/07/2013,32,1.088650
19/07/2013,33,1.254250
19/07/2013,34,1.250580
19/07/2013,35,1.467150
19/07/2013,36,1.201860
19/07/2013,37,0.731360
19/07/2013,38,1.032430
19/07/2013,39,1.073920
19/07/2013,40,1.411240
19/07/2013,41,1.385120
19/07/2013,42,1.263680
19/07/2013,43,1.091990
19/07/2013,44,1.429870
19/07/2013,45,1.753670
19/07/2013,46,1.530380
19/07/2013,47,2.461480
19/07/2013,48,2.647690
20/07/2013,1,2.644050
20/07/2013,2,2.307970
20/07/2013,3,2.862540
20/07/2013,4,2.303830
20/07/2013,5,2.627940
20/07/2013,6,2.326910
20/07/2013,7,2.046370
20/07/2013,8,2.061800
20/07/2013,9,2.012350
20/07/2013,10,2.139790
20/07/2013,11,1.990380
20/07/2013,12,1.875480
20/07/2013,13,1.705650
20/07/2013,14,2.037250
20/07/2013,15,2.091270
20/07/2013,16,2.604830
20/07/2013,17,2.655310
20/07/2013,18,2.052780
20/07/2013,19,1.919990
20/07/2013,20,2.742430
20/07/2013,21,2.817560
20/07/2013,22,2.890620
20/07/2013,23,1.892020
20/07/2013,24,2.258020
20/07/2013,25,1.919080
20/07/2013,26,1.584020
20/07/2013,27,1.309230
20/07/2013,28,0.943520
20/07/2013,29,0.496310
20/07/2013,30,0.192020
20/07/2013,31,0.280630
20/07/2013,32,0.213620
20/07/2013,33,0.614410
20/07/2013,34,0.769170
20/07/2013,35,0.988950
20/07/2013,36,0.963200
20/07/2013,37,0.459670
20/07/2013,38,0.358270
20/07/2013,39,0.895250
20/07/2013,40,1.347920
20/07/2013,41,1.234790
20/07/2013,42,1.215290
20/07/2013,43,1.254470
20/07/2013,44,1.412910
20/07/2013,45,1.444560
20/07/2013,46,1.201740
20/07/2013,47,1.560200
20/07/2013,48,1.690220
21/07/2013,1,1.770230
21/07/2013,2,1.579520
21/07/2013,3,1.668250
21/07/2013,4,1.884250
21/07/2013,5,2.006620
21/07/2013,6,1.997820
21/07/2013,7,2.106890
21/07/2013,8,2.251710
21/07/2013,9,2.114970
21/07/2013,10,1.990380
21/07/2013,11,2.064110
21/07/2013,12,1.935130
21/07/2013,13,1.737860
21/07/2013,14,1.652880
21/07/2013,15,1.412460
21/07/2013,16,1.444320
21/07/2013,17,1.220480
21/07/2013,18,0.944090
21/07/2013,19,0.824030
21/07/2013,20,1.268650
21/07/2013,21,1.387140
21/07/2013,22,1.365190
21/07/2013,23,1.290740
21/07/2013,24,1.409520
21/07/2013,25,1.419520
21/07/2013,26,1.363620
21/07/2013,27,1.837660
21/07/2013,28,1.323200
21/07/2013,29,0.993050
21/07/2013,30,0.755750
21/07/2013,31,1.081650
21/07/2013,32,1.049920
21/07/2013,33,1.068140
21/07/2013,34,1.181310
21/07/2013,35,1.450260
21/07/2013,36,1.566850
21/07/2013,37,1.564770
21/07/2013,38,1.482880
21/07/2013,39,1.610000
21/07/2013,40,1.773470
21/07/2013,41,2.307510
21/07/2013,42,2.346250
21/07/2013,43,2.907070
21/07/2013,44,2.720940
21/07/2013,45,2.463050
21/07/2013,46,1.753040
21/07/2013,47,2.022070
21/07/2013,48,2.017830
22/07/2013,1,2.474230
22/07/2013,2,2.079310
22/07/2013,3,2.007310
22/07/2013,4,1.851910
22/07/2013,5,1.817830
22/07/2013,6,1.673350
22/07/2013,7,1.581580
22/07/2013,8,1.720060
22/07/2013,9,1.765750
22/07/2013,10,1.901210
22/07/2013,11,1.759620
22/07/2013,12,1.813300
22/07/2013,13,2.872860
22/07/2013,14,2.373300
22/07/2013,15,2.010790
22/07/2013,16,1.709410
22/07/2013,17,1.369320
22/07/2013,18,1.689550
22/07/2013,19,1.520900
22/07/2013,20,1.398540
22/07/2013,21,1.422020
22/07/2013,22,1.592360
22/07/2013,23,2.054680
22/07/2013,24,2.313200
22/07/2013,25,2.478640
22/07/2013,26,2.342670
22/07/2013,27,2.052500
22/07/2013,28,2.304620
22/07/2013,29,1.938900
22/07/2013,30,1.972290
22/07/2013,31,2.208250
22/07/2013,32,2.712870
22/07/2013,33,3.111510
22/07/2013,34,2.726350
22/07/2013,35,2.729190
22/07/2013,36,2.403980
22/07/2013,37,1.714390
22/07/2013,38,1.598860
22/07/2013,39,1.397990
22/07/2013,40,2.252670
22/07/2013,41,2.098810
22/07/2013,42,1.767010
22/07/2013,43,2.242910
22/07/2013,44,2.742180
22/07/2013,45,2.053740
22/07/2013,46,1.389330
22/07/2013,47,2.031680
22/07/2013,48,2.320410
23/07/2013,1,2.216410
23/07/2013,2,1.835750
23/07/2013,3,2.095280
23/07/2013,4,1.847840
23/07/2013,5,1.760330
23/07/2013,6,1.401520
23/07/2013,7,1.677000
23/07/2013,8,1.473580
23/07/2013,9,1.330840
23/07/2013,10,1.280970
23/07/2013,11,1.895000
23/07/2013,12,1.831060
23/07/2013,13,2.493510
23/07/2013,14,1.972090
23/07/2013,15,2.004460
23/07/2013,16,1.966710
23/07/2013,17,1.088310
23/07/2013,18,1.279750
23/07/2013,19,1.071970
23/07/2013,20,0.943740
23/07/2013,21,1.099770
23/07/2013,22,1.471890
23/07/2013,23,1.483550
23/07/2013,24,1.622070
23/07/2013,25,1.704890
23/07/2013,26,1.543490
23/07/2013,27,1.596650
23/07/2013,28,2.003120
23/07/2013,29,1.592560
23/07/2013,30,1.511770
23/07/2013,31,1.986280
23/07/2013,32,2.197350
23/07/2013,33,2.922170
23/07/2013,34,3.434930
23/07/2013,35,2.946520
23/07/2013,36,2.430460
23/07/2013,37,2.493660
23/07/2013,38,1.918590
23/07/2013,39,1.811630
23/07/2013,40,2.381680
23/07/2013,41,2.198290
23/07/2013,42,1.827270
23/07/2013,43,1.954570
23/07/2013,44,1.970280
23/07/2013,45,1.686510
23/07/2013,46,0.929860
23/07/2013,47,1.753810
23/07/2013,48,2.121440
24/07/2013,1,2.176070
24/07/2013,2,1.810180
24/07/2013,3,1.600320
24/07/2013,4,1.444120
24/07/2013,5,1.235550
24/07/2013,6,1.253370
24/07/2013,7,1.171020
24/07/2013,8,1.349060
24/07/2013,9,1.567540
24/07/2013,10,1.407400
24/07/2013,11,1.642320
24/07/2013,12,1.845860
24/07/2013,13,2.759320
24/07/2013,14,2.491250
24/07/2013,15,2.499420
24/07/2013,16,1.963510
24/07/2013,17,1.814270
24/07/2013,18,1.432530
24/07/2013,19,1.482210
24/07/2013,20,1.315220
24/07/2013,21,1.274530
24/07/2013,22,1.314000
24/07/2013,23,1.223540
24/07/2013,24,1.185260
24/07/2013,25,1.303130
24/07/2013,26,1.485500
24/07/2013,27,1.501660
24/07/2013,28,1.389890
24/07/2013,29,1.167740
24/07/2013,30,1.245310
24/07/2013,31,1.250480
24/07/2013,32,1.339200
24/07/2013,33,1.522170
24/07/2013,34,1.513790
24/07/2013,35,2.159820
24/07/2013,36,2.001390
24/07/2013,37,1.186550
24/07/2013,38,0.894700
24/07/2013,39,1.138650
24/07/2013,40,1.517710
24/07/2013,41,1.843820
24/07/2013,42,1.695830
24/07/2013,43,1.713900
24/07/2013,44,1.698560
24/07/2013,45,1.669830
24/07/2013,46,0.952270
24/07/2013,47,1.176570
24/07/2013,48,1.480380
25/07/2013,1,1.322710
25/07/2013,2,1.410610
25/07/2013,3,1.298210
25/07/2013,4,1.164040
25/07/2013,5,1.016340
25/07/2013,6,0.810690
25/07/2013,7,0.879350
25/07/2013,8,0.892070
25/07/2013,9,1.067030
25/07/2013,10,1.073710
25/07/2013,11,1.463790
25/07/2013,12,1.878260
25/07/2013,13,2.242740
25/07/2013,14,1.557580
25/07/2013,15,1.654030
25/07/2013,16,1.750400
25/07/2013,17,1.483810
25/07/2013,18,1.795600
25/07/2013,19,2.124950
25/07/2013,20,2.178170
25/07/2013,21,2.410630
25/07/2013,22,2.776260
25/07/2013,23,2.625570
25/07/2013,24,2.133360
25/07/2013,25,1.986650
25/07/2013,26,1.684000
25/07/2013,27,2.204320
25/07/2013,28,1.804190
25/07/2013,29,1.342600
25/07/2013,30,0.898160
25/07/2013,31,0.900130
25/07/2013,32,0.915510
25/07/2013,33,1.098380
25/07/2013,34,0.960690
25/07/2013,35,0.748580
25/07/2013,36,0.198890
25/07/2013,37,-0.154200
25/07/2013,38,-0.220590
25/07/2013,39,0.212610
25/07/2013,40,0.737200
25/07/2013,41,0.663740
25/07/2013,42,0.709590
25/07/2013,43,0.606160
25/07/2013,44,0.593580
25/07/2013,45,0.501180
25/07/2013,46,0.327920
25/07/2013,47,0.832490
25/07/2013,48,0.729500
26/07/2013,1,1.366990
26/07/2013,2,1.575480
26/07/2013,3,1.558330
26/07/2013,4,1.065710
26/07/2013,5,0.897780
26/07/2013,6,0.997690
26/07/2013,7,1.087740
26/07/2013,8,1.069960
26/07/2013,9,1.026870
26/07/2013,10,0.943190
26/07/2013,11,0.927450
26/07/2013,12,0.957030
26/07/2013,13,1.981620
26/07/2013,14,1.561480
26/07/2013,15,1.122550
26/07/2013,16,1.561310
26/07/2013,17,1.611990
26/07/2013,18,1.539290
26/07/2013,19,1.318180
26/07/2013,20,1.176270
26/07/2013,21,1.172530
26/07/2013,22,0.949720
26/07/2013,23,1.154010
26/07/2013,24,1.043910
26/07/2013,25,1.092960
26/07/2013,26,1.157680
26/07/2013,27,1.120840
26/07/2013,28,0.868530
26/07/2013,29,0.425900
26/07/2013,30,0.324660
26/07/2013,31,0.595090
26/07/2013,32,0.411370
26/07/2013,33,0.678790
26/07/2013,34,0.770240
26/07/2013,35,0.868400
26/07/2013,36,0.617730
26/07/2013,37,0.252040
26/07/2013,38,0.498770
26/07/2013,39,0.767930
26/07/2013,40,1.118040
26/07/2013,41,0.881240
26/07/2013,42,0.683990
26/07/2013,43,1.013270
26/07/2013,44,1.481730
26/07/2013,45,1.733600
26/07/2013,46,1.907840
26/07/2013,47,1.193540
26/07/2013,48,0.984500
27/07/2013,1,1.592940
27/07/2013,2,1.195600
27/07/2013,3,1.204880
27/07/2013,4,1.228370
27/07/2013,5,1.495640
27/07/2013,6,1.388380
27/07/2013,7,1.643750
27/07/2013,8,1.602500
27/07/2013,9,1.391910
27/07/2013,10,1.203550
27/07/2013,11,1.031220
27/07/2013,12,0.973440
27/07/2013,13,1.012720
27/07/2013,14,1.247650
27/07/2013,15,0.746570
27/07/2013,16,0.889380
27/07/2013,17,0.830870
27/07/2013,18,0.277820
27/07/2013,19,0.515400
27/07/2013,20,0.480070
27/07/2013,21,0.303700
27/07/2013,22,0.124400
27/07/2013,23,0.219010
27/07/2013,24,0.283850
27/07/2013,25,0.271150
27/07/2013,26,0.561760
27/07/2013,27,0.572310
27/07/2013,28,0.540690
27/07/2013,29,0.452880
27/07/2013,30,0.511430
27/07/2013,31,1.094920
27/07/2013,32,1.196590
27/07/2013,33,1.640100
27/07/2013,34,1.298840
27/07/2013,35,1.693800
27/07/2013,36,1.970250
27/07/2013,37,1.635070
27/07/2013,38,1.567160
27/07/2013,39,2.125310
27/07/2013,40,1.990920
27/07/2013,41,1.852560
27/07/2013,42,1.742080
27/07/2013,43,1.241710
27/07/2013,44,1.025600
27/07/2013,45,0.805890
27/07/2013,46,1.391930
27/07/2013,47,2.805730
27/07/2013,48,2.932970
28/07/2013,1,2.882570
28/07/2013,2,2.236110
28/07/2013,3,1.963200
28/07/2013,4,1.784500
28/07/2013,5,1.848940
28/07/2013,6,2.075640
28/07/2013,7,2.413900
28/07/2013,8,2.303040
28/07/2013,9,1.868760
28/07/2013,10,1.567520
28/07/2013,11,1.600470
28/07/2013,12,1.378550
28/07/2013,13,1.649430
28/07/2013,14,1.420870
28/07/2013,15,1.101520
28/07/2013,16,1.838330
28/07/2013,17,1.336270
28/07/2013,18,0.734560
28/07/2013,19,-0.039010
28/07/2013,20,0.329480
28/07/2013,21,0.511460
28/07/2013,22,0.517160
28/07/2013,23,0.477610
28/07/2013,24,0.366060
28/07/2013,25,0.419360
28/07/2013,26,0.238200
28/07/2013,27,0.253920
28/07/2013,28,-0.104110
28/07/2013,29,-0.036380
28/07/2013,30,-0.119080
28/07/2013,31,-0.063240
28/07/2013,32,-0.075060
28/07/2013,33,0.127710
28/07/2013,34,0.405650
28/07/2013,35,0.387480
28/07/2013,36,0.273840
28/07/2013,37,0.258130
28/07/2013,38,0.408180
28/07/2013,39,0.607660
28/07/2013,40,1.049600
28/07/2013,41,1.672310
28/07/2013,42,0.974890
28/07/2013,43,1.839270
28/07/2013,44,1.734050
28/07/2013,45,1.520230
28/07/2013,46,1.270260
28/07/2013,47,2.138700
28/07/2013,48,2.638460
29/07/2013,1,1.827630
29/07/2013,2,1.257560
29/07/2013,3,1.312130
29/07/2013,4,1.545950
29/07/2013,5,1.156980
29/07/2013,6,1.001620
29/07/2013,7,1.417260
29/07/2013,8,1.544350
29/07/2013,9,1.825030
29/07/2013,10,1.998400
29/07/2013,11,1.996800
29/07/2013,12,2.108790
29/07/2013,13,2.481780
29/07/2013,14,3.423950
29/07/2013,15,3.160540
29/07/2013,16,2.998910
29/07/2013,17,1.553360
29/07/2013,18,1.535080
29/07/2013,19,1.001750
29/07/2013,20,0.812060
29/07/2013,21,0.933980
29/07/2013,22,0.918370
29/07/2013,23,0.865440
29/07/2013,24,0.755100
29/07/2013,25,0.623980
29/07/2013,26,0.361080
29/07/2013,27,0.449560
29/07/2013,28,0.237480
29/07/2013,29,0.176650
29/07/2013,30,0.159990
29/07/2013,31,0.002750
29/07/2013,32,0.007520
29/07/2013,33,0.219380
29/07/2013,34,0.478630
29/07/2013,35,0.886430
29/07/2013,36,0.644800
29/07/2013,37,0.175460
29/07/2013,38,0.309020
29/07/2013,39,0.597710
29/07/2013,40,0.854990
29/07/2013,41,0.885780
29/07/2013,42,0.892820
29/07/2013,43,1.152250
29/07/2013,44,0.896520
29/07/2013,45,0.418790
29/07/2013,46,-0.164360
29/07/2013,47,0.659900
29/07/2013,48,1.152080
30/07/2013,1,1.001760
30/07/2013,2,1.015660
30/07/2013,3,1.124720
30/07/2013,4,0.891510
30/07/2013,5,1.060340
30/07/2013,6,0.938350
30/07/2013,7,1.058770
30/07/2013,8,1.203810
30/07/2013,9,1.560230
30/07/2013,10,1.357070
30/07/2013,11,1.298230
30/07/2013,12,1.295610
30/07/2013,13,1.245090
30/07/2013,14,1.231880
30/07/2013,15,0.862540
30/07/2013,16,0.422920
30/07/2013,17,0.610240
30/07/2013,18,1.128030
30/07/2013,19,0.635410
30/07/2013,20,0.408890
30/07/2013,21,0.484160
30/07/2013,22,0.747490
30/07/2013,23,0.633530
30/07/2013,24,0.542120
30/07/2013,25,0.479100
30/07/2013,26,0.461880
30/07/2013,27,0.496930
30/07/2013,28,0.298600
30/07/2013,29,0.062910
30/07/2013,30,-0.116390
30/07/2013,31,-0.098600
30/07/2013,32,0.423760
30/07/2013,33,0.778940
30/07/2013,34,1.452720
30/07/2013,35,1.384240
30/07/2013,36,1.647260
30/07/2013,37,0.963140
30/07/2013,38,0.376470
30/07/2013,39,0.454570
30/07/2013,40,0.958730
30/07/2013,41,0.989330
30/07/2013,42,1.020220
30/07/2013,43,1.094560
30/07/2013,44,1.057850
30/07/2013,45,1.229990
30/07/2013,46,1.126050
30/07/2013,47,1.443390
30/07/2013,48,1.297130
31/07/2013,1,1.117100
31/07/2013,2,1.182250
31/07/2013,3,1.179420
31/07/2013,4,0.871080
31/07/2013,5,0.890590
31/07/2013,6,0.723740
31/07/2013,7,0.654680
31/07/2013,8,0.752100
31/07/2013,9,0.975260
31/07/2013,10,0.996320
31/07/2013,11,0.848810
31/07/2013,12,0.720710
31/07/2013,13,1.112890
31/07/2013,14,1.418560
31/07/2013,15,1.293660
31/07/2013,16,1.077920
31/07/2013,17,0.713910
31/07/2013,18,0.789970
31/07/2013,19,1.090170
31/07/2013,20,1.070060
31/07/2013,21,1.137550
31/07/2013,22,1.148820
31/07/2013,23,1.022070
31/07/2013,24,0.874140
31/07/2013,25,0.688060
31/07/2013,26,0.669140
31/07/2013,27,0.595940
31/07/2013,28,0.363980
31/07/2013,29,0.280680
31/07/2013,30,0.307830
31/07/2013,31,0.427050
31/07/2013,32,0.491450
31/07/2013,33,0.701800
31/07/2013,34,0.852630
31/07/2013,35,0.941990
31/07/2013,36,0.801710
31/07/2013,37,0.292680
31/07/2013,38,0.217110
31/07/2013,39,0.802250
31/07/2013,40,1.061020
31/07/2013,41,1.025260
31/07/2013,42,1.094650
31/07/2013,43,1.254180
31/07/2013,44,1.035130
31/07/2013,45,0.909710
31/07/2013,46,0.044710
31/07/2013,47,0.682900
31/07/2013,48,0.436230
01/08/2013,1,1.137070
01/08/2013,2,1.036820
01/08/2013,3,1.966580
01/08/2013,4,1.763530
01/08/2013,5,1.793930
01/08/2013,6,1.501310
01/08/2013,7,1.040710
01/08/2013,8,1.118070
01/08/2013,9,0.853380
01/08/2013,10,0.770930
01/08/2013,11,0.944140
01/08/2013,12,0.732490
01/08/2013,13,2.245990
01/08/2013,14,2.760980
01/08/2013,15,2.725750
01/08/2013,16,2.575340
01/08/2013,17,2.999080
01/08/2013,18,3.604150
01/08/2013,19,3.259480
01/08/2013,20,2.886520
01/08/2013,21,2.315420
01/08/2013,22,1.919340
01/08/2013,23,2.056880
01/08/2013,24,1.960090
01/08/2013,25,2.336290
01/08/2013,26,2.384000
01/08/2013,27,3.375230
01/08/2013,28,2.042700
01/08/2013,29,2.004220
01/08/2013,30,2.466600
01/08/2013,31,2.408010
01/08/2013,32,2.750320
01/08/2013,33,2.995230
01/08/2013,34,3.104400
01/08/2013,35,3.039940
01/08/2013,36,2.518370
01/08/2013,37,1.952970
01/08/2013,38,1.727640
01/08/2013,39,2.448240
01/08/2013,40,2.933960
01/08/2013,41,2.321920
01/08/2013,42,2.417970
01/08/2013,43,3.030260
01/08/2013,44,3.110050
01/08/2013,45,2.843210
01/08/2013,46,1.817840
01/08/2013,47,2.623760
01/08/2013,48,2.507900
02/08/2013,1,2.686340
02/08/2013,2,1.633590
02/08/2013,3,1.609880
02/08/2013,4,1.470210
02/08/2013,5,1.763600
02/08/2013,6,1.604630
02/08/2013,7,1.673240
02/08/2013,8,1.535480
02/08/2013,9,1.348040
02/08/2013,10,1.267260
02/08/2013,11,1.042400
02/08/2013,12,0.750850
02/08/2013,13,2.135710
02/08/2013,14,1.854810
02/08/2013,15,0.714350
02/08/2013,16,1.129980
02/08/2013,17,1.325120
02/08/2013,18,2.025970
02/08/2013,19,2.114110
02/08/2013,20,3.009280
02/08/2013,21,2.840170
02/08/2013,22,3.140180
02/08/2013,23,3.146240
02/08/2013,24,3.195590
02/08/2013,25,3.353980
02/08/2013,26,3.649890
02/08/2013,27,3.819580
02/08/2013,28,3.645500
02/08/2013,29,3.101980
02/08/2013,30,3.152780
02/08/2013,31,3.691430
02/08/2013,32,3.718540
02/08/2013,33,4.196470
02/08/2013,34,4.603800
02/08/2013,35,4.233900
02/08/2013,36,4.186890
02/08/2013,37,4.293870
02/08/2013,38,4.763650
02/08/2013,39,4.471990
02/08/2013,40,4.581330
02/08/2013,41,3.749300
02/08/2013,42,3.389270
02/08/2013,43,3.789340
02/08/2013,44,3.596720
02/08/2013,45,2.459830
02/08/2013,46,2.302660
02/08/2013,47,3.333480
02/08/2013,48,3.847460
03/08/2013,1,4.190180
03/08/2013,2,4.471300
