Settlement Day,Settlement Period,BSUoS Price
30/06/2015,23,1.42163
30/06/2015,24,1.46335
30/06/2015,25,1.55506
30/06/2015,26,1.53754
30/06/2015,27,1.49313
30/06/2015,28,1.4863
30/06/2015,29,1.40721
30/06/2015,30,1.32253
30/06/2015,31,1.5131
30/06/2015,32,1.71531
30/06/2015,33,1.81674
30/06/2015,34,1.84245
30/06/2015,35,1.94987
30/06/2015,36,2.02373
30/06/2015,37,1.8497
30/06/2015,38,2.27861
30/06/2015,39,2.32613
30/06/2015,40,2.27244
30/06/2015,41,1.98079
30/06/2015,42,1.60494
30/06/2015,43,1.72986
30/06/2015,44,1.51563
30/06/2015,45,2.27538
30/06/2015,46,2.04259
30/06/2015,47,3.26284
30/06/2015,48,3.56091
01/07/2015,1,3.10276
01/07/2015,2,2.81556
01/07/2015,3,3.12035
01/07/2015,4,3.09245
01/07/2015,5,2.88889
01/07/2015,6,3.063
01/07/2015,7,2.71781
01/07/2015,8,3.00634
01/07/2015,9,2.64019
01/07/2015,10,2.8472
01/07/2015,11,3.42415
01/07/2015,12,4.18078
01/07/2015,13,4.63498
01/07/2015,14,3.94992
01/07/2015,15,2.53508
01/07/2015,16,2.94905
01/07/2015,17,2.77859
01/07/2015,18,2.61759
01/07/2015,19,2.95757
01/07/2015,20,3.07398
01/07/2015,21,2.97326
01/07/2015,22,3.0714
01/07/2015,23,3.10651
01/07/2015,24,2.77435
01/07/2015,25,2.84751
01/07/2015,26,2.73609
01/07/2015,27,2.6057
01/07/2015,28,2.49954
01/07/2015,29,2.26412
01/07/2015,30,2.35783
01/07/2015,31,2.35615
01/07/2015,32,2.63469
01/07/2015,33,3.47539
01/07/2015,34,4.11764
01/07/2015,35,4.05418
01/07/2015,36,3.7518
01/07/2015,37,3.02512
01/07/2015,38,2.60247
01/07/2015,39,2.74247
01/07/2015,40,2.84813
01/07/2015,41,2.44667
01/07/2015,42,2.20367
01/07/2015,43,2.19142
01/07/2015,44,2.25821
01/07/2015,45,2.13345
01/07/2015,46,1.57529
01/07/2015,47,2.40995
01/07/2015,48,1.98516
02/07/2015,1,2.26165
02/07/2015,2,2.17722
02/07/2015,3,2.50756
02/07/2015,4,2.34526
02/07/2015,5,2.15646
02/07/2015,6,2.27555
02/07/2015,7,1.99828
02/07/2015,8,1.74969
02/07/2015,9,1.85811
02/07/2015,10,1.70212
02/07/2015,11,1.81507
02/07/2015,12,2.61786
02/07/2015,13,3.01048
02/07/2015,14,2.73525
02/07/2015,15,2.05315
02/07/2015,16,1.66018
02/07/2015,17,2.07861
02/07/2015,18,2.12387
02/07/2015,19,3.85659
02/07/2015,20,4.00667
02/07/2015,21,4.1478
02/07/2015,22,3.31896
02/07/2015,23,3.69292
02/07/2015,24,3.51413
02/07/2015,25,3.56759
02/07/2015,26,3.04723
02/07/2015,27,3.36264
02/07/2015,28,3.22681
02/07/2015,29,2.61623
02/07/2015,30,2.05804
02/07/2015,31,1.86064
02/07/2015,32,1.97579
02/07/2015,33,2.13355
02/07/2015,34,2.41982
02/07/2015,35,3.18272
02/07/2015,36,3.32074
02/07/2015,37,2.54245
02/07/2015,38,1.77631
02/07/2015,39,1.51456
02/07/2015,40,1.45003
02/07/2015,41,1.0119
02/07/2015,42,0.74438
02/07/2015,43,0.74461
02/07/2015,44,0.79656
02/07/2015,45,0.85761
02/07/2015,46,0.64598
02/07/2015,47,0.87938
02/07/2015,48,1.20876
03/07/2015,1,1.43721
03/07/2015,2,1.35258
03/07/2015,3,1.71728
03/07/2015,4,1.82172
03/07/2015,5,1.97455
03/07/2015,6,1.70244
03/07/2015,7,1.70892
03/07/2015,8,1.94823
03/07/2015,9,1.98105
03/07/2015,10,1.73491
03/07/2015,11,1.55713
03/07/2015,12,1.68946
03/07/2015,13,1.742
03/07/2015,14,1.9146
03/07/2015,15,1.48624
03/07/2015,16,1.16602
03/07/2015,17,1.17251
03/07/2015,18,1.18801
03/07/2015,19,1.12476
03/07/2015,20,0.98615
03/07/2015,21,0.98777
03/07/2015,22,0.97156
03/07/2015,23,1.00621
03/07/2015,24,1.15275
03/07/2015,25,1.04418
03/07/2015,26,0.96154
03/07/2015,27,1.39197
03/07/2015,28,1.39564
03/07/2015,29,1.46064
03/07/2015,30,1.30843
03/07/2015,31,1.0809
03/07/2015,32,1.08417
03/07/2015,33,1.10203
03/07/2015,34,1.34096
03/07/2015,35,1.2584
03/07/2015,36,1.15881
03/07/2015,37,0.92975
03/07/2015,38,0.98199
03/07/2015,39,0.85978
03/07/2015,40,1.49021
03/07/2015,41,1.4099
03/07/2015,42,1.06037
03/07/2015,43,1.37448
03/07/2015,44,1.38186
03/07/2015,45,1.34171
03/07/2015,46,1.47657
03/07/2015,47,3.37718
03/07/2015,48,3.87139
04/07/2015,1,5.04893
04/07/2015,2,4.85368
04/07/2015,3,5.23299
04/07/2015,4,6.19154
04/07/2015,5,6.07991
04/07/2015,6,5.3326
04/07/2015,7,6.1204
04/07/2015,8,6.22741
04/07/2015,9,6.61705
04/07/2015,10,6.78481
04/07/2015,11,7.48364
04/07/2015,12,7.38516
04/07/2015,13,7.28352
04/07/2015,14,6.30111
04/07/2015,15,5.60555
04/07/2015,16,5.32528
04/07/2015,17,4.49819
04/07/2015,18,3.71596
04/07/2015,19,3.68054
04/07/2015,20,4.05941
04/07/2015,21,4.12867
04/07/2015,22,4.44724
04/07/2015,23,3.77096
04/07/2015,24,2.99427
04/07/2015,25,2.34912
04/07/2015,26,1.66121
04/07/2015,27,1.26869
04/07/2015,28,1.08148
04/07/2015,29,1.10189
04/07/2015,30,1.40209
04/07/2015,31,1.2653
04/07/2015,32,1.24376
04/07/2015,33,1.35854
04/07/2015,34,1.12149
04/07/2015,35,1.04606
04/07/2015,36,1.63847
04/07/2015,37,1.56345
04/07/2015,38,1.85281
04/07/2015,39,2.05586
04/07/2015,40,1.94779
04/07/2015,41,1.84437
04/07/2015,42,2.10542
04/07/2015,43,2.09168
04/07/2015,44,2.1172
04/07/2015,45,2.36397
04/07/2015,46,2.03148
04/07/2015,47,3.00995
04/07/2015,48,2.53545
05/07/2015,1,2.41471
05/07/2015,2,3.05634
05/07/2015,3,3.42177
05/07/2015,4,3.43752
05/07/2015,5,2.72213
05/07/2015,6,2.85326
05/07/2015,7,2.64571
05/07/2015,8,2.79316
05/07/2015,9,2.7573
05/07/2015,10,2.7472
05/07/2015,11,2.54613
05/07/2015,12,2.4702
05/07/2015,13,2.38962
05/07/2015,14,2.55616
05/07/2015,15,2.11006
05/07/2015,16,2.14068
05/07/2015,17,2.58296
05/07/2015,18,3.31973
05/07/2015,19,2.62847
05/07/2015,20,2.6418
05/07/2015,21,2.47522
05/07/2015,22,2.51701
05/07/2015,23,3.41577
05/07/2015,24,2.83858
05/07/2015,25,2.7367
05/07/2015,26,2.71713
05/07/2015,27,2.52179
05/07/2015,28,1.91451
05/07/2015,29,1.70086
05/07/2015,30,1.03116
05/07/2015,31,0.91351
05/07/2015,32,1.08709
05/07/2015,33,1.56344
05/07/2015,34,1.9491
05/07/2015,35,2.09917
05/07/2015,36,2.18379
05/07/2015,37,1.49958
05/07/2015,38,1.43416
05/07/2015,39,1.63141
05/07/2015,40,1.95221
05/07/2015,41,2.11695
05/07/2015,42,1.91151
05/07/2015,43,2.29301
05/07/2015,44,2.187
05/07/2015,45,2.27483
05/07/2015,46,1.87827
05/07/2015,47,2.99019
05/07/2015,48,2.55893
06/07/2015,1,1.55903
06/07/2015,2,1.31105
06/07/2015,3,1.39683
06/07/2015,4,1.28215
06/07/2015,5,1.32066
06/07/2015,6,1.34876
06/07/2015,7,2.03512
06/07/2015,8,2.30443
06/07/2015,9,1.85351
06/07/2015,10,1.71321
06/07/2015,11,2.48403
06/07/2015,12,2.25333
06/07/2015,13,2.59746
06/07/2015,14,2.80022
06/07/2015,15,2.29775
06/07/2015,16,1.97905
06/07/2015,17,1.55592
06/07/2015,18,1.45472
06/07/2015,19,1.27747
06/07/2015,20,1.23897
06/07/2015,21,1.12191
06/07/2015,22,1.13262
06/07/2015,23,1.17069
06/07/2015,24,0.93508
06/07/2015,25,0.71867
06/07/2015,26,0.77986
06/07/2015,27,1.50966
06/07/2015,28,1.69408
06/07/2015,29,1.87217
06/07/2015,30,1.86463
06/07/2015,31,1.71132
06/07/2015,32,1.62929
06/07/2015,33,1.28841
06/07/2015,34,1.63132
06/07/2015,35,1.55933
06/07/2015,36,1.58168
06/07/2015,37,1.81457
06/07/2015,38,1.52674
06/07/2015,39,2.10479
06/07/2015,40,1.93661
06/07/2015,41,1.74712
06/07/2015,42,1.30651
06/07/2015,43,2.01488
06/07/2015,44,1.77488
06/07/2015,45,1.67534
06/07/2015,46,1.19032
06/07/2015,47,1.8724
06/07/2015,48,2.01802
07/07/2015,1,2.41271
07/07/2015,2,1.76825
07/07/2015,3,1.55465
07/07/2015,4,1.44834
07/07/2015,5,1.55374
07/07/2015,6,1.82463
07/07/2015,7,1.90728
07/07/2015,8,1.98857
07/07/2015,9,1.73731
07/07/2015,10,1.59275
07/07/2015,11,2.23006
07/07/2015,12,2.02047
07/07/2015,13,2.29689
07/07/2015,14,2.13825
07/07/2015,15,1.71725
07/07/2015,16,2.52898
07/07/2015,17,1.95084
07/07/2015,18,1.891
07/07/2015,19,1.44053
07/07/2015,20,1.80646
07/07/2015,21,1.13971
07/07/2015,22,1.11781
07/07/2015,23,1.31597
07/07/2015,24,1.70492
07/07/2015,25,1.56973
07/07/2015,26,1.27626
07/07/2015,27,1.06613
07/07/2015,28,0.70932
07/07/2015,29,0.24299
07/07/2015,30,0.04879
07/07/2015,31,0.07449
07/07/2015,32,-0.04015
07/07/2015,33,0.4742
07/07/2015,34,0.71301
07/07/2015,35,0.71343
07/07/2015,36,1.1336
07/07/2015,37,0.90662
07/07/2015,38,1.07227
07/07/2015,39,1.19359
07/07/2015,40,1.71177
07/07/2015,41,1.16349
07/07/2015,42,0.66393
07/07/2015,43,0.75628
07/07/2015,44,0.64308
07/07/2015,45,0.92177
07/07/2015,46,0.86795
07/07/2015,47,1.91879
07/07/2015,48,2.01897
08/07/2015,1,2.28519
08/07/2015,2,2.22381
08/07/2015,3,2.87978
08/07/2015,4,2.72399
08/07/2015,5,2.67513
08/07/2015,6,2.50233
08/07/2015,7,2.47969
08/07/2015,8,2.4964
08/07/2015,9,3.0083
08/07/2015,10,2.67304
08/07/2015,11,2.70506
08/07/2015,12,3.54044
08/07/2015,13,3.04109
08/07/2015,14,2.88613
08/07/2015,15,1.62816
08/07/2015,16,1.35199
08/07/2015,17,0.99336
08/07/2015,18,0.72098
08/07/2015,19,1.29303
08/07/2015,20,1.44192
08/07/2015,21,1.41
08/07/2015,22,1.34901
08/07/2015,23,1.73113
08/07/2015,24,2.24053
08/07/2015,25,1.89688
08/07/2015,26,1.90516
08/07/2015,27,2.21499
08/07/2015,28,2.32928
08/07/2015,29,2.10508
08/07/2015,30,1.63033
08/07/2015,31,0.83956
08/07/2015,32,1.1551
08/07/2015,33,1.22274
08/07/2015,34,1.52422
08/07/2015,35,1.44741
08/07/2015,36,1.28135
08/07/2015,37,0.99442
08/07/2015,38,0.77693
08/07/2015,39,0.95194
08/07/2015,40,1.36747
08/07/2015,41,1.99132
08/07/2015,42,1.35939
08/07/2015,43,1.91837
08/07/2015,44,1.50856
08/07/2015,45,1.35553
08/07/2015,46,0.73399
08/07/2015,47,1.53778
08/07/2015,48,1.39466
09/07/2015,1,1.47107
09/07/2015,2,1.44351
09/07/2015,3,1.25584
09/07/2015,4,1.22304
09/07/2015,5,1.22804
09/07/2015,6,1.16112
09/07/2015,7,1.13207
09/07/2015,8,1.24548
09/07/2015,9,1.29259
09/07/2015,10,1.23268
09/07/2015,11,1.66751
09/07/2015,12,1.75288
09/07/2015,13,2.43862
09/07/2015,14,2.53057
09/07/2015,15,1.70808
09/07/2015,16,1.73999
09/07/2015,17,1.62587
09/07/2015,18,1.17926
09/07/2015,19,1.33256
09/07/2015,20,1.50629
09/07/2015,21,1.49018
09/07/2015,22,1.28964
09/07/2015,23,2.02934
09/07/2015,24,1.73147
09/07/2015,25,1.53863
09/07/2015,26,1.26993
09/07/2015,27,0.98135
09/07/2015,28,0.55392
09/07/2015,29,0.3878
09/07/2015,30,0.24614
09/07/2015,31,0.08652
09/07/2015,32,0.23682
09/07/2015,33,0.54393
09/07/2015,34,0.80243
09/07/2015,35,0.83859
09/07/2015,36,0.92237
09/07/2015,37,0.95627
09/07/2015,38,0.70024
09/07/2015,39,0.89158
09/07/2015,40,1.34288
09/07/2015,41,1.22919
09/07/2015,42,1.06194
09/07/2015,43,1.33386
09/07/2015,44,1.45917
09/07/2015,45,1.44481
09/07/2015,46,1.51533
09/07/2015,47,1.99612
09/07/2015,48,2.03175
10/07/2015,1,2.20469
10/07/2015,2,1.86222
10/07/2015,3,2.03117
10/07/2015,4,1.83752
10/07/2015,5,1.86502
10/07/2015,6,1.71562
10/07/2015,7,1.6303
10/07/2015,8,1.69677
10/07/2015,9,1.77075
10/07/2015,10,1.70517
10/07/2015,11,2.17596
10/07/2015,12,2.29731
10/07/2015,13,2.61796
10/07/2015,14,2.60701
10/07/2015,15,1.61927
10/07/2015,16,1.59735
10/07/2015,17,1.73591
10/07/2015,18,1.31021
10/07/2015,19,1.57926
10/07/2015,20,1.50589
10/07/2015,21,1.5756
10/07/2015,22,1.5697
10/07/2015,23,1.75339
10/07/2015,24,1.46417
10/07/2015,25,1.15581
10/07/2015,26,0.96961
10/07/2015,27,1.28649
10/07/2015,28,0.95079
10/07/2015,29,0.9311
10/07/2015,30,1.10538
10/07/2015,31,1.03157
10/07/2015,32,1.61411
10/07/2015,33,2.24024
10/07/2015,34,2.53791
10/07/2015,35,2.94054
10/07/2015,36,3.52216
10/07/2015,37,3.66669
10/07/2015,38,3.3404
10/07/2015,39,2.94444
10/07/2015,40,2.70555
10/07/2015,41,2.28577
10/07/2015,42,2.92611
10/07/2015,43,3.01528
10/07/2015,44,2.64888
10/07/2015,45,2.60785
10/07/2015,46,1.81093
10/07/2015,47,2.42473
10/07/2015,48,2.19671
11/07/2015,1,2.41444
11/07/2015,2,2.82322
11/07/2015,3,2.6336
11/07/2015,4,2.782
11/07/2015,5,2.63836
11/07/2015,6,1.93676
11/07/2015,7,1.62299
11/07/2015,8,1.65206
11/07/2015,9,1.97183
11/07/2015,10,1.97457
11/07/2015,11,2.30883
11/07/2015,12,2.1464
11/07/2015,13,2.14662
11/07/2015,14,2.33053
11/07/2015,15,1.32288
11/07/2015,16,1.38367
11/07/2015,17,2.05912
11/07/2015,18,1.86034
11/07/2015,19,1.74238
11/07/2015,20,1.78026
11/07/2015,21,1.97801
11/07/2015,22,1.82595
11/07/2015,23,1.70772
11/07/2015,24,1.42803
11/07/2015,25,0.93297
11/07/2015,26,0.61539
11/07/2015,27,0.44005
11/07/2015,28,0.36589
11/07/2015,29,0.25275
11/07/2015,30,0.27086
11/07/2015,31,0.51436
11/07/2015,32,0.33771
11/07/2015,33,0.32461
11/07/2015,34,0.53941
11/07/2015,35,0.81241
11/07/2015,36,1.05902
11/07/2015,37,0.96263
11/07/2015,38,1.22185
11/07/2015,39,1.52923
11/07/2015,40,1.64833
11/07/2015,41,1.96387
11/07/2015,42,2.20052
11/07/2015,43,2.47363
11/07/2015,44,2.9159
11/07/2015,45,2.77829
11/07/2015,46,1.99281
11/07/2015,47,3.27909
11/07/2015,48,3.8377
12/07/2015,1,4.1659
12/07/2015,2,3.75069
12/07/2015,3,3.59268
12/07/2015,4,3.35767
12/07/2015,5,3.63914
12/07/2015,6,3.13877
12/07/2015,7,2.50684
12/07/2015,8,2.6757
12/07/2015,9,2.63285
12/07/2015,10,2.55385
12/07/2015,11,2.51355
12/07/2015,12,2.71098
12/07/2015,13,2.66827
12/07/2015,14,2.86502
12/07/2015,15,2.91632
12/07/2015,16,2.81441
12/07/2015,17,2.96651
12/07/2015,18,2.90541
12/07/2015,19,2.66259
12/07/2015,20,2.38191
12/07/2015,21,2.54929
12/07/2015,22,2.50577
12/07/2015,23,2.62647
12/07/2015,24,2.72398
12/07/2015,25,2.69738
12/07/2015,26,2.69298
12/07/2015,27,2.61321
12/07/2015,28,1.82238
12/07/2015,29,1.99974
12/07/2015,30,1.67055
12/07/2015,31,1.39878
12/07/2015,32,1.70162
12/07/2015,33,1.90841
12/07/2015,34,2.47969
12/07/2015,35,2.57063
12/07/2015,36,3.37947
12/07/2015,37,3.75617
12/07/2015,38,3.31075
12/07/2015,39,3.59599
12/07/2015,40,3.8591
12/07/2015,41,3.75727
12/07/2015,42,3.82345
12/07/2015,43,3.65506
12/07/2015,44,3.85317
12/07/2015,45,3.00347
12/07/2015,46,2.50306
12/07/2015,47,2.71231
12/07/2015,48,2.39234
13/07/2015,1,1.98165
13/07/2015,2,1.87261
13/07/2015,3,2.19076
13/07/2015,4,1.82425
13/07/2015,5,2.01802
13/07/2015,6,2.32068
13/07/2015,7,2.11583
13/07/2015,8,1.90485
13/07/2015,9,1.99108
13/07/2015,10,2.12723
13/07/2015,11,2.6727
13/07/2015,12,3.08021
13/07/2015,13,3.0689
13/07/2015,14,2.81764
13/07/2015,15,1.91101
13/07/2015,16,2.1107
13/07/2015,17,2.71511
13/07/2015,18,2.69572
13/07/2015,19,2.72863
13/07/2015,20,2.86425
13/07/2015,21,4.06673
13/07/2015,22,4.04975
13/07/2015,23,4.39393
13/07/2015,24,4.40427
13/07/2015,25,3.98675
13/07/2015,26,3.2929
13/07/2015,27,3.27137
13/07/2015,28,2.6328
13/07/2015,29,2.38791
13/07/2015,30,2.35728
13/07/2015,31,2.44724
13/07/2015,32,2.97338
13/07/2015,33,3.61216
13/07/2015,34,3.88506
13/07/2015,35,3.8543
13/07/2015,36,3.42354
13/07/2015,37,2.53697
13/07/2015,38,1.34301
13/07/2015,39,1.77481
13/07/2015,40,1.75578
13/07/2015,41,1.79831
13/07/2015,42,1.8668
13/07/2015,43,2.09681
13/07/2015,44,1.77333
13/07/2015,45,1.53349
13/07/2015,46,1.55066
13/07/2015,47,0.97418
13/07/2015,48,1.51555
14/07/2015,1,1.51095
14/07/2015,2,1.33698
14/07/2015,3,1.35971
14/07/2015,4,1.49265
14/07/2015,5,1.8102
14/07/2015,6,1.79592
14/07/2015,7,1.60117
14/07/2015,8,1.58763
14/07/2015,9,1.92626
14/07/2015,10,2.32427
14/07/2015,11,1.50379
14/07/2015,12,1.65048
14/07/2015,13,2.00744
14/07/2015,14,1.64486
14/07/2015,15,1.5741
14/07/2015,16,1.79142
14/07/2015,17,1.69512
14/07/2015,18,1.81443
14/07/2015,19,1.61384
14/07/2015,20,1.4636
14/07/2015,21,1.70592
14/07/2015,22,1.82111
14/07/2015,23,1.97802
14/07/2015,24,2.05919
14/07/2015,25,1.93413
14/07/2015,26,1.76909
14/07/2015,27,1.38303
14/07/2015,28,1.28473
14/07/2015,29,1.175
14/07/2015,30,1.14219
14/07/2015,31,0.79132
14/07/2015,32,0.89926
14/07/2015,33,1.25807
14/07/2015,34,1.41991
14/07/2015,35,1.73143
14/07/2015,36,1.39228
14/07/2015,37,1.27118
14/07/2015,38,1.16729
14/07/2015,39,1.40367
14/07/2015,40,1.50513
14/07/2015,41,1.73429
14/07/2015,42,1.51209
14/07/2015,43,1.64925
14/07/2015,44,1.248
14/07/2015,45,1.19985
14/07/2015,46,1.21191
14/07/2015,47,1.38082
14/07/2015,48,1.30393
15/07/2015,1,1.97199
15/07/2015,2,1.962
15/07/2015,3,1.92765
15/07/2015,4,2.06255
15/07/2015,5,1.89989
15/07/2015,6,1.42512
15/07/2015,7,1.50678
15/07/2015,8,1.65038
15/07/2015,9,1.77778
15/07/2015,10,1.50774
15/07/2015,11,1.47742
15/07/2015,12,1.80962
15/07/2015,13,1.95135
15/07/2015,14,2.07331
15/07/2015,15,1.261
15/07/2015,16,0.90359
15/07/2015,17,1.37384
15/07/2015,18,1.00591
15/07/2015,19,1.28804
15/07/2015,20,1.3397
15/07/2015,21,1.15995
15/07/2015,22,1.06141
15/07/2015,23,0.74127
15/07/2015,24,0.55992
15/07/2015,25,0.4756
15/07/2015,26,0.42537
15/07/2015,27,0.63308
15/07/2015,28,0.68505
15/07/2015,29,0.46907
15/07/2015,30,0.38852
15/07/2015,31,0.20938
15/07/2015,32,0.3766
15/07/2015,33,0.63734
15/07/2015,34,0.75886
15/07/2015,35,0.93648
15/07/2015,36,1.31622
15/07/2015,37,1.54817
15/07/2015,38,1.40233
15/07/2015,39,1.78218
15/07/2015,40,2.26265
15/07/2015,41,1.81128
15/07/2015,42,1.57376
15/07/2015,43,1.82112
15/07/2015,44,1.63439
15/07/2015,45,1.45853
15/07/2015,46,1.06814
15/07/2015,47,1.7714
15/07/2015,48,1.89203
16/07/2015,1,1.75711
16/07/2015,2,1.60623
16/07/2015,3,1.57883
16/07/2015,4,1.40963
16/07/2015,5,1.39387
16/07/2015,6,1.45629
16/07/2015,7,1.22413
16/07/2015,8,1.20343
16/07/2015,9,1.10742
16/07/2015,10,1.1339
16/07/2015,11,1.27997
16/07/2015,12,1.41619
16/07/2015,13,2.23708
16/07/2015,14,2.15491
16/07/2015,15,1.55996
16/07/2015,16,1.21713
16/07/2015,17,0.91597
16/07/2015,18,1.0493
16/07/2015,19,1.17576
16/07/2015,20,1.15842
16/07/2015,21,0.87775
16/07/2015,22,0.91084
16/07/2015,23,1.10191
16/07/2015,24,0.9271
16/07/2015,25,1.09796
16/07/2015,26,0.71329
16/07/2015,27,1.02014
16/07/2015,28,0.98421
16/07/2015,29,0.90386
16/07/2015,30,0.5802
16/07/2015,31,0.63365
16/07/2015,32,0.78845
16/07/2015,33,0.98602
16/07/2015,34,0.83906
16/07/2015,35,1.29183
16/07/2015,36,1.49661
16/07/2015,37,1.30442
16/07/2015,38,1.30067
16/07/2015,39,1.65349
16/07/2015,40,1.82484
16/07/2015,41,1.80581
16/07/2015,42,1.83702
16/07/2015,43,2.2006
16/07/2015,44,2.20301
16/07/2015,45,2.19148
16/07/2015,46,2.03873
16/07/2015,47,3.43525
16/07/2015,48,4.20851
17/07/2015,1,4.89098
17/07/2015,2,5.05056
17/07/2015,3,5.25854
17/07/2015,4,5.56534
17/07/2015,5,6.37808
17/07/2015,6,5.75671
17/07/2015,7,6.58909
17/07/2015,8,5.97174
17/07/2015,9,6.0339
17/07/2015,10,6.37792
17/07/2015,11,6.49117
17/07/2015,12,6.5593
17/07/2015,13,7.20652
17/07/2015,14,5.69553
17/07/2015,15,4.62168
17/07/2015,16,3.73464
17/07/2015,17,3.69454
17/07/2015,18,4.01185
17/07/2015,19,4.01631
17/07/2015,20,3.68031
17/07/2015,21,3.45906
17/07/2015,22,3.36308
17/07/2015,23,3.27353
17/07/2015,24,2.96655
17/07/2015,25,2.71282
17/07/2015,26,2.4673
17/07/2015,27,2.33803
17/07/2015,28,2.55352
17/07/2015,29,2.50717
17/07/2015,30,2.64793
17/07/2015,31,2.43125
17/07/2015,32,2.45463
17/07/2015,33,2.78696
17/07/2015,34,2.5877
17/07/2015,35,2.93543
17/07/2015,36,3.03195
17/07/2015,37,2.35054
17/07/2015,38,2.4761
17/07/2015,39,2.94719
17/07/2015,40,3.62678
17/07/2015,41,3.58999
17/07/2015,42,3.51001
17/07/2015,43,4.35573
17/07/2015,44,4.47309
17/07/2015,45,4.60725
17/07/2015,46,4.63382
17/07/2015,47,5.78381
17/07/2015,48,6.75966
18/07/2015,1,7.93659
18/07/2015,2,8.03423
18/07/2015,3,8.0635
18/07/2015,4,7.60266
18/07/2015,5,7.72301
18/07/2015,6,7.60431
18/07/2015,7,7.95468
18/07/2015,8,7.85842
18/07/2015,9,7.75782
18/07/2015,10,7.58805
18/07/2015,11,7.31383
18/07/2015,12,7.42083
18/07/2015,13,7.35208
18/07/2015,14,7.41863
18/07/2015,15,6.39521
18/07/2015,16,6.26953
18/07/2015,17,5.79437
18/07/2015,18,5.27556
18/07/2015,19,5.19697
18/07/2015,20,5.42547
18/07/2015,21,4.34076
18/07/2015,22,3.85047
18/07/2015,23,3.78514
18/07/2015,24,3.79556
18/07/2015,25,4.04714
18/07/2015,26,3.79391
18/07/2015,27,4.18889
18/07/2015,28,4.30172
18/07/2015,29,3.99196
18/07/2015,30,4.19851
18/07/2015,31,3.53196
18/07/2015,32,3.07959
18/07/2015,33,2.82677
18/07/2015,34,2.8244
18/07/2015,35,3.66777
18/07/2015,36,4.44884
18/07/2015,37,5.46183
18/07/2015,38,4.91011
18/07/2015,39,4.87085
18/07/2015,40,4.77382
18/07/2015,41,4.25879
18/07/2015,42,3.83134
18/07/2015,43,3.70219
18/07/2015,44,4.08452
18/07/2015,45,3.78153
18/07/2015,46,2.98206
18/07/2015,47,3.58871
18/07/2015,48,3.09139
19/07/2015,1,3.03991
19/07/2015,2,3.14652
19/07/2015,3,3.25093
19/07/2015,4,3.63134
19/07/2015,5,3.63632
19/07/2015,6,3.58188
19/07/2015,7,3.23322
19/07/2015,8,3.34346
19/07/2015,9,3.22857
19/07/2015,10,3.96383
19/07/2015,11,3.59696
19/07/2015,12,3.72446
19/07/2015,13,3.72799
19/07/2015,14,3.81093
19/07/2015,15,2.64775
19/07/2015,16,2.06279
19/07/2015,17,2.16514
19/07/2015,18,2.43041
19/07/2015,19,2.39325
19/07/2015,20,1.07919
19/07/2015,21,0.85878
19/07/2015,22,0.71666
19/07/2015,23,0.91004
19/07/2015,24,0.78334
19/07/2015,25,0.84835
19/07/2015,26,0.58131
19/07/2015,27,0.47725
19/07/2015,28,0.41448
19/07/2015,29,0.9147
19/07/2015,30,0.75841
19/07/2015,31,0.73033
19/07/2015,32,0.85725
19/07/2015,33,0.83366
19/07/2015,34,1.34615
19/07/2015,35,1.45953
19/07/2015,36,1.30178
19/07/2015,37,1.44475
19/07/2015,38,2.0414
19/07/2015,39,1.75674
19/07/2015,40,1.94861
19/07/2015,41,1.9406
19/07/2015,42,2.21089
19/07/2015,43,2.44995
19/07/2015,44,2.86682
19/07/2015,45,2.68697
19/07/2015,46,2.17142
19/07/2015,47,2.88036
19/07/2015,48,2.72155
20/07/2015,1,2.51851
20/07/2015,2,2.49
20/07/2015,3,2.51558
20/07/2015,4,2.4305
20/07/2015,5,2.35772
20/07/2015,6,2.23116
20/07/2015,7,2.14869
20/07/2015,8,2.04924
20/07/2015,9,2.13811
20/07/2015,10,1.88853
20/07/2015,11,2.01556
20/07/2015,12,2.6211
20/07/2015,13,3.04773
20/07/2015,14,2.57547
20/07/2015,15,1.59986
20/07/2015,16,1.47333
20/07/2015,17,1.49773
20/07/2015,18,1.72092
20/07/2015,19,1.80724
20/07/2015,20,2.04135
20/07/2015,21,1.9606
20/07/2015,22,1.84652
20/07/2015,23,1.75624
20/07/2015,24,1.74997
20/07/2015,25,1.95938
20/07/2015,26,1.33366
20/07/2015,27,1.90939
20/07/2015,28,1.63574
20/07/2015,29,1.68539
20/07/2015,30,1.67812
20/07/2015,31,1.94101
20/07/2015,32,1.98557
20/07/2015,33,2.10484
20/07/2015,34,2.25994
20/07/2015,35,2.50624
20/07/2015,36,3.03316
20/07/2015,37,2.58387
20/07/2015,38,2.24766
20/07/2015,39,2.04108
20/07/2015,40,2.19672
20/07/2015,41,1.71139
20/07/2015,42,1.63629
20/07/2015,43,1.46034
20/07/2015,44,1.53751
20/07/2015,45,1.41431
20/07/2015,46,1.33415
