Date,Settlement Period,BSUoS Price
21/01/2010,38,1.7338
21/01/2010,39,2.24182
21/01/2010,40,2.00525
21/01/2010,41,1.44495
21/01/2010,42,1.04979
21/01/2010,43,1.04684
21/01/2010,44,1.06313
21/01/2010,45,0.56098
21/01/2010,46,0.43771
21/01/2010,47,0.53633
21/01/2010,48,0.38568
22/01/2010,1,0.57884
22/01/2010,2,0.48228
22/01/2010,3,0.43488
22/01/2010,4,0.41468
22/01/2010,5,0.30201
22/01/2010,6,0.32417
22/01/2010,7,0.22124
22/01/2010,8,0.26012
22/01/2010,9,0.27324
22/01/2010,10,0.41161
22/01/2010,11,0.46181
22/01/2010,12,0.65333
22/01/2010,13,0.89461
22/01/2010,14,0.9582
22/01/2010,15,1.33228
22/01/2010,16,1.72666
22/01/2010,17,1.8201
22/01/2010,18,1.65163
22/01/2010,19,1.7023
22/01/2010,20,1.611
22/01/2010,21,1.65407
22/01/2010,22,1.67166
22/01/2010,23,1.71174
22/01/2010,24,1.70185
22/01/2010,25,1.74368
22/01/2010,26,1.73759
22/01/2010,27,1.803
22/01/2010,28,1.66388
22/01/2010,29,1.63199
22/01/2010,30,1.51694
22/01/2010,31,1.17149
22/01/2010,32,1.03737
22/01/2010,33,1.61079
22/01/2010,34,1.91614
22/01/2010,35,1.53232
22/01/2010,36,1.16691
22/01/2010,37,1.40106
22/01/2010,38,0.96147
22/01/2010,39,1.69594
22/01/2010,40,1.66292
22/01/2010,41,1.58576
22/01/2010,42,1.1758
22/01/2010,43,0.85876
22/01/2010,44,0.78416
22/01/2010,45,1.06589
22/01/2010,46,1.64658
22/01/2010,47,1.53104
22/01/2010,48,1.26966
23/01/2010,1,1.22026
23/01/2010,2,1.23723
23/01/2010,3,1.10022
23/01/2010,4,0.9652
23/01/2010,5,0.74554
23/01/2010,6,0.80297
23/01/2010,7,0.70256
23/01/2010,8,0.59709
23/01/2010,9,0.55079
23/01/2010,10,0.51626
23/01/2010,11,0.45719
23/01/2010,12,0.35246
23/01/2010,13,0.67892
23/01/2010,14,0.56557
23/01/2010,15,0.43606
23/01/2010,16,0.50418
23/01/2010,17,1.10338
23/01/2010,18,1.45545
23/01/2010,19,1.54691
23/01/2010,20,1.51105
23/01/2010,21,1.27366
23/01/2010,22,1.34583
23/01/2010,23,1.40843
23/01/2010,24,1.66111
23/01/2010,25,2.32267
23/01/2010,26,2.19193
23/01/2010,27,2.09741
23/01/2010,28,1.73652
23/01/2010,29,1.47482
23/01/2010,30,1.30895
23/01/2010,31,0.79196
23/01/2010,32,0.87461
23/01/2010,33,1.19757
23/01/2010,34,1.63605
23/01/2010,35,1.51979
23/01/2010,36,1.53282
23/01/2010,37,1.65431
23/01/2010,38,1.2409
23/01/2010,39,1.39177
23/01/2010,40,1.32079
23/01/2010,41,1.00082
23/01/2010,42,0.73698
23/01/2010,43,0.798
23/01/2010,44,0.89534
23/01/2010,45,0.59426
23/01/2010,46,0.62305
23/01/2010,47,0.52504
23/01/2010,48,0.48527
24/01/2010,1,1.03226
24/01/2010,2,1.26692
24/01/2010,3,0.99159
24/01/2010,4,0.77352
24/01/2010,5,0.63473
24/01/2010,6,0.61457
24/01/2010,7,0.76481
24/01/2010,8,0.71743
24/01/2010,9,0.76902
24/01/2010,10,0.50976
24/01/2010,11,0.46793
24/01/2010,12,0.4132
24/01/2010,13,0.41868
24/01/2010,14,0.37936
24/01/2010,15,0.47154
24/01/2010,16,0.24359
24/01/2010,17,0.28646
24/01/2010,18,0.5301
24/01/2010,19,0.31841
24/01/2010,20,0.34823
24/01/2010,21,0.57922
24/01/2010,22,0.7104
24/01/2010,23,0.89629
24/01/2010,24,1.18218
24/01/2010,25,1.51425
24/01/2010,26,1.77887
24/01/2010,27,1.3686
24/01/2010,28,1.17312
24/01/2010,29,1.15213
24/01/2010,30,0.90355
24/01/2010,31,0.21351
24/01/2010,32,0.33715
24/01/2010,33,0.51863
24/01/2010,34,1.47577
24/01/2010,35,1.63942
24/01/2010,36,1.65787
24/01/2010,37,1.1608
24/01/2010,38,0.65237
24/01/2010,39,0.67301
24/01/2010,40,0.79219
24/01/2010,41,0.78904
24/01/2010,42,0.32365
24/01/2010,43,0.43122
24/01/2010,44,0.20856
24/01/2010,45,0.26185
24/01/2010,46,0.84983
24/01/2010,47,1.40303
24/01/2010,48,1.23477
25/01/2010,1,1.42622
25/01/2010,2,1.23692
25/01/2010,3,1.34473
25/01/2010,4,0.78428
25/01/2010,5,0.80815
25/01/2010,6,0.71909
25/01/2010,7,0.6344
25/01/2010,8,0.57773
25/01/2010,9,0.28585
25/01/2010,10,0.39286
25/01/2010,11,0.60549
25/01/2010,12,0.7446
25/01/2010,13,0.87975
25/01/2010,14,0.71367
25/01/2010,15,1.30764
25/01/2010,16,1.19534
25/01/2010,17,1.4152
25/01/2010,18,1.24516
25/01/2010,19,1.78715
25/01/2010,20,2.3339
25/01/2010,21,2.02689
25/01/2010,22,1.98731
25/01/2010,23,2.17709
25/01/2010,24,2.63989
25/01/2010,25,3.4285
25/01/2010,26,2.80056
25/01/2010,27,3.1841
25/01/2010,28,2.92763
25/01/2010,29,2.80143
25/01/2010,30,2.41251
25/01/2010,31,1.43876
25/01/2010,32,1.85972
25/01/2010,33,2.51493
25/01/2010,34,2.58504
25/01/2010,35,2.19674
25/01/2010,36,2.14886
25/01/2010,37,2.25063
25/01/2010,38,1.88313
25/01/2010,39,2.72518
25/01/2010,40,2.26516
25/01/2010,41,1.49282
25/01/2010,42,1.24229
25/01/2010,43,1.00973
25/01/2010,44,0.85129
25/01/2010,45,0.60731
25/01/2010,46,0.43249
25/01/2010,47,0.56097
25/01/2010,48,0.43762
26/01/2010,1,0.84749
26/01/2010,2,0.77118
26/01/2010,3,0.67037
26/01/2010,4,0.7053
26/01/2010,5,0.59388
26/01/2010,6,0.74948
26/01/2010,7,0.72823
26/01/2010,8,0.77696
26/01/2010,9,0.61267
26/01/2010,10,0.5
26/01/2010,11,0.49082
26/01/2010,12,0.56401
26/01/2010,13,1.26968
26/01/2010,14,1.36777
26/01/2010,15,1.60239
26/01/2010,16,1.77145
26/01/2010,17,1.50381
26/01/2010,18,1.11114
26/01/2010,19,1.4249
26/01/2010,20,1.30284
26/01/2010,21,1.2793
26/01/2010,22,1.19166
26/01/2010,23,1.09131
26/01/2010,24,1.20901
26/01/2010,25,1.20047
26/01/2010,26,1.0927
26/01/2010,27,1.04037
26/01/2010,28,0.72839
26/01/2010,29,0.69098
26/01/2010,30,0.72351
26/01/2010,31,0.50089
26/01/2010,32,0.50206
26/01/2010,33,0.47706
26/01/2010,34,0.78738
26/01/2010,35,1.21315
26/01/2010,36,1.39546
26/01/2010,37,1.24227
26/01/2010,38,1.34588
26/01/2010,39,1.77517
26/01/2010,40,1.89865
26/01/2010,41,1.93668
26/01/2010,42,1.25801
26/01/2010,43,1.21818
26/01/2010,44,0.74041
26/01/2010,45,0.46487
26/01/2010,46,0.30793
26/01/2010,47,0.50644
26/01/2010,48,0.43358
27/01/2010,1,0.49033
27/01/2010,2,0.39563
27/01/2010,3,0.35149
27/01/2010,4,0.30109
27/01/2010,5,0.23482
27/01/2010,6,0.40049
27/01/2010,7,0.29097
27/01/2010,8,0.19604
27/01/2010,9,0.08366
27/01/2010,10,0.00326
27/01/2010,11,-0.05687
27/01/2010,12,-0.08746
27/01/2010,13,0.16762
27/01/2010,14,-0.09637
27/01/2010,15,0.61105
27/01/2010,16,0.72927
27/01/2010,17,0.50217
27/01/2010,18,0.38941
27/01/2010,19,0.54334
27/01/2010,20,0.57339
27/01/2010,21,0.62818
27/01/2010,22,0.598
27/01/2010,23,0.53601
27/01/2010,24,0.62201
27/01/2010,25,0.75812
27/01/2010,26,0.81269
27/01/2010,27,0.89922
27/01/2010,28,0.7475
27/01/2010,29,0.80397
27/01/2010,30,0.95687
27/01/2010,31,1.20411
27/01/2010,32,1.24403
27/01/2010,33,1.29021
27/01/2010,34,1.71387
27/01/2010,35,2.23508
27/01/2010,36,2.5776
27/01/2010,37,2.78616
27/01/2010,38,2.59086
27/01/2010,39,2.55678
27/01/2010,40,2.79259
27/01/2010,41,1.65216
27/01/2010,42,1.41748
27/01/2010,43,0.89371
27/01/2010,44,0.65137
27/01/2010,45,1.06232
27/01/2010,46,0.82534
27/01/2010,47,1.27667
27/01/2010,48,0.69549
28/01/2010,1,0.87865
28/01/2010,2,0.76759
28/01/2010,3,0.51072
28/01/2010,4,0.19954
28/01/2010,5,0.0908
28/01/2010,6,0.23916
28/01/2010,7,0.25814
28/01/2010,8,0.20151
28/01/2010,9,-0.00255
28/01/2010,10,-0.05992
28/01/2010,11,-0.05911
28/01/2010,12,0.008
28/01/2010,13,0.43787
28/01/2010,14,0.37592
28/01/2010,15,0.6503
28/01/2010,16,0.5527
28/01/2010,17,0.70182
28/01/2010,18,0.37608
28/01/2010,19,0.55879
28/01/2010,20,0.96393
28/01/2010,21,0.55012
28/01/2010,22,0.57145
28/01/2010,23,0.52521
28/01/2010,24,0.50569
28/01/2010,25,0.51736
28/01/2010,26,0.51339
28/01/2010,27,0.50628
28/01/2010,28,0.30724
28/01/2010,29,0.51332
28/01/2010,30,0.40006
28/01/2010,31,0.38633
28/01/2010,32,0.57597
28/01/2010,33,0.39766
28/01/2010,34,0.80263
28/01/2010,35,0.69467
28/01/2010,36,0.65094
28/01/2010,37,0.64824
28/01/2010,38,0.59361
28/01/2010,39,0.66513
28/01/2010,40,0.63913
28/01/2010,41,1.07069
28/01/2010,42,0.56154
28/01/2010,43,0.51224
28/01/2010,44,0.15182
28/01/2010,45,0.25936
28/01/2010,46,0.33245
28/01/2010,47,0.16066
28/01/2010,48,0.24461
29/01/2010,1,0.37203
29/01/2010,2,0.08781
29/01/2010,3,0.26037
29/01/2010,4,0.1536
29/01/2010,5,-0.02661
29/01/2010,6,0.18971
29/01/2010,7,0.08215
29/01/2010,8,-0.03858
29/01/2010,9,-0.08864
29/01/2010,10,-0.0968
29/01/2010,11,-0.0951
29/01/2010,12,-0.11723
29/01/2010,13,-0.05005
29/01/2010,14,-0.03089
29/01/2010,15,0.58767
29/01/2010,16,0.59033
29/01/2010,17,0.38263
29/01/2010,18,0.09673
29/01/2010,19,0.32498
29/01/2010,20,0.39303
29/01/2010,21,0.46612
29/01/2010,22,0.33549
29/01/2010,23,0.32564
29/01/2010,24,0.33183
29/01/2010,25,0.26016
29/01/2010,26,0.18888
29/01/2010,27,0.21409
29/01/2010,28,-0.07961
29/01/2010,29,-0.00563
29/01/2010,30,0.00564
29/01/2010,31,0.09548
29/01/2010,32,0.16852
29/01/2010,33,0.34608
29/01/2010,34,0.47155
29/01/2010,35,0.5698
29/01/2010,36,0.62921
29/01/2010,37,0.70241
29/01/2010,38,0.60274
29/01/2010,39,0.78301
29/01/2010,40,0.70157
29/01/2010,41,0.64669
29/01/2010,42,0.73218
29/01/2010,43,0.42624
29/01/2010,44,0.24865
29/01/2010,45,0.71553
29/01/2010,46,0.85815
29/01/2010,47,0.67067
29/01/2010,48,0.61409
30/01/2010,1,0.64079
30/01/2010,2,0.54238
30/01/2010,3,0.48638
30/01/2010,4,0.27847
30/01/2010,5,0.13199
30/01/2010,6,0.33785
30/01/2010,7,0.13873
30/01/2010,8,0.07384
30/01/2010,9,0.08514
30/01/2010,10,0.08126
30/01/2010,11,0.19047
30/01/2010,12,0.19912
30/01/2010,13,0.38455
30/01/2010,14,0.41387
30/01/2010,15,0.52706
30/01/2010,16,0.35328
30/01/2010,17,0.68092
30/01/2010,18,0.97655
30/01/2010,19,1.07407
30/01/2010,20,1.24672
30/01/2010,21,1.05322
30/01/2010,22,1.33126
30/01/2010,23,1.27463
30/01/2010,24,0.96171
30/01/2010,25,0.75186
30/01/2010,26,0.62105
30/01/2010,27,0.36107
30/01/2010,28,0.04841
30/01/2010,29,0.31563
30/01/2010,30,0.4564
30/01/2010,31,0.32921
30/01/2010,32,0.13677
30/01/2010,33,0.22111
30/01/2010,34,0.99326
30/01/2010,35,2.00128
30/01/2010,36,2.1707
30/01/2010,37,1.74266
30/01/2010,38,1.07208
30/01/2010,39,1.17335
30/01/2010,40,0.7976
30/01/2010,41,1.00887
30/01/2010,42,0.85129
30/01/2010,43,0.51516
30/01/2010,44,0.74589
30/01/2010,45,0.62057
30/01/2010,46,0.54287
30/01/2010,47,0.24023
30/01/2010,48,0.18866
31/01/2010,1,0.50264
31/01/2010,2,0.51084
31/01/2010,3,0.44826
31/01/2010,4,0.55249
31/01/2010,5,0.6189
31/01/2010,6,0.79697
31/01/2010,7,0.77101
31/01/2010,8,0.65523
31/01/2010,9,0.54839
31/01/2010,10,0.71251
31/01/2010,11,0.57826
31/01/2010,12,0.36125
31/01/2010,13,0.45068
31/01/2010,14,0.38319
31/01/2010,15,0.44245
31/01/2010,16,0.37568
31/01/2010,17,0.55864
31/01/2010,18,0.99005
31/01/2010,19,0.74917
31/01/2010,20,0.88524
31/01/2010,21,1.40834
31/01/2010,22,1.83591
31/01/2010,23,1.18155
31/01/2010,24,1.98199
31/01/2010,25,1.40522
31/01/2010,26,1.22546
31/01/2010,27,1.01985
31/01/2010,28,0.6813
31/01/2010,29,0.80454
31/01/2010,30,0.8479
31/01/2010,31,0.55788
31/01/2010,32,0.60456
31/01/2010,33,0.68123
31/01/2010,34,0.83104
31/01/2010,35,1.5457
31/01/2010,36,1.58229
31/01/2010,37,1.65664
31/01/2010,38,1.50534
31/01/2010,39,1.59809
31/01/2010,40,1.66701
31/01/2010,41,1.09641
31/01/2010,42,0.80984
31/01/2010,43,0.59463
31/01/2010,44,0.43036
31/01/2010,45,0.49299
31/01/2010,46,0.16609
31/01/2010,47,0.1608
31/01/2010,48,0.18559
01/02/2010,1,0.37191
01/02/2010,2,0.38127
01/02/2010,3,0.32468
01/02/2010,4,0.16912
01/02/2010,5,0.21093
01/02/2010,6,0.30447
01/02/2010,7,0.51299
01/02/2010,8,0.50859
01/02/2010,9,0.31635
01/02/2010,10,0.21395
01/02/2010,11,0.16653
01/02/2010,12,0.20908
01/02/2010,13,0.7078
01/02/2010,14,0.78217
01/02/2010,15,1.00949
01/02/2010,16,0.68843
01/02/2010,17,0.60356
01/02/2010,18,0.90392
01/02/2010,19,1.55841
01/02/2010,20,1.25977
01/02/2010,21,1.00234
01/02/2010,22,0.9183
01/02/2010,23,1.06901
01/02/2010,24,1.00534
01/02/2010,25,0.93765
01/02/2010,26,0.84326
01/02/2010,27,0.86046
01/02/2010,28,0.55095
01/02/2010,29,0.76994
01/02/2010,30,0.54155
01/02/2010,31,0.41491
01/02/2010,32,0.64741
01/02/2010,33,0.70671
01/02/2010,34,1.02297
01/02/2010,35,2.52345
01/02/2010,36,2.08496
01/02/2010,37,1.73106
01/02/2010,38,1.69463
01/02/2010,39,1.79557
01/02/2010,40,1.54175
01/02/2010,41,1.29684
01/02/2010,42,1.06462
01/02/2010,43,0.47496
01/02/2010,44,0.1522
01/02/2010,45,0.24155
01/02/2010,46,0.10206
01/02/2010,47,0.29641
01/02/2010,48,0.05853
02/02/2010,1,0.38043
02/02/2010,2,0.46539
02/02/2010,3,0.58544
02/02/2010,4,0.38882
02/02/2010,5,0.33726
02/02/2010,6,0.38485
02/02/2010,7,0.35011
02/02/2010,8,0.37444
02/02/2010,9,0.39388
02/02/2010,10,0.35417
02/02/2010,11,0.38481
02/02/2010,12,0.52853
02/02/2010,13,0.97439
02/02/2010,14,0.93748
02/02/2010,15,1.57403
02/02/2010,16,1.45164
02/02/2010,17,1.14525
02/02/2010,18,1.32939
02/02/2010,19,1.14642
02/02/2010,20,1.02965
02/02/2010,21,1.34276
02/02/2010,22,1.32694
02/02/2010,23,1.16209
02/02/2010,24,1.22503
02/02/2010,25,1.27555
02/02/2010,26,1.16299
02/02/2010,27,1.15884
02/02/2010,28,0.87949
02/02/2010,29,0.97162
02/02/2010,30,1.04084
02/02/2010,31,0.98223
02/02/2010,32,1.42844
02/02/2010,33,0.81323
02/02/2010,34,1.36931
02/02/2010,35,1.91564
02/02/2010,36,1.47738
02/02/2010,37,1.39146
02/02/2010,38,1.1865
02/02/2010,39,1.46703
02/02/2010,40,1.51705
02/02/2010,41,1.03443
02/02/2010,42,0.7373
02/02/2010,43,0.91735
02/02/2010,44,1.00461
02/02/2010,45,0.85184
02/02/2010,46,0.95826
02/02/2010,47,0.8136
02/02/2010,48,0.50917
03/02/2010,1,0.59207
03/02/2010,2,0.58729
03/02/2010,3,0.56215
03/02/2010,4,0.59056
03/02/2010,5,0.46357
03/02/2010,6,0.55372
03/02/2010,7,0.51469
03/02/2010,8,0.49737
03/02/2010,9,0.37513
03/02/2010,10,0.34835
03/02/2010,11,0.38791
03/02/2010,12,0.61949
03/02/2010,13,0.89868
03/02/2010,14,1.0716
03/02/2010,15,2.34778
03/02/2010,16,2.12235
03/02/2010,17,1.08943
03/02/2010,18,0.76499
03/02/2010,19,0.93423
03/02/2010,20,1.01889
03/02/2010,21,1.55891
03/02/2010,22,1.95817
03/02/2010,23,1.4116
03/02/2010,24,1.03762
03/02/2010,25,0.95722
03/02/2010,26,0.89864
03/02/2010,27,0.88253
03/02/2010,28,0.90187
03/02/2010,29,1.01153
03/02/2010,30,0.97631
03/02/2010,31,0.90257
03/02/2010,32,1.1814
03/02/2010,33,1.01763
03/02/2010,34,1.21447
03/02/2010,35,1.59111
03/02/2010,36,1.16856
03/02/2010,37,1.68587
03/02/2010,38,1.10939
03/02/2010,39,1.36367
03/02/2010,40,1.55029
03/02/2010,41,1.35888
03/02/2010,42,1.14945
03/02/2010,43,0.87519
03/02/2010,44,1.14984
03/02/2010,45,1.04906
03/02/2010,46,0.5107
03/02/2010,47,0.32735
03/02/2010,48,0.76276
04/02/2010,1,0.722
04/02/2010,2,0.66651
04/02/2010,3,0.59179
04/02/2010,4,0.41222
04/02/2010,5,0.26454
04/02/2010,6,0.38229
04/02/2010,7,0.32424
04/02/2010,8,0.2463
04/02/2010,9,0.32487
04/02/2010,10,0.29
04/02/2010,11,0.32765
04/02/2010,12,0.22706
04/02/2010,13,0.49579
04/02/2010,14,0.48822
04/02/2010,15,1.06317
04/02/2010,16,1.21058
04/02/2010,17,1.62149
04/02/2010,18,1.12945
04/02/2010,19,1.00544
04/02/2010,20,0.97719
04/02/2010,21,0.85127
04/02/2010,22,0.61538
04/02/2010,23,0.54509
04/02/2010,24,0.49969
04/02/2010,25,0.5556
04/02/2010,26,0.53819
04/02/2010,27,0.7453
04/02/2010,28,0.89665
04/02/2010,29,0.7822
04/02/2010,30,0.43875
04/02/2010,31,0.25551
04/02/2010,32,0.28112
04/02/2010,33,0.08483
04/02/2010,34,0.46757
04/02/2010,35,0.84005
04/02/2010,36,0.68397
04/02/2010,37,0.61849
04/02/2010,38,0.41497
04/02/2010,39,0.3629
04/02/2010,40,0.53659
04/02/2010,41,0.66501
04/02/2010,42,0.58975
04/02/2010,43,0.27851
04/02/2010,44,0.12466
04/02/2010,45,-0.04512
04/02/2010,46,-0.1468
04/02/2010,47,-0.1706
04/02/2010,48,0.02166
05/02/2010,1,0.32114
05/02/2010,2,0.29597
05/02/2010,3,0.17553
05/02/2010,4,0.08287
05/02/2010,5,0.0229
05/02/2010,6,0.19878
05/02/2010,7,0.07955
05/02/2010,8,0.05279
05/02/2010,9,0.04235
05/02/2010,10,-0.00886
05/02/2010,11,0.0946
05/02/2010,12,-0.02813
05/02/2010,13,0.23851
05/02/2010,14,0.35459
05/02/2010,15,1.34301
05/02/2010,16,1.04971
05/02/2010,17,0.78804
05/02/2010,18,0.51279
05/02/2010,19,0.70853
05/02/2010,20,0.61871
05/02/2010,21,0.66141
05/02/2010,22,0.50216
05/02/2010,23,0.4948
05/02/2010,24,0.38917
05/02/2010,25,0.34419
05/02/2010,26,0.27071
05/02/2010,27,0.25414
05/02/2010,28,0.02209
05/02/2010,29,0.10514
05/02/2010,30,0.07856
05/02/2010,31,-0.087
05/02/2010,32,-0.02418
05/02/2010,33,0.37737
05/02/2010,34,0.48163
05/02/2010,35,0.60721
05/02/2010,36,0.48448
05/02/2010,37,0.50487
05/02/2010,38,0.63956
05/02/2010,39,0.89795
05/02/2010,40,0.85435
05/02/2010,41,0.90638
05/02/2010,42,0.7995
05/02/2010,43,0.6651
05/02/2010,44,0.08997
05/02/2010,45,0.17148
05/02/2010,46,0.57936
05/02/2010,47,0.46726
05/02/2010,48,0.48197
06/02/2010,1,0.54767
06/02/2010,2,0.45601
06/02/2010,3,0.45137
06/02/2010,4,0.2259
06/02/2010,5,0.28681
06/02/2010,6,0.40962
06/02/2010,7,0.44393
06/02/2010,8,0.3301
06/02/2010,9,0.25882
06/02/2010,10,0.17495
06/02/2010,11,0.11518
06/02/2010,12,0.18483
06/02/2010,13,0.32328
06/02/2010,14,0.32526
06/02/2010,15,0.81344
06/02/2010,16,0.78059
06/02/2010,17,0.96451
06/02/2010,18,1.02443
06/02/2010,19,0.82515
06/02/2010,20,1.13792
06/02/2010,21,1.32451
06/02/2010,22,1.37409
06/02/2010,23,1.25324
06/02/2010,24,1.06416
06/02/2010,25,1.02239
06/02/2010,26,0.92534
06/02/2010,27,0.9763
06/02/2010,28,0.7209
06/02/2010,29,0.58247
06/02/2010,30,0.4429
06/02/2010,31,0.1667
06/02/2010,32,0.1846
06/02/2010,33,0.23028
06/02/2010,34,0.91809
06/02/2010,35,1.10028
06/02/2010,36,1.41151
06/02/2010,37,1.29119
06/02/2010,38,1.01943
06/02/2010,39,1.16964
06/02/2010,40,0.81773
06/02/2010,41,0.60424
06/02/2010,42,0.21111
06/02/2010,43,0.32965
06/02/2010,44,0.70555
06/02/2010,45,0.7156
06/02/2010,46,0.81497
06/02/2010,47,0.76393
06/02/2010,48,0.55064
07/02/2010,1,0.92066
07/02/2010,2,0.97986
07/02/2010,3,0.60329
07/02/2010,4,0.52159
07/02/2010,5,0.45907
07/02/2010,6,0.43771
07/02/2010,7,0.1886
07/02/2010,8,0.05996
07/02/2010,9,-0.05963
07/02/2010,10,-0.13994
07/02/2010,11,0.01409
07/02/2010,12,0.03057
07/02/2010,13,-0.01087
07/02/2010,14,0.23748
07/02/2010,15,0.03371
07/02/2010,16,-0.03675
07/02/2010,17,0.1763
07/02/2010,18,0.44696
07/02/2010,19,0.38992
07/02/2010,20,0.4547
07/02/2010,21,1.25746
07/02/2010,22,2.01478
07/02/2010,23,2.17677
07/02/2010,24,1.75909
07/02/2010,25,2.27774
07/02/2010,26,1.98849
07/02/2010,27,1.57144
07/02/2010,28,1.29498
07/02/2010,29,1.47066
07/02/2010,30,1.38253
07/02/2010,31,1.56554
07/02/2010,32,1.84159
07/02/2010,33,1.34849
07/02/2010,34,1.47795
07/02/2010,35,1.46566
07/02/2010,36,1.36247
07/02/2010,37,1.32322
07/02/2010,38,1.27403
07/02/2010,39,1.50169
07/02/2010,40,1.1896
07/02/2010,41,1.12768
07/02/2010,42,1.20459
07/02/2010,43,0.7678
07/02/2010,44,0.57993
07/02/2010,45,0.41599
07/02/2010,46,0.18314
07/02/2010,47,0.81251
07/02/2010,48,0.5337
08/02/2010,1,0.54296
08/02/2010,2,0.45466
08/02/2010,3,0.51261
08/02/2010,4,0.42719
08/02/2010,5,0.3148
08/02/2010,6,0.27125
08/02/2010,7,0.23943
08/02/2010,8,0.09744
08/02/2010,9,0.00664
08/02/2010,10,-0.08897
08/02/2010,11,-0.06849
08/02/2010,12,0.06022
08/02/2010,13,0.23353
08/02/2010,14,0.14449
08/02/2010,15,0.64758
08/02/2010,16,0.64784
08/02/2010,17,0.88897
08/02/2010,18,1.01489
08/02/2010,19,1.3861
08/02/2010,20,1.42305
08/02/2010,21,1.48194
08/02/2010,22,1.41822
08/02/2010,23,1.46659
08/02/2010,24,1.32357
08/02/2010,25,1.70328
08/02/2010,26,1.97202
08/02/2010,27,1.95908
08/02/2010,28,1.75677
08/02/2010,29,1.77353
08/02/2010,30,1.3454
08/02/2010,31,1.14643
08/02/2010,32,1.07829
08/02/2010,33,1.08546
08/02/2010,34,1.05995
08/02/2010,35,1.34267
08/02/2010,36,1.48689
08/02/2010,37,1.43121
08/02/2010,38,1.1419
08/02/2010,39,1.02642
08/02/2010,40,0.90376
08/02/2010,41,0.81188
08/02/2010,42,0.87456
08/02/2010,43,0.79255
08/02/2010,44,0.42867
08/02/2010,45,0.62723
08/02/2010,46,0.32334
08/02/2010,47,0.42686
08/02/2010,48,0.43089
09/02/2010,1,0.8041
09/02/2010,2,0.83002
09/02/2010,3,0.80265
09/02/2010,4,0.72203
09/02/2010,5,0.53413
09/02/2010,6,0.73873
09/02/2010,7,0.58669
09/02/2010,8,0.61983
09/02/2010,9,0.41991
09/02/2010,10,0.30436
09/02/2010,11,0.39492
09/02/2010,12,0.36084
09/02/2010,13,0.53729
09/02/2010,14,0.49268
09/02/2010,15,0.75949
09/02/2010,16,0.38661
09/02/2010,17,0.32304
09/02/2010,18,0.25229
09/02/2010,19,0.36709
09/02/2010,20,0.38959
09/02/2010,21,0.38916
09/02/2010,22,0.44196
09/02/2010,23,0.43825
09/02/2010,24,0.42902
09/02/2010,25,0.46822
09/02/2010,26,0.38718
09/02/2010,27,0.3654
09/02/2010,28,0.14805
09/02/2010,29,0.36863
09/02/2010,30,0.3552
09/02/2010,31,0.1005
09/02/2010,32,0.79671
09/02/2010,33,0.40053
09/02/2010,34,0.56576
09/02/2010,35,0.81843
09/02/2010,36,1.99165
09/02/2010,37,1.74414
09/02/2010,38,1.08744
09/02/2010,39,1.9149
09/02/2010,40,1.64568
09/02/2010,41,1.31468
09/02/2010,42,0.88959
09/02/2010,43,0.74976
09/02/2010,44,0.52945
09/02/2010,45,0.57054
09/02/2010,46,0.53917
09/02/2010,47,0.28031
09/02/2010,48,0.48481
10/02/2010,1,0.71602
10/02/2010,2,0.6554
10/02/2010,3,0.57483
10/02/2010,4,0.53134
10/02/2010,5,0.33218
10/02/2010,6,0.44313
10/02/2010,7,0.47143
10/02/2010,8,0.28479
10/02/2010,9,0.24041
10/02/2010,10,0.17583
10/02/2010,11,0.33525
10/02/2010,12,0.39151
10/02/2010,13,0.46089
10/02/2010,14,0.57073
10/02/2010,15,0.5776
10/02/2010,16,0.51335
10/02/2010,17,0.45681
10/02/2010,18,0.40662
10/02/2010,19,0.95522
10/02/2010,20,0.88206
10/02/2010,21,0.97405
10/02/2010,22,1.07624
10/02/2010,23,1.14834
10/02/2010,24,1.13371
10/02/2010,25,1.04901
10/02/2010,26,0.93822
10/02/2010,27,0.97427
10/02/2010,28,0.65317
10/02/2010,29,0.61129
10/02/2010,30,0.31919
10/02/2010,31,0.25466
10/02/2010,32,0.40502
10/02/2010,33,0.24827
10/02/2010,34,0.49863
10/02/2010,35,0.86759
10/02/2010,36,1.80423
10/02/2010,37,1.72708
10/02/2010,38,1.23793
10/02/2010,39,1.45534
10/02/2010,40,2.01159
10/02/2010,41,1.23037
10/02/2010,42,1.01517
10/02/2010,43,0.79842
10/02/2010,44,0.92625
10/02/2010,45,0.82828
10/02/2010,46,0.521
10/02/2010,47,0.27747
10/02/2010,48,0.36172
11/02/2010,1,0.67044
11/02/2010,2,0.59171
11/02/2010,3,0.5259
11/02/2010,4,0.43398
11/02/2010,5,0.32736
11/02/2010,6,0.51933
11/02/2010,7,0.54703
11/02/2010,8,0.46863
11/02/2010,9,0.44247
11/02/2010,10,0.53338
