Date,Settlement Period,BSUoS Price
25/07/2012,19,0.44505
25/07/2012,20,0.75119
25/07/2012,21,0.61848
25/07/2012,22,0.56607
25/07/2012,23,0.9062
25/07/2012,24,1.36302
25/07/2012,25,1.03617
25/07/2012,26,0.97134
25/07/2012,27,1.85729
25/07/2012,28,1.56357
25/07/2012,29,0.78657
25/07/2012,30,0.64444
25/07/2012,31,0.44977
25/07/2012,32,0.47729
25/07/2012,33,0.82614
25/07/2012,34,1.18758
25/07/2012,35,1.23394
25/07/2012,36,0.98918
25/07/2012,37,0.75517
25/07/2012,38,0.82894
25/07/2012,39,0.62516
25/07/2012,40,0.97681
25/07/2012,41,1.05655
25/07/2012,42,0.95357
25/07/2012,43,1.23215
25/07/2012,44,1.3174
25/07/2012,45,0.85509
25/07/2012,46,0.78024
25/07/2012,47,1.03206
25/07/2012,48,1.09728
26/07/2012,1,1.06399
26/07/2012,2,0.70188
26/07/2012,3,0.90375
26/07/2012,4,0.70983
26/07/2012,5,0.94663
26/07/2012,6,0.77214
26/07/2012,7,0.74909
26/07/2012,8,0.67352
26/07/2012,9,0.76722
26/07/2012,10,0.69983
26/07/2012,11,0.81124
26/07/2012,12,0.58336
26/07/2012,13,0.76709
26/07/2012,14,0.63501
26/07/2012,15,0.55456
26/07/2012,16,0.77588
26/07/2012,17,0.83526
26/07/2012,18,0.78788
26/07/2012,19,0.50778
26/07/2012,20,0.63588
26/07/2012,21,0.56482
26/07/2012,22,0.63434
26/07/2012,23,0.79015
26/07/2012,24,0.7747
26/07/2012,25,0.79667
26/07/2012,26,0.99982
26/07/2012,27,0.69814
26/07/2012,28,0.57111
26/07/2012,29,0.35271
26/07/2012,30,0.32046
26/07/2012,31,0.43427
26/07/2012,32,0.73838
26/07/2012,33,0.91384
26/07/2012,34,0.7573
26/07/2012,35,0.67958
26/07/2012,36,0.70369
26/07/2012,37,0.70042
26/07/2012,38,0.31268
26/07/2012,39,0.61667
26/07/2012,40,1.00462
26/07/2012,41,0.9244
26/07/2012,42,1.09398
26/07/2012,43,1.13559
26/07/2012,44,1.33007
26/07/2012,45,1.38529
26/07/2012,46,1.19882
26/07/2012,47,0.9101
26/07/2012,48,1.14188
27/07/2012,1,1.60901
27/07/2012,2,1.35148
27/07/2012,3,1.31886
27/07/2012,4,1.23498
27/07/2012,5,1.20596
27/07/2012,6,1.18648
27/07/2012,7,1.15734
27/07/2012,8,1.08373
27/07/2012,9,1.18347
27/07/2012,10,1.1032
27/07/2012,11,1.37797
27/07/2012,12,1.23626
27/07/2012,13,1.14282
27/07/2012,14,1.30171
27/07/2012,15,0.82991
27/07/2012,16,1.21058
27/07/2012,17,1.00933
27/07/2012,18,1.64973
27/07/2012,19,1.59385
27/07/2012,20,1.52787
27/07/2012,21,1.12911
27/07/2012,22,0.85826
27/07/2012,23,0.76326
27/07/2012,24,0.61227
27/07/2012,25,0.76042
27/07/2012,26,0.74962
27/07/2012,27,0.68178
27/07/2012,28,0.56059
27/07/2012,29,0.6363
27/07/2012,30,0.9065
27/07/2012,31,0.69155
27/07/2012,32,0.66782
27/07/2012,33,0.92506
27/07/2012,34,1.05052
27/07/2012,35,1.40705
27/07/2012,36,1.19818
27/07/2012,37,1.06818
27/07/2012,38,0.94335
27/07/2012,39,1.39592
27/07/2012,40,2.77923
27/07/2012,41,2.41089
27/07/2012,42,2.88301
27/07/2012,43,2.10936
27/07/2012,44,2.01262
27/07/2012,45,1.72482
27/07/2012,46,1.8651
27/07/2012,47,2.0351
27/07/2012,48,1.91874
28/07/2012,1,2.1918
28/07/2012,2,3.23218
28/07/2012,3,3.75851
28/07/2012,4,3.03109
28/07/2012,5,2.17166
28/07/2012,6,2.2071
28/07/2012,7,2.17181
28/07/2012,8,1.87773
28/07/2012,9,1.9279
28/07/2012,10,1.62
28/07/2012,11,1.25209
28/07/2012,12,1.07793
28/07/2012,13,1.08607
28/07/2012,14,0.96237
28/07/2012,15,1.38502
28/07/2012,16,1.58445
28/07/2012,17,1.22912
28/07/2012,18,1.10181
28/07/2012,19,0.95138
28/07/2012,20,1.08524
28/07/2012,21,1.16362
28/07/2012,22,1.18866
28/07/2012,23,1.52769
28/07/2012,24,2.22792
28/07/2012,25,1.43662
28/07/2012,26,0.97612
28/07/2012,27,1.01129
28/07/2012,28,0.95781
28/07/2012,29,0.40542
28/07/2012,30,0.1139
28/07/2012,31,0.22795
28/07/2012,32,0.16693
28/07/2012,33,0.26079
28/07/2012,34,0.39463
28/07/2012,35,0.63438
28/07/2012,36,0.66762
28/07/2012,37,0.46464
28/07/2012,38,0.39588
28/07/2012,39,0.51299
28/07/2012,40,0.94436
28/07/2012,41,0.83596
28/07/2012,42,0.69461
28/07/2012,43,0.9869
28/07/2012,44,1.12281
28/07/2012,45,0.80109
28/07/2012,46,0.13352
28/07/2012,47,0.60186
28/07/2012,48,0.63688
29/07/2012,1,0.78656
29/07/2012,2,0.72596
29/07/2012,3,1.16118
29/07/2012,4,1.99098
29/07/2012,5,2.84994
29/07/2012,6,2.83986
29/07/2012,7,3.57947
29/07/2012,8,3.85257
29/07/2012,9,3.44031
29/07/2012,10,3.06886
29/07/2012,11,2.18956
29/07/2012,12,1.97741
29/07/2012,13,2.30957
29/07/2012,14,1.84798
29/07/2012,15,0.69688
29/07/2012,16,0.58254
29/07/2012,17,0.78552
29/07/2012,18,0.21855
29/07/2012,19,0.31417
29/07/2012,20,0.41218
29/07/2012,21,0.47609
29/07/2012,22,0.54533
29/07/2012,23,0.58806
29/07/2012,24,0.83592
29/07/2012,25,0.9831
29/07/2012,26,0.87008
29/07/2012,27,0.87386
29/07/2012,28,0.20052
29/07/2012,29,0.22928
29/07/2012,30,0.05482
29/07/2012,31,-0.04058
29/07/2012,32,0.13339
29/07/2012,33,0.45414
29/07/2012,34,0.6242
29/07/2012,35,1.06202
29/07/2012,36,1.40685
29/07/2012,37,1.49708
29/07/2012,38,1.17874
29/07/2012,39,1.20142
29/07/2012,40,1.38031
29/07/2012,41,0.94008
29/07/2012,42,0.99583
29/07/2012,43,1.54928
29/07/2012,44,2.35955
29/07/2012,45,1.91337
29/07/2012,46,0.95232
29/07/2012,47,1.12561
29/07/2012,48,1.39415
30/07/2012,1,1.4264
30/07/2012,2,1.41562
30/07/2012,3,2.03136
30/07/2012,4,1.68905
30/07/2012,5,1.58097
30/07/2012,6,1.50099
30/07/2012,7,1.42493
30/07/2012,8,1.40962
30/07/2012,9,1.72714
30/07/2012,10,1.38118
30/07/2012,11,1.89335
30/07/2012,12,1.79684
30/07/2012,13,1.41116
30/07/2012,14,0.82269
30/07/2012,15,0.1845
30/07/2012,16,0.58551
30/07/2012,17,0.56292
30/07/2012,18,0.98359
30/07/2012,19,0.68883
30/07/2012,20,0.74233
30/07/2012,21,0.44229
30/07/2012,22,0.32383
30/07/2012,23,0.32828
30/07/2012,24,0.43539
30/07/2012,25,0.43776
30/07/2012,26,0.3526
30/07/2012,27,0.5141
30/07/2012,28,0.44755
30/07/2012,29,0.23877
30/07/2012,30,0.27803
30/07/2012,31,0.09817
30/07/2012,32,0.02005
30/07/2012,33,0.40223
30/07/2012,34,0.67948
30/07/2012,35,0.61729
30/07/2012,36,0.47592
30/07/2012,37,0.22467
30/07/2012,38,0.31765
30/07/2012,39,0.54435
30/07/2012,40,1.17737
30/07/2012,41,1.19189
30/07/2012,42,0.95684
30/07/2012,43,1.28464
30/07/2012,44,1.34027
30/07/2012,45,1.9888
30/07/2012,46,1.49162
30/07/2012,47,1.8432
30/07/2012,48,1.56446
31/07/2012,1,1.68603
31/07/2012,2,2.00461
31/07/2012,3,1.92274
31/07/2012,4,1.50068
31/07/2012,5,1.42738
31/07/2012,6,1.13292
31/07/2012,7,1.03479
31/07/2012,8,1.04746
31/07/2012,9,1.00387
31/07/2012,10,1.02906
31/07/2012,11,1.34387
31/07/2012,12,1.23018
31/07/2012,13,1.34533
31/07/2012,14,1.66416
31/07/2012,15,0.84583
31/07/2012,16,0.9401
31/07/2012,17,1.28976
31/07/2012,18,1.39168
31/07/2012,19,1.03025
31/07/2012,20,0.85211
31/07/2012,21,0.80323
31/07/2012,22,0.79
31/07/2012,23,0.78008
31/07/2012,24,0.80945
31/07/2012,25,0.94711
31/07/2012,26,1.02319
31/07/2012,27,0.81279
31/07/2012,28,0.73021
31/07/2012,29,0.49382
31/07/2012,30,0.59467
31/07/2012,31,0.43457
31/07/2012,32,0.37693
31/07/2012,33,0.83346
31/07/2012,34,0.84851
31/07/2012,35,0.8412
31/07/2012,36,0.60982
31/07/2012,37,0.37908
31/07/2012,38,0.19746
31/07/2012,39,0.52127
31/07/2012,40,0.86538
31/07/2012,41,1.61749
31/07/2012,42,1.64317
31/07/2012,43,1.7997
31/07/2012,44,1.53259
31/07/2012,45,1.56264
31/07/2012,46,0.80155
31/07/2012,47,1.60565
31/07/2012,48,1.36537
01/08/2012,1,1.69477
01/08/2012,2,2.02128
01/08/2012,3,2.72991
01/08/2012,4,2.97091
01/08/2012,5,2.65389
01/08/2012,6,2.53897
01/08/2012,7,2.70914
01/08/2012,8,2.75973
01/08/2012,9,2.75599
01/08/2012,10,2.28521
01/08/2012,11,2.6003
01/08/2012,12,2.58226
01/08/2012,13,1.91985
01/08/2012,14,2.25472
01/08/2012,15,0.94876
01/08/2012,16,1.43131
01/08/2012,17,0.90749
01/08/2012,18,1.04645
01/08/2012,19,1.31547
01/08/2012,20,1.489
01/08/2012,21,1.51718
01/08/2012,22,1.96559
01/08/2012,23,2.85692
01/08/2012,24,2.57263
01/08/2012,25,2.69488
01/08/2012,26,2.13096
01/08/2012,27,1.72653
01/08/2012,28,1.184
01/08/2012,29,0.86449
01/08/2012,30,0.7506
01/08/2012,31,0.58137
01/08/2012,32,0.60481
01/08/2012,33,0.89012
01/08/2012,34,1.1733
01/08/2012,35,1.03491
01/08/2012,36,0.99091
01/08/2012,37,0.46872
01/08/2012,38,0.73052
01/08/2012,39,1.12134
01/08/2012,40,1.16851
01/08/2012,41,0.91557
01/08/2012,42,0.80884
01/08/2012,43,1.10489
01/08/2012,44,1.71533
01/08/2012,45,1.48274
01/08/2012,46,0.32638
01/08/2012,47,1.54792
01/08/2012,48,1.79914
02/08/2012,1,1.88277
02/08/2012,2,1.74237
02/08/2012,3,2.14531
02/08/2012,4,2.06499
02/08/2012,5,2.2411
02/08/2012,6,2.00896
02/08/2012,7,2.09236
02/08/2012,8,2.02056
02/08/2012,9,1.72648
02/08/2012,10,1.71465
02/08/2012,11,2.11785
02/08/2012,12,1.6178
02/08/2012,13,1.72891
02/08/2012,14,1.54394
02/08/2012,15,-0.17686
02/08/2012,16,0.14479
02/08/2012,17,0.45544
02/08/2012,18,0.37253
02/08/2012,19,0.39778
02/08/2012,20,0.51739
02/08/2012,21,0.41326
02/08/2012,22,0.46306
02/08/2012,23,0.5512
02/08/2012,24,0.69145
02/08/2012,25,0.679
02/08/2012,26,0.57871
02/08/2012,27,0.69586
02/08/2012,28,0.70928
02/08/2012,29,0.31932
02/08/2012,30,0.21666
02/08/2012,31,0.31233
02/08/2012,32,0.28174
02/08/2012,33,0.61255
02/08/2012,34,0.79189
02/08/2012,35,0.78461
02/08/2012,36,0.76874
02/08/2012,37,0.51493
02/08/2012,38,0.86821
02/08/2012,39,1.19679
02/08/2012,40,1.24132
02/08/2012,41,1.44127
02/08/2012,42,1.06234
02/08/2012,43,1.75611
02/08/2012,44,1.50787
02/08/2012,45,0.97683
02/08/2012,46,0.44686
02/08/2012,47,1.53621
02/08/2012,48,1.84163
03/08/2012,1,1.48834
03/08/2012,2,1.54093
03/08/2012,3,2.29805
03/08/2012,4,2.25508
03/08/2012,5,2.03029
03/08/2012,6,1.92187
03/08/2012,7,1.74909
03/08/2012,8,1.78108
03/08/2012,9,1.93635
03/08/2012,10,2.00253
03/08/2012,11,2.63896
03/08/2012,12,2.46306
03/08/2012,13,1.98215
03/08/2012,14,1.59797
03/08/2012,15,1.25562
03/08/2012,16,0.95615
03/08/2012,17,1.17001
03/08/2012,18,1.64448
03/08/2012,19,0.79691
03/08/2012,20,0.84045
03/08/2012,21,0.81268
03/08/2012,22,1.08609
03/08/2012,23,0.87074
03/08/2012,24,0.8529
03/08/2012,25,0.90352
03/08/2012,26,0.82061
03/08/2012,27,0.9377
03/08/2012,28,0.83488
03/08/2012,29,0.84302
03/08/2012,30,0.72762
03/08/2012,31,1.03612
03/08/2012,32,0.93124
03/08/2012,33,1.07524
03/08/2012,34,1.50955
03/08/2012,35,2.26389
03/08/2012,36,2.08544
03/08/2012,37,1.83213
03/08/2012,38,1.82349
03/08/2012,39,1.62731
03/08/2012,40,1.44091
03/08/2012,41,2.2584
03/08/2012,42,1.95809
03/08/2012,43,2.62399
03/08/2012,44,2.39615
03/08/2012,45,1.80174
03/08/2012,46,1.45637
03/08/2012,47,1.35172
03/08/2012,48,1.30345
04/08/2012,1,1.93802
04/08/2012,2,1.63055
04/08/2012,3,1.43272
04/08/2012,4,1.65692
04/08/2012,5,1.74489
04/08/2012,6,1.60657
04/08/2012,7,1.7689
04/08/2012,8,1.86568
04/08/2012,9,2.06493
04/08/2012,10,2.22251
04/08/2012,11,2.13719
04/08/2012,12,1.96175
04/08/2012,13,1.68411
04/08/2012,14,1.50711
04/08/2012,15,1.77624
04/08/2012,16,2.23096
04/08/2012,17,1.68829
04/08/2012,18,2.40741
04/08/2012,19,2.84852
04/08/2012,20,3.30344
04/08/2012,21,4.02412
04/08/2012,22,3.38494
04/08/2012,23,3.71602
04/08/2012,24,4.03547
04/08/2012,25,3.31309
04/08/2012,26,2.14157
04/08/2012,27,2.29409
04/08/2012,28,1.65601
04/08/2012,29,0.9607
04/08/2012,30,0.76494
04/08/2012,31,0.82627
04/08/2012,32,0.96126
04/08/2012,33,1.59425
04/08/2012,34,1.67766
04/08/2012,35,1.81459
04/08/2012,36,2.31614
04/08/2012,37,1.71259
04/08/2012,38,1.90904
04/08/2012,39,2.2779
04/08/2012,40,2.11907
04/08/2012,41,1.84397
04/08/2012,42,1.97803
04/08/2012,43,2.23678
04/08/2012,44,2.10345
04/08/2012,45,2.70271
04/08/2012,46,2.11321
04/08/2012,47,2.03103
04/08/2012,48,1.83429
05/08/2012,1,1.78693
05/08/2012,2,1.39797
05/08/2012,3,2.57106
05/08/2012,4,2.22441
05/08/2012,5,2.2238
05/08/2012,6,1.87834
05/08/2012,7,2.2648
05/08/2012,8,2.30792
05/08/2012,9,2.38984
05/08/2012,10,2.33965
05/08/2012,11,2.23065
05/08/2012,12,1.9809
05/08/2012,13,2.37776
05/08/2012,14,2.23213
05/08/2012,15,1.73349
05/08/2012,16,1.88244
05/08/2012,17,2.96751
05/08/2012,18,2.95887
05/08/2012,19,2.33499
05/08/2012,20,2.5652
05/08/2012,21,2.9283
05/08/2012,22,3.12229
05/08/2012,23,3.16652
05/08/2012,24,2.98833
05/08/2012,25,2.98513
05/08/2012,26,3.33622
05/08/2012,27,3.15496
05/08/2012,28,3.00646
05/08/2012,29,2.44477
05/08/2012,30,1.75819
05/08/2012,31,1.4821
05/08/2012,32,1.47375
05/08/2012,33,1.4104
05/08/2012,34,1.93369
05/08/2012,35,2.62109
05/08/2012,36,2.93328
05/08/2012,37,2.3992
05/08/2012,38,1.74878
05/08/2012,39,2.05754
05/08/2012,40,2.09123
05/08/2012,41,2.18205
05/08/2012,42,3.11708
05/08/2012,43,3.78862
05/08/2012,44,3.5577
05/08/2012,45,2.94528
05/08/2012,46,1.44406
05/08/2012,47,1.84218
05/08/2012,48,1.70769
06/08/2012,1,1.81236
06/08/2012,2,1.5232
06/08/2012,3,1.62653
06/08/2012,4,1.5041
06/08/2012,5,1.37922
06/08/2012,6,1.15033
06/08/2012,7,1.04116
06/08/2012,8,1.08745
06/08/2012,9,1.19572
06/08/2012,10,1.19266
06/08/2012,11,1.79227
06/08/2012,12,0.98881
06/08/2012,13,0.88269
06/08/2012,14,0.8516
06/08/2012,15,0.57603
06/08/2012,16,0.85745
06/08/2012,17,1.0161
06/08/2012,18,1.22235
06/08/2012,19,0.81444
06/08/2012,20,1.8909
06/08/2012,21,2.12206
06/08/2012,22,2.72638
06/08/2012,23,2.38448
06/08/2012,24,2.22421
06/08/2012,25,2.25453
06/08/2012,26,1.62613
06/08/2012,27,1.62291
06/08/2012,28,1.1697
06/08/2012,29,0.91705
06/08/2012,30,0.75156
06/08/2012,31,0.6886
06/08/2012,32,0.64348
06/08/2012,33,0.91195
06/08/2012,34,0.91526
06/08/2012,35,1.1758
06/08/2012,36,0.77118
06/08/2012,37,0.53961
06/08/2012,38,0.69629
06/08/2012,39,1.33016
06/08/2012,40,1.05439
06/08/2012,41,0.94778
06/08/2012,42,0.90527
06/08/2012,43,1.37321
06/08/2012,44,1.08211
06/08/2012,45,0.79442
06/08/2012,46,0.26265
06/08/2012,47,1.31625
06/08/2012,48,1.26454
07/08/2012,1,1.29786
07/08/2012,2,1.07659
07/08/2012,3,1.72882
07/08/2012,4,1.29712
07/08/2012,5,1.4502
07/08/2012,6,1.20085
07/08/2012,7,1.36807
07/08/2012,8,1.51954
07/08/2012,9,1.34411
07/08/2012,10,1.35174
07/08/2012,11,1.56188
07/08/2012,12,1.0194
07/08/2012,13,0.80096
07/08/2012,14,0.96301
07/08/2012,15,0.8736
07/08/2012,16,1.12588
07/08/2012,17,0.76839
07/08/2012,18,0.27883
07/08/2012,19,0.58968
07/08/2012,20,1.02651
07/08/2012,21,1.10847
07/08/2012,22,1.06102
07/08/2012,23,0.98865
07/08/2012,24,1.04234
07/08/2012,25,1.06504
07/08/2012,26,0.91566
07/08/2012,27,0.64567
07/08/2012,28,0.65279
07/08/2012,29,0.50437
07/08/2012,30,0.51114
07/08/2012,31,0.47612
07/08/2012,32,0.48959
07/08/2012,33,0.73173
07/08/2012,34,0.91051
07/08/2012,35,0.92299
07/08/2012,36,0.83113
07/08/2012,37,0.85758
07/08/2012,38,1.44715
07/08/2012,39,1.51402
07/08/2012,40,1.50707
07/08/2012,41,1.22451
07/08/2012,42,1.08252
07/08/2012,43,1.68816
07/08/2012,44,1.12458
07/08/2012,45,1.00916
07/08/2012,46,0.70809
07/08/2012,47,1.1726
07/08/2012,48,1.13392
08/08/2012,1,1.28904
08/08/2012,2,1.30016
08/08/2012,3,1.49016
08/08/2012,4,1.21972
08/08/2012,5,1.39427
08/08/2012,6,1.17586
08/08/2012,7,1.33257
08/08/2012,8,1.57245
08/08/2012,9,1.74132
08/08/2012,10,1.97166
08/08/2012,11,2.13942
08/08/2012,12,1.63857
08/08/2012,13,1.2347
08/08/2012,14,1.00186
08/08/2012,15,0.90178
08/08/2012,16,1.14536
08/08/2012,17,1.61833
08/08/2012,18,2.34461
08/08/2012,19,1.45536
08/08/2012,20,1.52329
08/08/2012,21,1.43324
08/08/2012,22,2.05509
08/08/2012,23,1.59556
08/08/2012,24,1.6895
08/08/2012,25,1.63964
08/08/2012,26,1.46566
08/08/2012,27,1.1794
08/08/2012,28,1.0149
08/08/2012,29,0.65264
08/08/2012,30,0.70622
08/08/2012,31,0.72297
08/08/2012,32,0.63976
08/08/2012,33,0.84077
08/08/2012,34,1.07786
08/08/2012,35,0.9084
08/08/2012,36,0.82188
08/08/2012,37,0.60685
08/08/2012,38,0.53926
08/08/2012,39,0.6085
08/08/2012,40,0.94673
08/08/2012,41,0.93765
08/08/2012,42,0.92139
08/08/2012,43,1.47064
08/08/2012,44,1.42913
08/08/2012,45,1.49858
08/08/2012,46,1.12482
08/08/2012,47,1.47411
08/08/2012,48,1.09433
09/08/2012,1,1.72083
09/08/2012,2,1.34899
09/08/2012,3,1.48368
09/08/2012,4,0.98551
09/08/2012,5,0.66424
09/08/2012,6,0.85276
09/08/2012,7,0.9549
09/08/2012,8,0.79743
09/08/2012,9,1.07278
09/08/2012,10,0.94772
09/08/2012,11,1.16778
09/08/2012,12,0.76994
09/08/2012,13,1.36482
09/08/2012,14,1.11436
09/08/2012,15,0.85932
09/08/2012,16,1.04322
09/08/2012,17,0.87087
09/08/2012,18,1.42851
09/08/2012,19,1.15841
09/08/2012,20,1.27981
09/08/2012,21,1.12134
09/08/2012,22,0.99549
09/08/2012,23,0.99551
09/08/2012,24,0.88422
09/08/2012,25,0.8622
09/08/2012,26,0.88257
09/08/2012,27,0.8604
09/08/2012,28,0.84806
09/08/2012,29,0.59007
09/08/2012,30,0.45522
09/08/2012,31,0.75376
09/08/2012,32,1.2088
09/08/2012,33,1.5226
09/08/2012,34,1.06842
09/08/2012,35,0.94017
09/08/2012,36,1.05334
09/08/2012,37,0.91125
09/08/2012,38,0.72574
09/08/2012,39,0.66417
09/08/2012,40,1.04756
09/08/2012,41,0.90587
09/08/2012,42,1.04331
09/08/2012,43,1.03034
09/08/2012,44,1.66658
09/08/2012,45,1.45007
09/08/2012,46,1.24641
09/08/2012,47,1.43992
09/08/2012,48,1.02261
10/08/2012,1,1.07058
10/08/2012,2,1.09846
10/08/2012,3,1.05364
10/08/2012,4,1.02009
10/08/2012,5,0.92046
10/08/2012,6,0.85705
10/08/2012,7,0.74732
10/08/2012,8,0.73537
10/08/2012,9,1.34975
10/08/2012,10,1.13208
10/08/2012,11,1.01858
10/08/2012,12,0.88955
10/08/2012,13,0.88738
10/08/2012,14,0.77839
10/08/2012,15,0.37232
10/08/2012,16,0.83493
10/08/2012,17,1.08474
10/08/2012,18,1.01321
10/08/2012,19,0.84058
10/08/2012,20,0.92701
10/08/2012,21,1.02012
10/08/2012,22,1.07178
10/08/2012,23,1.15117
10/08/2012,24,1.1695
10/08/2012,25,1.48475
10/08/2012,26,1.17487
10/08/2012,27,1.33626
10/08/2012,28,0.92566
10/08/2012,29,0.61455
10/08/2012,30,0.68608
10/08/2012,31,0.71641
10/08/2012,32,0.6882
10/08/2012,33,1.15532
10/08/2012,34,0.88736
10/08/2012,35,0.82367
10/08/2012,36,0.62893
10/08/2012,37,0.37861
10/08/2012,38,0.55729
10/08/2012,39,0.49443
10/08/2012,40,0.81874
10/08/2012,41,0.88019
10/08/2012,42,0.80264
10/08/2012,43,1.97879
10/08/2012,44,1.75878
10/08/2012,45,2.1121
10/08/2012,46,1.6394
10/08/2012,47,1.7029
10/08/2012,48,1.80889
11/08/2012,1,1.48859
11/08/2012,2,1.52299
11/08/2012,3,1.7087
11/08/2012,4,1.56564
11/08/2012,5,1.56255
11/08/2012,6,1.22354
11/08/2012,7,1.7165
11/08/2012,8,1.48649
11/08/2012,9,1.64325
11/08/2012,10,1.54252
11/08/2012,11,1.79
11/08/2012,12,1.443
11/08/2012,13,1.45057
11/08/2012,14,1.40838
11/08/2012,15,0.61244
11/08/2012,16,1.94507
11/08/2012,17,2.0099
11/08/2012,18,2.9383
11/08/2012,19,2.75358
11/08/2012,20,2.35622
11/08/2012,21,1.96528
11/08/2012,22,1.86603
11/08/2012,23,2.03243
11/08/2012,24,1.85321
11/08/2012,25,1.82745
11/08/2012,26,1.89307
11/08/2012,27,1.48766
11/08/2012,28,1.26085
11/08/2012,29,0.51738
11/08/2012,30,0.46035
11/08/2012,31,0.25022
11/08/2012,32,0.18696
11/08/2012,33,0.82091
11/08/2012,34,1.66897
11/08/2012,35,1.68419
11/08/2012,36,1.9666
11/08/2012,37,1.48296
11/08/2012,38,1.24159
11/08/2012,39,1.46586
11/08/2012,40,1.49243
11/08/2012,41,2.20577
11/08/2012,42,2.63279
11/08/2012,43,2.42763
11/08/2012,44,1.72947
11/08/2012,45,1.83202
11/08/2012,46,1.33085
11/08/2012,47,1.7833
11/08/2012,48,2.34372
12/08/2012,1,2.96483
12/08/2012,2,3.12349
12/08/2012,3,3.65237
12/08/2012,4,3.89438
12/08/2012,5,3.83785
12/08/2012,6,3.95473
12/08/2012,7,4.34757
12/08/2012,8,4.99905
12/08/2012,9,4.9713
12/08/2012,10,5.46932
12/08/2012,11,6.03736
12/08/2012,12,4.03569
12/08/2012,13,3.95816
12/08/2012,14,3.72044
12/08/2012,15,2.11338
12/08/2012,16,1.42965
12/08/2012,17,1.46729
12/08/2012,18,1.21563
12/08/2012,19,1.10466
12/08/2012,20,1.40504
12/08/2012,21,1.37976
12/08/2012,22,1.31746
12/08/2012,23,1.77998
12/08/2012,24,2.24494
12/08/2012,25,2.3561
12/08/2012,26,1.67409
12/08/2012,27,1.35494
12/08/2012,28,1.07236
12/08/2012,29,1.02306
12/08/2012,30,1.14531
12/08/2012,31,1.29618
12/08/2012,32,1.11951
12/08/2012,33,1.57651
12/08/2012,34,1.68445
12/08/2012,35,2.94069
12/08/2012,36,3.14674
12/08/2012,37,2.6895
12/08/2012,38,2.3366
12/08/2012,39,2.823
12/08/2012,40,3.81001
12/08/2012,41,4.0231
12/08/2012,42,4.54992
12/08/2012,43,4.14942
12/08/2012,44,3.21696
12/08/2012,45,3.01002
12/08/2012,46,1.97461
12/08/2012,47,3.05326
12/08/2012,48,4.55108
13/08/2012,1,5.36838
13/08/2012,2,3.2731
13/08/2012,3,2.75504
13/08/2012,4,2.58788
13/08/2012,5,2.52674
13/08/2012,6,2.35488
13/08/2012,7,2.25385
13/08/2012,8,2.22792
13/08/2012,9,2.09618
13/08/2012,10,2.04608
13/08/2012,11,2.07758
13/08/2012,12,1.90911
13/08/2012,13,1.8077
13/08/2012,14,2.10728
13/08/2012,15,1.83299
13/08/2012,16,2.29523
13/08/2012,17,2.06629
13/08/2012,18,2.08903
13/08/2012,19,1.45532
13/08/2012,20,1.47823
13/08/2012,21,1.71483
13/08/2012,22,1.67333
13/08/2012,23,1.56286
13/08/2012,24,1.79648
13/08/2012,25,1.89977
13/08/2012,26,1.91929
13/08/2012,27,1.91682
13/08/2012,28,1.71459
13/08/2012,29,1.42247
13/08/2012,30,1.29289
13/08/2012,31,1.25067
13/08/2012,32,1.18427
13/08/2012,33,1.36915
13/08/2012,34,1.45315
13/08/2012,35,1.32887
13/08/2012,36,1.2469
13/08/2012,37,1.8576
13/08/2012,38,1.40655
13/08/2012,39,1.64449
13/08/2012,40,1.73477
13/08/2012,41,1.5254
13/08/2012,42,2.26271
13/08/2012,43,4.84848
13/08/2012,44,3.94536
13/08/2012,45,2.43878
13/08/2012,46,1.35049
13/08/2012,47,1.15728
13/08/2012,48,1.16983
14/08/2012,1,1.26877
14/08/2012,2,1.20276
14/08/2012,3,1.76938
14/08/2012,4,1.47119
14/08/2012,5,1.45191
14/08/2012,6,1.15025
14/08/2012,7,1.19569
14/08/2012,8,1.1484
14/08/2012,9,1.05017
14/08/2012,10,1.46902
14/08/2012,11,1.83611
14/08/2012,12,1.60299
14/08/2012,13,1.94262
14/08/2012,14,1.98615
14/08/2012,15,1.05972
14/08/2012,16,1.57338
14/08/2012,17,1.56517
14/08/2012,18,1.52808
14/08/2012,19,1.36538
14/08/2012,20,1.32794
14/08/2012,21,1.23802
14/08/2012,22,1.38582
14/08/2012,23,1.26375
14/08/2012,24,1.29287
14/08/2012,25,1.353
14/08/2012,26,1.07307
14/08/2012,27,1.01495
14/08/2012,28,0.93733
14/08/2012,29,0.50723
14/08/2012,30,0.5002
14/08/2012,31,1.0504
14/08/2012,32,0.57003
14/08/2012,33,1.01319
14/08/2012,34,1.0667
14/08/2012,35,0.91896
14/08/2012,36,0.72913
14/08/2012,37,0.45512
14/08/2012,38,0.44337
14/08/2012,39,0.63705
14/08/2012,40,0.52987
14/08/2012,41,1.09563
14/08/2012,42,1.22209
14/08/2012,43,1.31279
14/08/2012,44,1.00626
14/08/2012,45,1.51219
14/08/2012,46,0.59448
14/08/2012,47,1.46396
14/08/2012,48,1.32251
15/08/2012,1,1.49835
15/08/2012,2,1.32495
15/08/2012,3,1.52144
15/08/2012,4,1.30478
15/08/2012,5,1.44985
15/08/2012,6,1.41645
15/08/2012,7,1.38211
15/08/2012,8,1.3847
15/08/2012,9,1.37479
